title	author	WD_signature	storage	publisher	year	pages
Święci w wierze, tradycji, literaturze i sztuce : inspiracje do badań hagiologicznych	Parzych-Blakiewicz, Katarzyna Anna (1968- ). 	BX2325 .P37 2017		Wydział Teologii Uniwersytetu Warmińsko-Mazurskiego	2017	325
"Statut NSZZ ""Solidarność"" ; Ordynacja Wyborcza NSZZ ""Solidarność"" ; Uchwały KZD i KK (dotyczące prawa wyborczego) ; Słowniczek pojęć związkowych"	"Niezależny Samorządny Związek Zawodowy ""Solidarność"". "		magazyn	"na zlec. Krajowej Komisji Wyborczej NSZZ ""Solidarność"""	2017	116
Polskie Wojska Lotnicze w okresie walk o granice państwa polskiego (1918-1921). T. 1, Początki, organizacja, personel i sprzęt	Niestrawski, Mariusz (1986- ). 	DK4406.4 .N54 2017 t.1		Wydawnictwo Napoleon V	2017	330
Monidło : życie po kato-tacie	Opfer, Halszka. 	HV6570.4.P6 O643 2017		Wydawnictwo Czarna Owca	2017	224
Panna młoda ucieka	Phillips, Susan Elizabeth. 	PS3566.H522 G74165 2017		Wydawnictwo Amber	2017	398
Szlifowanie z minimalnym wydatkiem płynu chłodząco-smarującego ściernicami z makronieciągłościami czynnej powierzchni	Nadolny, Krzysztof. 		magazyn	Instytut Badań i Ekspertyz Naukowych	2017	136
Przeznaczenie, wolność, dusza : jaki sens ma życie?	Osho (1931-1990). 	BP605.R34 D47165 2017		Wydawnictwo Czarna Owca	2017	236
Live and let di(n)e : food and race in the texts of the American South	Niewiadomska-Flis, Urszula. 	PS261 .N54 2017		Wydawnictwo KUL	2017	329
Slash : [powieść]	Osińska, Natalia. 	PG7215.S57 S43 2017		Wydawnictwo Agora	2017	315
Klucze do samopoznania = Keys to self-discovery : wiersze terapeutyczne. T. 3, (dla duszy i ciała)	Piasecki, Tomasz (psychiatria). 		magazyn	Wydawnictwo Poligraf	2017	128
Kampania 1813 r. na północnym zachodzie Księstwa Warszawskiego : napoleońska twierdza Toruń i jej obrona	Nieuważny, Andrzej (1960-2015). 	DC236.73.T67 N54 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	355
Kocham bohaterów	Phillips, Susan Elizabeth. 		magazyn	Wydawnictwo Amber	2017	350
Kalendarium Rzeszowa 1918-1939	Ochenduszko, Tadeusz (1962- ). 		magazyn	"przy współpr. z Regionalnym Stowarzyszeniem Pamięci Historycznej ""Ślad"""	2017	233
Macierewicz i jego tajemnice	Piątek, Tomasz (1974- ). 	DK4452.M25 P53 2017		Arbitror	2017	215
Czwarta krucjata i złupienie Konstantynopola	Phillips, Jonathan (1965- ). 	D164 .P45165 2017		Wydawnictwo Astra	2017	455
Natan wymiata	Peirce, Lincoln. 		magazyn	"Wydawnictwo ""Nasza Księgarnia"""	2017	217
Ciało - mój azyl : callanetics harmonizujący	Nielek, Krystyna Grażyna (1947- ). 	RA781 .N44 2017	magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	290
Historyczny księgozbiór kamedułów eremitów z krakowskich Bielan : spojrzenie na kulturę materialno-duchową polskich kamedułów	Partyka, Jacek (1973- ). 	Z818.K7864 P38 2017		Tyniec, Wydawnictwo Benedyktynów	2017	239
Dzika Mrówka i tajemnice gdańskiego wybrzeża	Perepeczko, Andrzej (1930- ). 		magazyn	Wydawnictwo Bernardinum	2017	204
"""Lingua"" Erazma z Rotterdamu w staropolskim przekładzie : warsztat pracy tłumacza w XVI wieku"	Piasecka, Maria (1985- ). 	PA8517.L563 P53 2017		Wydawnictwo Naukowe PWN	2017	274
Skok na banki : kto kontroluje pieniądze Polaków	Nisztor, Piotr (1984- ). 	HG3137 .N57 2017		Fronda	2017	615
Odpowiedzialność cywilna za szkody spowodowane zanieczyszczeniem olejami ze statku	Pepłowska-Dąbrowska, Zuzanna. 	K3590.4 .P47 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	432
Methods and tools for the knowledge management in manufacturing companies	Patalas-Maliszewska, Justyna. 	HD30.2 .P384 2017		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego	2017	122
Ryszard, z Bożej łaski...	Penman, Sharon Kay (1945- ). 	PS3566.E474 S93165 2017		Zysk i S-ka Wydawnictwo	2017	406
Ustawa o Agencji Bezpieczeństwa Wewnętrznego oraz Agencji Wywiadu : komentarz	Opaliński, Bartłomiej. 	KKP2490.A312002 O673 2017		Wydawnictwo C.H. Beck	2017	405
Sztuka życia i umierania	Osho (1931-1990). 	BP605.R34 A78165 2017		Wydawnictwo Czarna Owca	2017	376
Archiwa cyfrowe w wybranych krajach europejskich, USA i Australii	Pepłowska, Katarzyna. 	CD973.D53 P46 2017		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2017	193
Starachowicka antykomuna : zima wasza, wiosna nasza	Perchel, Paweł (1964- ). 		magazyn	"Stowarzyszenie ""Wolni i Solidarni 1980-1989"""	2017	118
Porozmawiajmy o autyzmie : przewodnik dla rodziców i specjalistów	Nason, Bill. 	RJ506.A9 N37165 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	446
Geniusz (a przynajmniej tak mu się wydaje...)	Pichon, Liz. 		magazyn	Wydawnictwo Zielona Sowa	2017	235
"Postępowanie dowodowe w sprawach o rozwód w procesie cywilnym oraz o stwierdzenie nieważności małżeństwa w procesie kanonicznym (""rozwodowym"" procesie kościelnym) : analiza prawnoporównawcza"	Nasiłowska, Iwona. 	KKP1805 .N37 2017		Wydawnictwo C. H. Beck	2017	270
The Kim Jong Un regime and the future security environment surrounding the Korean Peninsula : NIDS International Symposium on Security Affairs 2016	NIDS International Symposium on Security Affairs (19 ; 2016 ; Tokio). 	UA853.K5 N53 2016		The National Institute for Defense Studies	2017	193
Głębia osobliwości. Cz. 2	Mróz, Remigiusz (1987- ). 	PG7213.R675 G54 2017 t.2		Wydawnictwo Edipresse Polska	2017	329
Kielce, których nie ma = a Kielce that no longer exists	Myśliński, Krzysztof. 	DK4800.K5 M87 2017		Dom Wydawniczy Księży Młyn	2017	132
Tajemnica magicznej dyni	Opala, Renata. 		magazyn	Wydawnictwo Skrzat	2017	170
Media - dziennikarze - odbiorcy : wybrane zagadnienia z problematyki mediów społecznościowych	Myślak, Dominika Agata. 	PN4784.O62 M96 2017		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego	2017	179
KPA : komentarz do zmian : nowe zasady postępowania administracyjnego od 1 czerwca 2017 r.	Nowak, Maciej Jacek. 	KKP2730.A3196 N69 2017		INFOR PL	2017	300
Rok ważnych pytań	Ołdakowski, Krzysztof (1960- ). 	BF637.C5 O43 2017		Wydawnictwo WAM	2017	319
Komentarz do Reguły świętego Ojca naszego Benedykta	Oost, Karol van (1899-1986). 		magazyn	Tyniec Wydawnictwo Benedyktynów	2017	144
Naznaczeni przez rewolucję bolszewików	Panas-Goworska, Marta (1980- ). 	DK253 .P36 2017		Wydawnictwo HELION	2017	286
Kochanka	Patterson, James (1947- ). 	PS3566.A822 M57165 2017		Wydawnictwo Albatros	2017	382
Behawiorysta. Cz. 1	Mróz, Remigiusz (1987- ). 		magazyn	Wydawnictwo Edipresse Polska	2017	234
Hex : powieść	Olde Heuvelt, Thomas (1983- ). 	PT5882.25.L34 H49165 2017		Zysk i S-ka Wydawnictwo	2017	443
Świt, który nie nadejdzie	Mróz, Remigiusz (1987- ). 	PG7213.R675 S85 2017		Wydawnictwo Edipresse Polska	2017	526
Decyzja w sprawie warunków zabudowy i zagospodarowania terenu : zmiany w zagospodarowaniu przestrzennym	Nowak, Maciej Jacek. 	KKP3067 .N69 2017	magazyn	Wydawnictwo C.H. Beck	2017	139
Modlitewnik peregrynacyjny : przygotowanie do jubileuszu 50. rocznicy koronacji Figury Matki Bożej z Piaseczna, 640. rocznicy pierwszego objawienia	Ossowski, Andrzej (1969- ). 		magazyn	"Wydawnictwo ""Bernardinum"""	2017	213
Ziołowe leczenie nadciśnienia	Nowak, Zbigniew Tomasz. 		magazyn	"Fundacja ""Nasza Przyszłość"". Oddział"	2017	105
Władysław Rut - życie i twórczość : dokumentacja (wybór)	Nielipiński, Władysław (1956- ). 		magazyn	Wojewódzka Biblioteka Publiczna i Centrum Animacji Kultury	2017	258
Jestem jak echo : rok 1983	Okoń, Waldemar (1953- ). 	PG7174.K587 J47 2017		Warstwy	2017	398
Historia polityczna Polski : nowe spojrzenie. T. 1	Patlewicz, Radosław. 	DK4140 .P38 2017 t.1		Wydawnictwo 3DOM	2017	261
Ekspozycja	Mróz, Remigiusz (1987- ). 	PG7213.R675 E4 2017		Wydawnictwo Edipresse Polska	2017	510
Zmierzch Olimpu	O'Hearn, Kate. 	PR9199.4.O36 P44165 2017		Papilon - Publicat	2017	413
W cieniu prawa. Cz. 1	Mróz, Remigiusz (1987- ). 	PG7213.R675 W23 2017 t.1		Wydawnictwo Edipresse Polska	2017	234
Indie : sztuka władzy	Mroziewicz, Krzysztof (1945- ). 	JA84.I4 M76 2017	magazyn	Zysk i S-ka Wydawnictwo	2017	349
Proste prawdy : misteria świętej Matki Marii (Skobcowej) i inne utwory	Ojcewicz, Grzegorz (1959- ). 	PG3476.M37212 Z85 2017		"Wydawnictwo Grzegorza Ojcewicza ""Greg Art"""	2017	447
Europejskie cywilizacje starożytne	Mrozewicz, Leszek (1951- ). 	DE71 .M76 2017	magazyn	Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2017	207
Emo sapiens : harmonia emocji i rozumu	Ohme, Rafał. 	BF566 .O37 2017		Wydawnictwo Bukowy Las	2017	414
Cuda i cudeńka	Olejnik, Agnieszka (literatura piękna). 	PG7215.L446 C84 2017		Wydawnictwo Filia	2017	352
Kontemplacja Boga w świecie : modlitwa codzienności	Nowak, Mieczysław (1937- ). 		magazyn	AWiR Akces Sukces-Sport	2017	140
Polish-Spanish legal translation : a parametric approach	Nowak-Michalska, Joanna. 	K213 .N697 2017		Wydawnictwo Naukowe Contact	2017	154
Zrodzeni w obliczu bólu	Olczyk, Robert (2002- ). 		magazyn	Wydawnictwo św. Macieja Apostoła	2017	102
Matematyka 6 z plusem : zeszyt ćwiczeń podstawowych	Orzeszek, Agnieszka. 		magazyn	Gdańskie Wydawnictwo Oświatowe	2017	102
Moja Trzynastka : wspomnienia na stulecie Czarnej Trzynastki Krakowskiej	Mysłakowski, Piotr (1944- ). 	HS3270.P72 K7356 2017		Fundacja Czarnej Trzynastki Krakowskiej	2017	275
Trawers. Cz. 1	Mróz, Remigiusz (1987- ). 			Wydawnictwo Edipresse Polska	2017	303
Mutyzm wybiórczy : strategie pomocy dziecku i rodzinie	Ołdakowska-Żyłka, Barbara. 	RJ506.M87 O54 2017	magazyn	Difin SA	2017	214
Kultura fizyczna w perspektywie polskiego prawa	Pawłowski, Rafał (1981- ). 	KKP3035 .P39 2017		Wydawnictwo Uniwersytetu Jana Kochanowskiego	2017	306
Świadkowie tajemnicy : fundamenty wiary : podręcznik	Niemczewski, Wojciech. 		magazyn	"Wydawnictwo ""Bernardinum"""	2017	121
Myśl polityczna Kazimierza Czapińskiego w latach 1918-1939	Pejaś, Ewa. 	DK4420.C95 P45 2017	magazyn	Kancelaria Sejmu. Wydawnictwo Sejmowe	2017	347
Etos nauczycieli - mit czy rzeczywistość?	Pękala, Joanna. 	LB1779 .P45 2017	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2017	191
Raport ze Stutthofu	Nielsen, Martin (1900-1962). 	D805.5.S78 N54165 2017		Muzeum Stutthof w Sztutowie	2017	196
Od kuchni	Nowicki, Wojciech (1968- ). 		magazyn	Małopolski Instytut Kultury	2017	162
Książki z dobrej półki	Paszyński, Włodzimierz (1951- ). 	PN37 .P37 2017	magazyn	Wydział Polonistyki Uniwersytetu Warszawskiego	2017	308
Rzeźba	Pietrzak, Roman (1963- ). 	NB955.P63 P542 2017		Akademia Sztuk Pięknych	2017	276
Juliana Ursyna Niemcewicza podróże historyczne po ziemiach polskich od 1811 do 1828 roku.	Niemcewicz, Julian Ursyn (1758-1841). 	DK4060 .N54 2017		Graf_ika Usługi Wydawnicze Iwona Knechta	2017	401
Kohelet Taoista : przyczynek do dialogu międzykulturowego	Patalon, Mirosław (1966- ). 	BS1475.52 .P38 2017		Wydawnictwo Adam Marszałek	2017	159
Zrównoważone zamówienia publiczne : aspekty społeczne i środowiskowe w procedurze udzielania zamówienia w świetle nowelizacji ustawy prawo zamówień publicznych	Ołdak-Bułanowska, Katarzyna. 	KKP2754 .O434 2017	magazyn	Urząd Zamówień Publicznych	2017	176
Służebność przesyłu	Nowak, Maciej Jacek. 	KKP710 .N69 2017		Wydawnictwo C. H. Beck	2017	115
Wierny do śmierci : życie i męczeńska śmierć księdza Antoniego Dujlovicia (1914-1943)	Orlovac, Anto (1947- ). 		magazyn	Biblioteka im. Jana Pawła II Wyższego Seminarium Duchownego Diecezji Legnickiej	2017	173
Procedura kładki jako uproszczony tryb zmiany traktatów stanowiących podstawę Unii Europejskiej	Pawlicka, Jolanta. 	KJE4442.3 .P39 2017		Wydawnictwo Sejmowe	2017	325
Hierarchiczność i partycypacja jako filozoficzne kategorie teorii ikony	Palusińska, Anna (filozofia). 	BX378.5 .P355 2017		Wydawnictwo KUL	2017	156
Ludzie niezwykli. 2, Związani z morzem i Pomorzem od XVI do XX wieku	Oracki, Tadeusz (1930- ). 		magazyn	[s.n.]	2017	204
Coraz lepsza modlitwa	Nowak, Mieczysław (1937- ). 		magazyn	"[Agencja Wydawnicza i Reklamowa ""Akces""]"	2017	171
Sztuka i czas. [T. 2], Od klasycyzmu do współczesności	Osińska, Barbara. 	N5300 .O85 2017 t.2		Wydawnictwa Szkolne i Pedagogiczne	2017	304
Dostosowanie wymagań edukacyjnych do indywidualnych potrzeb rozwojowych i możliwości psychofizycznych uczniów : realizowanych w ramach prowadzonych zajęć edukacyjnych z podziałem na poszczególne edukacje oraz na zajęciach specjalistycznych : I etap edukacyjny	Naprawa, Renata. 	LC4636.P6 N354 2017		Wydawnictwo Harmonia	2017	168
36 i 6	Piaskowska-Majzel, Mirosława. 		magazyn	Wydawnictwo Forma	2017	213
Józef Szermentowski - Franciszek Kostrzewski : uczeń i pierwszy mistrz	Myślińska, Anna. 	N7255.P63 S95282 2017		Muzeum Narodowe	2017	222
6. WPGI 2017, 17-20.10 Rzeszów : 6. Ogólnopolskie Sympozjum Współczesne Problemy Geologii Inżynierskiej w Polsce : książka abstraktów.	Ogólnopolskie Sympozjum Współczesne Problemy Geologii Inżynierskiej w Polsce (6 ; 2017 ; Rzeszów). 		magazyn	Państwowy Instytut Geologiczny - Państwowy Instytut Badawczy	2017	122
Korporatystyczny system formułowania polityki w państwach Grupy Wyszehradzkiej : zmiana paradygmatu	Olejnik, Maciej (politologia). 	JN96.A58 O44 2017		Wydawnictwo Nauka i Innowacje	2017	363
W cieniu prawa. Cz. 2	Mróz, Remigiusz (1987- ). 	PG7213.R675 W23 2017 t.2		Wydawnictwo Edipresse Polska	2017	313
Słownik historyczno-etymologiczny antroponimów ziemi chełmskiej : (XVI-XVII wiek)	Mytnik, Irena. 	CS2840.Z9 C445 2017		Katedra Ukrainistyki. Uniwersytet Warszawski	2017	318
Zabić Reagana : zamach, który zmienił prezydenturę	O'Reilly, Bill. 	E877.3 .O74165 2017		"Dom Wydawniczy ""Rebis"""	2017	320
Trawers. Cz. 2	Mróz, Remigiusz (1987- ). 		magazyn	Wydawnictwo Edipresse Polska	2017	312
Oaza spokoju	Nietresta-Zatoń, Agnieszka (1974- ). 	PG7214.I495 O38 2017		Prószyński Media	2017	558
Skrypt do Laboratorium Techniki Cyfrowej	Peplińska-Matysiak, Katarzyna. 	TK7868.D5 P45 2017		Wydawnictwo Uczelniane Politechniki Koszalińskiej	2017	177
Kato-tata : nie-pamiętnik	Opfer, Halszka. 		magazyn	Wydawnictwo Czarna Owca	2017	197
Sobątańczenie : między choreografią a narracją	Müller, Alicja (filolog). 	GV1594 .M85 2017		Wydawnictwo Uniwersytetu Jagiellońskiego	2017	128
Ortotrening : ćwiczenia ortograficzne dla uczniów z dysortografią i nie tylko :  Ó - U	Pawlik, Olga. 		magazyn	Wydawnictwo Harmonia	2017	137
Tiegenhof	Owsiński, Marcin. 	DK4800.N6369 O87 2017		Muzeum Stutthof	2017	183
Kim byłbym bez ciebie?	Musso, Guillaume (1974- ). 	PQ2713.U88 Q43165 2017		Wydawnictwo Albatros	2017	366
Dziewczyna z Brooklynu	Musso, Guillaume (1974- ). 	PQ2713.U88 F54165 2017		Albatros	2017	366
Spacerniak : czyli My Lublin, o Lublinie jeszcze raz, rozmowy i wywiady, drobiazgi i okruchy	Nowak, Bernard (1950- ). 	DK4800.L7845 N68 2017		Wydawnictwo Test	2017	265
Central Park	Musso, Guillaume (1974- ). 		magazyn	Wydawnictwo Albatros	2017	350
Zaawansowana rachunkowość zarządcza	Nowak, Edward (1951- ). 	HF5657.4 .N7 2017		Polskie Wydawnictwo Ekonomiczne	2017	357
The Chinese typewriter : a history	Mullaney, Thomas Shawn. 	Z49.4.C4 M85 2017		The MIT Press	2017	481
Jedna na milion czyli Tam i z powrotem	Pawluś, Katarzyna. 		magazyn	Bdirect Magdalena Szewczuk - Czerwona Szpilka	2017	142
Fajrant	Muszyński, Andrzej (1984- ). 	PG7213.U89 F3 2017		Wydawnictwo Literackie	2017	314
Rodzina i szkoła : o współpracy nauczycieli-wychowawców z rodzicami w procesie edukacji wczesnoszkolnej	Pietruszka, Lidia. 	LC225.33.P7 P54 2017		Wydawnictwo KUL	2017	198
Papież, posłannictwo i misja	Müller, Gerhard Ludwig (1947- ). 	BX1805 .M85165 2017		Wydawnictwo WAM	2017	559
Krąg niewinnych	Musso, Valentin (1977- ). 	PQ2713.U883 R65165 2017		Wydawnictwo Albatros	2017	381
In search of an estonian identity : (formal and informal) mechanisms of identity construction in estonia : the role of song festivals, popular music and nation branding	Pawłusz, Emilia. 	HN539.7.A8 P38 2017		Tallinna Ülikool	2017	190
Z genealogii moralności	Nietzsche, Friedrich (1844-1900). 	B3313.Z72 P6 2017		Wydawnictwo Vis-à-vis Etiuda	2017	143
Dawna grafika włoska : katalog zbiorów. T. 1	Muzeum Narodowe (Wrocław). 	NE659 .M89 2017 t.1		Muzeum Narodowe	2017	336
V Nadodrzańskie Spotkania z Historią 2017 : materiały	Nadodrzańskie Spotkania z Historią 2017 (5 ; 2017 ; Mieszkowice). 	DK4600.M5426 N36 2017		Gmina Mieszkowice	2017	272
Gry losowe	Paźniewski, Włodzimierz (1942- ). 	DK500.F67 P39 2017		"""Śląsk"" Wydawnictwo Naukowe"	2017	306
Odwrotne obciążenie podatkiem VAT w usługach budowlanych	Murawski, Michał (prawo). 	KKP3634 .M87 2017		Wolters Kluwer	2017	160
Roztocze polskie i ukraińskie : przewodnik	Pawłowski, Artur (1969- ). 	DK4600.R68 P38 2017		Oficyna Wydawnicza Rewasz	2017	463
Czas to skarb : 24 zasady zarządzania czasem	Muncy, Jim. 	HD69.T54 M86165 2017		Wydawnictwo Studio Emka	2017	279
The world according to Israeli newspapers : representations of international involvement in the Israeli-Palestinian conflict	Müller, Margret. 	DS119.76 .M85 2017		Frank & Timme Verlag für Wissenschaftliche Literatur	2017	281
Zabytki metrologiczne : katalog zbiorów	Muzeum Narodowe (Wrocław). 	QC100.8 .M89 2017		Muzeum Narodowe	2017	309
Polityki sieciowej popkultury	Nowak, Jakub (politologia). 	HM742 .N68 2017		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2017	462
Myśli księdza Aleksandra Woźnego na każdy dzień	Mueller, Wojciech (1977- ). 		magazyn	Wydawnictwo Kontekst	2017	391
Zamek krzyżacki w Toruniu XIII-XXI w. : studium historyczno-architektoniczne z katalogiem detalu architektonicznego ze zbiorów Muzeum Okręgowego w Toruniu.	Muzeum Okręgowe (Toruń). 	NA7764.T67 M89 2017		Muzeum Okręgowe	2017	243
Nieostre zwroty ocenne w polskim prawie podatkowym	Münnich, Monika (1973- ). 	KKP3550 .M86 2017		Wydawnictwo KUL	2017	264
Karp jurajski	O'Hara, Mo. 		magazyn	Wydawnictwo Literackie	2017	228
Dawna grafika włoska : katalog zbiorów. T. 2	Muzeum Narodowe (Wrocław). 	NE659 .M89 2017 t.2		Muzeum Narodowe	2017	337
Rola Międzynarodowej Drogi Wodnej E70 w rozwoju regionalnym i lokalnym	Muszyńska-Jeleszyńska, Dominika. 	HE675.7 .M87 2017		Urząd Marszałkowski Województwa Pomorskiego	2017	336
Pomoc kobietom z nizin społecznych na terenie Krakowa : (1918-1939)	Nowak, Barbara (pedagogika). 	HV1448.P72 K735 2017		Petrus	2017	165
Stanisław Noakowski (1867-1928) : kolekcja Muzeum Ziemi Kujawskiej i Dobrzyńskiej we Włocławku	Muzeum Ziemi Kujawskiej i Dobrzyńskiej (Włocławek). 	NC312.P63 N632 2017		Muzeum Ziemi Kujawskiej i Dobrzyńskiej	2017	111
Średniowieczne budownictwo obserwanckie na Śląsku : przeobrażenia architektoniczne oraz treści ideowo-artystyczne wystroju i wyposażenia wnętrz klasztorów pobernardyńskich we Wrocławiu i Jaworze	Pierścionek, Barbara. 	NA5955.P62 S564 2017		Oficyna Wydawnicza Politechniki Opolskiej	2017	147
Mój sąsiad nietoperz	Pietrzak, Lech (biologia). 	QL737.C5 P44 2017		Wydawnictwo Mantis	2017	160
Rewizja. Cz. 2	Mróz, Remigiusz (1987- ). 	PG7213.R675 R49 2017 t.2		Wydawnictwo Edipresse Polska	2017	328
Holistyczna koncepcja człowieka chorego : teologia, medycyna, praktyka	Pater, Dariusz (1972- ). 	R726.5 .P36 2017		Wydawnictwo Naukowe Uniwersytetu Kardynała Stefana Wyszyńskiego	2017	274
E-kampanie prezydenckie w USA i w Polsce	Oświecimski, Konrad (1978- ). 	JF2112.C3 O89 2017		Wydawnictwo WAM	2017	284
Zaczarowana chusta Ojca Wiatrów : baśnie wędrujące wokół Bałtyku	Nitkowska-Węglarz, Jolanta (1952- ). 		magazyn	Wydawnictwo Boxpol	2017	157
Terroryści i oszołomy	Pietraszko, Jerzy. 		magazyn	"Wydawnictwo ""Lena"""	2017	252
Health and nutritional status of the nilotic population in the Southern Sudan	Ostrowski, Zygmunt L. (1932- ). 	RA552.S83 O77 2017		published by Ahfad University for Women	2017	302
Human trafficking as a quintessence of 21st century slavery : the vulnerability of Nigerians in Austria	Nnebedum, Chigozie (1971- ). 	HQ281 .N6 2017		PL Academic Research	2017	252
Kapłański testament sługi Mesjasza	Pawłowski, Grzegorz (1931- ). 		magazyn	Wydawnictwo Archidiecezji Lubelskiej Gaudium	2017	266
