title	author	WD_signature	storage	publisher	year	pages
Żubry lubią jeżyny	Szaraniec, Arkadiusz. 	QL284 .S95 2018		Wydawnictwo Czarne	2018	122
Kobiety despotów	Słowiński, Przemysław. 	D109 .S56 2018		Fronda PL	2018	344
Zrozumieć sprawozdanie finansowe	Świderska, Gertruda Krystyna (1942- ). 	HG4028.B2 S9 2018		Difin	2018	185
Opodatkowanie wydobycia surowców naturalnych w Polsce	Świstak, Artur. 	HJ4368.7.Z7 A357 2018		Wydawnictwo C. H. Beck	2018	351
Aktywność społeczna żeńskich zgromadzeń zakonnych w Lublinie w latach 1918-1939	Szady, Joanna. 	BX4220.P7 S95 2018		Wydawnictwo KUL	2018	344
Antoni Gaudí : czarodziej architektury : biografia	Słowiński, Przemysław. 	NA1313.G3 S56 2018		Wydawnictwo Fronda	2018	311
Homo militans : rycerskie wzory i wzorce osobowe w średniowiecznej Polsce	Świderska-Włodarczyk, Urszula. 	CR4529.P6 S947 2018	magazyn	Wydawnictwo Naukowe PWN	2018	216
Jezus : sztuka walki bez walki	Szczęsny, Maciej. 		magazyn	Wydawnictwo WAM	2018	205
Geometria elementarna : notatki do wykładu	Szczawińska, Joanna. 	QA453 .S96 2018		Wydawnictwo Szkolne Omega	2018	174
Bitwa o Moskwę	Stahel, David (1975- ). 	D764.3.M6 S724165 2018	magazyn	Książka i Wiedza	2018	482
Ksiądz Henryk Mosing (1910-1999) : lekarz, pedagog, duszpasterz : praca magisterska napisana na Katolickim Uniwersytecie Lubelskim Jana Pawła II pod kierunkiem dr hab. Ryszarda Skrzyniarza prof. KUL	Świderska, Julia. 		magazyn	"Ośrodek ""Wołanie z Wołynia"""	2018	159
Feminism's forgotten fight : the unfinished struggle for work and family	Swinth, Kirsten. 	HQ1421 .S93 2018		Harvard University Press	2018	339
Glacitektonika Ziemi Lubuskiej : teoria i praktyka	Symonowicz, Cezary Mirosław. 		magazyn	Instytut Badań i Ekspertyz Naukowych	2018	240
Nikola Tesla władca piorunów	Słowiński, Przemysław. 	TK140.T4 S584 2018		Fronda PL	2018	460
"""Podobno jestem niemodny..."" : Leopold Staff : Jasność : wiersze"	Staff, Leopold (1878-1957). 	PG7158.S7 P64 2018		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2018	116
Teorie ideologii na przecięciu marksizmu i psychoanalizy	Świrek, Krzysztof (1985- ). 	HM641 .S94 2018		Wydawnictwo Naukowe PWN SA	2018	351
Ekonomika przestrzeni turystycznej : zarys teorii	Szadziński, Stanisław Stefan. 	G155.A1 S93 2018		Wydawnictwo Naukowe Uniwersytetu im. Adama Mickiewicza	2018	327
Z dziejów Siołkowic i okolicy	Stampka, Andrzej (1889-1970). 		magazyn	Gminna Biblioteka Publiczna	2018	191
Charakter prawny uchwał organów samorządu zawodowego radców prawnych w Polsce	Świstak, Marzena. 	KKP1636 .S87 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	467
Podręcznik : jak tworzyć informacje o zawodach funkcjonujących na rynku pracy?	Symela, Krzysztof. 	HB2582 .S95 2018		Wydawnictwo Naukowe Instytutu Technologii i Eksploatacji PIB	2018	276
Termowizja w ochronie przeciwpożarowej	Szajewska, Anna. 	TH9310.5 .S96 2018		SGSP	2018	178
Tożsamość ekosystemu biznesu	Stańczyk, Sylwia. 	HD69.S8 S76 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	251
Z każdym oddechem	Sparks, Nicholas (1965- ). 	PS3569.P363 E84165 2018		Wydawnictwo Albatros	2018	366
Rozmowy o Biblii : narodziny judaizmu	Świderkówna, Anna (1925-2008). 		magazyn	PWN	2018	288
Odsłony mitu : metafizyczne źródła myślenia w wybranych projektach ideowych literatury XX i XXI wieku	Szóstak, Anna (1965- ). 	PG7053.M47 S96 2018		Oficyna Wydawnicza Uniwersytetu Zielonogórskiego	2018	264
Systemy hydrogeochemiczne zlewni górskich o różnej litologii	Szostakiewicz-Hołownia, Marzena. 	GB857.3.P7 S977 2018	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2018	171
Bracia z ulicy Freta : studia nad dominikanami warszawskimi w epoce nowożytnej	Szymborski, Wiktor (1981- ). 	BX2639.W37 S98 2018		Wydawnictwo Esprit	2018	371
Finanse przedsiębiorstw : materiały do ćwiczeń i wykładów	Śliwiński, Paweł (ekonomia). 		magazyn	Wydawnictwo Uniwersytetu Ekonomicznego	2018	225
Setki oceanów	Stelmach, Paweł (1991- ). 		magazyn	Mamiko	2018	452
Interwencja uboczna w procesie cywilnym	Studzińska, Joanna (prawo). 	KKP1762 .S78 2018		Wydawnictwo C. H. Beck	2018	444
Jak Zosia została pianistką : nauka gry na fortepianie. Cz. 2	Strzykowska, Maria. 		magazyn	Zysk i S-ka Wydawnictwo	2018	282
Rynek i coraz dalsze okolice : o twórczości Janusza Szubera	Sulikowski, Andrzej (1950- ). 	PG7178.Z76 Z85 2018	magazyn	PWM Edition	2018	121
Siedem d(r)eszczowych dni	Szelągowska, Barbara. 		magazyn	BAMON Agencja Wydawniczo-Autorska	2018	125
Byłam dziewczyną mafii	Szostak, Janusz (1957- ). 		magazyn	Harde Wydawnictwo	2018	317
Wobec nadchodzącej drugiej wojny światowej	Studnicki, Władysław (1865-1953). 	D727 .S78 2018		TAiWPN Universitas	2018	233
Czynności notarialne : komentarz do art. 79-112 Prawa o notariacie	Szereda, Andrzej Jan. 	KKP1846.A311991 S94 2018		Wydawnictwo C. H. Beck	2018	648
W służbie Bogu i człowiekowi : zarys problemu patriotyzmu w myśli George'a Berkeleya	Szymańska-Lewoszewska, Marta. 	B1348 .S96 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	244
Tajemnice obrazów	Śliwa, Leszek (1960- ). 	ND1430 .T26 2018		Instytut Gość Media	2018	154
Oko węża	Stelmaszyk, Agnieszka (1976- ). 		magazyn	Wydawnictwo Zielona Sowa	2018	264
Prawo pracy	Szelhaus, Renata. 	KKP1270 .S96893 2018		Fundacja Radców Prawnych Okręgowej Izby Radców Prawnych	2018	452
Synteza : uwarunkowania, skutki i propozycje naprawy chaosu przestrzennego = The synthesis : conditions, effects and improvement proposals of spatial chaos	Śleszyński, Przemysław. 	HT395.P6 S857 2018 t.3		Komitet Przestrzennego Zagospodarowania Kraju PAN	2018	231
Akta Gordona Archera	Stelmaszyk, Agnieszka (1976- ). 		magazyn	Wydawnictwo Zielona Sowa	2018	191
Z dziejów Gabinetu Zoologicznego w Warszawie : korespondencja Jana Sztolcmana (1854-1928)	Sztolcman, Jan (1854-1928). 	QL31.S97 A3 2018	magazyn	Muzeum i Instytut Zoologii PAN	2018	185
Historia w służbie polityki : zmiany polityczne a konstruowanie przekazu historycznego na ziemiach białoruskich w XX i XXI wieku	Śleszyński, Wojciech (1970- ). 	DK507.46 .S54 2018		Wydawnictwo Uniwersytetu w Białymstoku	2018	467
W cieniu paproci	Stelmasik, Anika (1969- ). 	PG7219.T4525 W23 2018		Zysk i S-ka Wydawnictwo	2018	554
Zdrowie i choroba w świecie Biblii	Szczepanowicz, Barbara (1950- ). 	BS680.D59 S95 2018		Wydawnictwo Księży Sercanów	2018	253
Tata Tadzika	Stuhr, Maciej (1975- ). 		magazyn	Wydawnictwo Zwierciadło	2018	206
Szuflada	Szczepańska-Kowalczuk, Katarzyna. 	CT1231.5.W65 S93 2018		Wydawnictwo Literackie	2018	556
Skutki prawne udzielenia absolutorium dla członków zarządu spółki z ograniczoną odpowiedzialnością	Śledzikowski, Marcin. 	KKP1097 .S54 2018		Wydawnictwo C.H. Beck	2018	215
Zakresy spraw bezpieczeństwa wewnętrznego w strukturach organizacyjnych władzy wykonawczej i władzy sądowniczej	Stępak, Józef (1945- ). 	KKP2500 .S745 2018		Szkoła Główna Służby Pożarniczej	2018	191
Ogród Leonarda	Stelmaszyk, Agnieszka (1976- ). 		magazyn	Wydawnictwo Zielona Sowa	2018	334
Technologie informacyjno-komunikacyjne a warsztat pracy nauczyciela akademickiego	Szczeszek, Karolina. 	LB2395.7 .S96 2018		Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego	2018	128
Wszyscy jesteśmy dziwni : opowieści z Coney Island	Sulej, Karolina (1985- ). 	F129.C75 S85 2018		Wydawnictwo Dowody na Istnienie	2018	189
Mundur na nim szary... : rzecz o Józefie Piłsudskim (1867-1935)	Suleja, Włodzimierz (1948- ). 	DK4420.P5 S875 2018		Instytut Pamięci Narodowej Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2018	407
Kochani krwiopijce : własność literacka i prawa autorskie w XIX-wiecznej Polsce	Święćkowska, Teresa. 	KKP1185 .S87 2018	magazyn	Universitas	2018	388
Basia : szczęśliwą się bywa	Stuhr, Barbara. 	ML418.S78 A3 2018		Grupa Wydawnicza Foksal	2018	316
Zaczyn : o Zofii i Oskarze Hansenach	Springer, Filip (1982- ). 	NA1455.P63 H3637 2018		Muzeum Sztuki Nowoczesnej	2018	274
# Arkusz poetycki	Sparrow, Billie. 		magazyn	Flow Books	2018	223
Pisarze nurtu narodowego	Stanik, Stanisław (1949- ). 	PG7053.N27 S83 2018		Wydawnictwo Capital	2018	398
Między Bogiem a człowiekiem : teologia relacji w kontekście późnej nowoczesności	Strumiłowski, Jan Paweł (1983- ). 	BT165 .S78165 2018		Wydawnictwo WAM	2018	236
Negocjacje i mediacje w sferze publicznej	Tabernacka, Magdalena. 	BF637.N4 T23 2018		Wolters Kluwer	2018	409
Msza święta	Speyr, Adrienne von (1902-1967). 	BX2230.2 .S64165 2018		Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2018	172
Gimnastyka dla seniora	Sojka-Krawiec, Katarzyna. 	GV447 .S64 2018		Oficyna Wydawnicza Politechnika Opolska	2018	245
Detektyw Pingwin i sprawa zaginionego skarbu	Smith, Alex T. 		magazyn	Zielona Sowa	2018	202
Wrażliwość rzeczy martwych	Steć, Aleksandra (1989- ). 		magazyn	"Wydawnictwo ""Camilove"""	2018	211
Wychowanie a sens życia : człowiek w obliczu dylematów egzystencjalnych	Spętana, Jolanta. 	LB45 .S74 2018		Oficyna Wydawnicza Impuls	2018	293
Miasteczko małe jak... Orchówek	Stukus, Włodzimierz J. (1936- ). 		magazyn	Gmina Włodawa	2018	119
Rozmowy o Biblii : Nowy Testament	Świderkówna, Anna (1925-2008). 		magazyn	PWN	2018	364
"Merhaba : reportaże z tomu ""Zabójca miasta moreli"" i osobisty słownik turecko-polski"	Szabłowski, Witold (1980- ). 	DR429.4 .S94 2018		Grupa Wydawnicza Foksal	2018	252
Wieczny Hiob	Śpiewak, Paweł (1951- ). 	BS1415.52 .S65 2018		Żydowski Instytut Historyczny	2018	239
Rysuj! : szybki, prosty i skuteczny kurs	Spicer, Jake. 		magazyn	FK  Wydawnictwo Olesiejuk	2018	175
Ziemia Wodyńska : historia - ludzie	Śledański, Stanisław (1929- ). 		magazyn	Towarzystwo Przyjaciól Ziemi Wodyńskiej	2018	196
Teraz egzamin ósmoklasisty : arkusze z języka angielskiego dla szkoły podstawowej	Sochaczewska-Kuleta, Jolanta. 		magazyn	Nowa Era	2018	111
Lżejszy od fotografii : o Grzegorzu Ciechowskim	Stelmach, Piotr. 	ML420.C54 S74 2018		Wydawnictwo Literackie	2018	642
Seans w Domu Egipskim	Szymiczkowa, Maryla. 	PG7219.Z9885 S43 2018		Znak Litera Nova	2018	298
Trzeba tulić życie do siebie	Szczepaniak, Mariusz. 		magazyn	Sowello	2018	208
Deadline na szczęście	Tabak, Anna (1990- ). 	PG7220.A23 D43 2018		Zysk i S-ka Wydawnictwo	2018	310
The library of the Carmelite monastery at Piasek in Cracow	Sułecki, Szymon (1975- ). 	Z818.K7865 S8513 2018		Edizioni Carmelitane	2018	353
Warunki pracy oraz determinanty imigracji obywateli Ukrainy do województwa mazowieckiego	Sochańska-Kawiecka, Marzena. 		magazyn	Wojewódzki Urząd Pracy	2018	150
Chciejosztuczki	Studziński, Adam (literatura dziecięca). 		magazyn	Wydawnictwo Dreams Lidia Miś-Nowak	2018	106
Ballady i wiersze nie ostatnie, nie pierwsze	Szeliga, Ryszard. 		magazyn	Towarzystwo Ziemi Niżańskiej	2018	139
Umowy o zamówienia publiczne w zarysie	Szostak, Ryszard. 	KKP2754 .S963 2018		Urząd Zamówień Publicznych	2018	287
Bronisława Wajs Papusza (17.08.1908-08.02.1987) : zestaw bibliograficzny	Sokółka, Anna. 	PK2899.P37 Z85 2018		Wojewódzka i Miejska Biblioteka Publiczna im. Zbigniewa Herberta	2018	246
Tragedie. T. 2, Cykl Trojański	Sophocles (496-406 p.n.e.). 	PA4415 .P6 2018 t.2		PIW	2018	404
Cyfrowa semiopoetyka	Szczęsna, Ewa. 	P96.S43 S93 2018	magazyn	Instytut Badań Literackich PAN. Wydawnictwo	2018	458
Korekcja wad wzroku dla optyków okularowych	Styszyński, Andrzej. 	RE927 .S783 2018		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego	2018	198
Modele oceny użyteczności i akceptacji mobilnych systemów zarządzania wiedzą o zdrowiu	Sołtysik-Piorunkiewicz, Anna. 	R859.7.I58 S66 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	168
Znaczenie członkostwa Polski w Interpolu dla funkcjonowania Policji	Szumski, Adrian. 	HV7240 .S98 2018		Oficyna Wydawnicza Arboretum	2018	205
12 miesięcy ze Św. Mikołajem : czyli trawnik pełen reniferów	Stohner, Friedbert (1951- ). 		magazyn	Prószyński Media	2018	141
Mikrokontrolery STM32 w systemach sterowania i regulacji	Szumski, Maciej. 	TJ223.P76 S98 2019		Wydawnictwo BTC	2018	438
Sekrety Gdańska	Tarkowska, Aleksandra (1954- ). 	DK4670 .T37 2018		Księży Młyn Dom Wydawniczy	2018	155
Kuba - Miami : ucieczki i powroty	Szyndler, Joanna (dziennikarka). 	F320.C97 S97 2018		Wydawnictwo Poznańskie	2018	330
Development of the concept of democratic parliamentarism in Poland	Śliwa, Michał (1946- ). 	JN6763 .S588 2018		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2018	135
Polacy na Litwie i Białorusi pod rządami Aleksandra II (1855-1881) : studium historyczno-prawne	Tarkowski, Mikołaj. 	KKJ7467.M56 T37 2018		Wydawnictwo Arche	2018	664
Rozliczenia z ekipą Gierka 1980-1984	Szumski, Jakub. 	DK4442 .S99 2018	magazyn	Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2018	335
Solidarność Walcząca we wspomnieniach	Surdy, Grzegorz (1962- ). 	DK4442 .S87 2018		Stowarzyszenie Społeczno-Kulturalne	2018	150
Matematyka : gruntowne powtórki przedmaturalne : zakres podstawowy	Szwed, Tomasz. 		magazyn	Oficyna Edukacyjna Krzysztof Pazdro	2018	276
Ewaluacja funkcjonalności produkcji żywności o chronionych - nazwie pochodzenia i oznaczeniu geograficznym, w tym produktów regionalnych na przykładzie Hiszpanii i Polski	Szyndler-Nędza, Magdalena. 		magazyn	Instytut Zootechniki Państwowy Instytut Badawczy	2018	125
Pod wodą	Steadman, Catherine (1987- ). 	PR6119.T43 S66165 2018		Burda Publishing Polska	2018	445
Between two millstones. B. 1, Sketches of exitle, 1974-1978	Solženicyn, Aleksandr Isaevič (1918-2008). 	PG3488.O4 Z47313 2018 t.1		University of Notre Dame Press	2018	451
European legal culture through the prism of jokes : the example of Philogelos	Tarwacka, Anna. 	K183 .T363 2018		Pracownia Artystyczna Gałczyński	2018	226
Humor i władza : wprowadzenie do gelotologii politycznej	Szalkiewicz, Wojciech Krzysztof (1965- ). 	PN6231.P6 S93 2018		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego w Olsztynie	2018	342
Pruskie noce = Prusskie noči	Solženicyn, Aleksandr Isaevič (1918-2008). 	PG3488.O4 P78165 2018		Ośrodek KARTA	2018	120
Po stykach	Sommer, Piotr (1948- ). 		magazyn	WBPiCAK	2018	432
Polskie piwo : biografia : (historia lekko podchmielona)	Szymański, Marcin Jakub. 	TP573.P7 S98 2018		Fronda PL	2018	342
Wspomnienia z wojny 1918-1920 ułana 13. Pułku Ułanów Wileńskich	Szyłkiewicz, Stefan Władysław (1894-1979). 	DK4406.54 .S97 2018		Instytut Pamięci Narodowej. Oddział w Białymstoku	2018	198
Prawda i iluzja	Sommersby, Jennifer. 	PS3619.O53 S54165 2018		Prószyński Media	2018	375
Odra - rzeka wspomnień i wyzwań : (Opolska Droga Rzeczna. Album). Cz. 2, Zatrzymane w nurcie czasu - Odra w obiektywie Jerzego Stemplewskiego	Stemplewski, Jerzy (1945- ). 		magazyn	Archiwum Państwowe w Opolu	2018	127
Prawo naturalne a ład polityczny	Stawrowski, Zbigniew (1958- ). 	K460 .S737 2018		Instytut Myśli Józefa Tischnera	2018	467
The European Union's energy security and Turkey's role in the Southern Gas Corridor : interdependence on the Natural Gas pipeline between Turkey and Eu	Tanrıkulu, Faik (1983- ). 	HD9502.E82 T35 2018		Peter Lang	2018	209
Między Lachami a Budrysami : szkice ze stosunków polsko-litewskich w dziejach najnowszych	Tarka, Krzysztof (1965- ). 	DK4185.L78 T374 2018	magazyn	LTW	2018	268
Rola policyjnej profilaktyki społecznej w kształtowaniu bezpieczeństwa wewnętrznego	Stawnicka, Jadwiga. 	HV7936.P8 S728 2018		Wyższa Szkoła Humanitas	2018	145
Więcej czy mniej Europy? : UE i integracja europejska w dyskursie polskich partii politycznych	Styczyńska, Natasza. 	HC240.25.P7 S79 2018		Wydawnictwo Uniwersytetu Jagiellońskiego	2018	261
Systemy elektroniczne w transporcie drogowym	Sosnowski, Jarosław (marketing). 	TA1235 .S67 2018		Difin	2018	193
Rola dzielnicowego w działaniach profilaktycznych Policji : analiza badań krzyżowych : perspektywa społeczno-pedagogiczno-psychologiczna	Stawnicka, Jadwiga. 	HV7936.P8 S727 2018		Komenda Główna Policji	2018	384
Matcha - cudowna herbata : wzmocnij energię, koncentrację i zdrowie w naturalny sposób	Snyder, Mariza. 		magazyn	Wydawnictwo Vital	2018	110
Miły Bogu i ludziom : ksiądz Julian Młynarczyk (1882-1950)	Szumił, Halina Irena (1938- ). 		magazyn	Wydawnictwo Diecezjalne i Drukarnia	2018	121
Niepokoje i drogowskazy	Szyszkowska, Maria (1937- ). 			Kresowa Agencja Wydawnicza	2018	139
Wprowadzenie do akustyki użytkowej	Suder-Dębska, Katarzyna. 		magazyn	Wydawnictwa AGH	2018	278
Pożyczkodawca ostatniej instancji w strefie euro : nowa rola Europejskiego Banku Centralnego	Stawasz-Grabowska, Ewa. 	HG2976 .S73 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	234
Japoński przepis na stuletnie życie	Takahashi, Junko. 	RA776.75 .T28165 2018		Wydawnictwo Czarna Owca	2018	255
Publiczne prawo gospodarcze	Snażyk, Zofia. 	KKP3190 .S63 2018		Wydawnictwo C. H. Beck	2018	310
Rynek obligacji skarbowych w strefie euro w okresie kryzysu	Stawasz-Grabowska, Ewa. 	HG5425 .S73 2018		CeDeWu	2018	176
Henryk Stażewski	Stażewski, Henryk (1894-1988). 	N7255.P63 S7367213 2018		Skira	2018	221
Immunitety : parlamentarny, prezydencki i sędziowski w polskim prawie konstytucyjnym	Szyszka, Anna Agnieszka. 	KKP2300 .S98 2018		Wydawnictwo Uniwersytetu Jana Kochanowskiego	2018	248
Debata Hart - Fuller i jej znaczenie dla filozofii prawa	Snarski, Tomasz (1985- ). 	K230.H365 S53 2018	magazyn	Wydawnictwo Uniwersytetu Gdańskiego	2018	340
Kształtowanie konkurencyjności małej firmy : rola doradztwa biznesowego	Stawasz, Edward. 	HD2341 .S73 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	247
Wczoraj i dziś 8 : podręcznik do historii dla klasy ósmej szkoły podstawowej	Śniegocki, Robert. 		magazyn	Nowa Era	2018	272
Z szuflady wspomnień	Stojak, Mirosława (1960- ). 		magazyn	wydana własnym sumptem - Mirosława Stojak	2018	215
Międzynarodowe finanse przedsiębiorstw	Sobański, Konrad. 	HG4027.5 .S63 2018		PWN	2018	458
John Stockton : autobiografia	Stockton, John (1962- ). 	GV884.S76 A3165 2018		Wydawnictwo Sine Qua Non	2018	324
Zadania z wybranych działów mechaniki technicznej	Szurgott, Piotr. 		magazyn	Wojskowa Akademia Techniczna	2018	304
Żyję i działam bezpiecznie : książka nauczyciela : materiały dydaktyczne do edukacji dla bezpieczeństwa dla szkoły podstwowej	Śnieguła, Tomasz. 		magazyn	Nowa Era	2018	104
Zeszyt lekturowy 5 : język polski : szkoła podstawowa	Surdej, Beata. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne	2018	127
Podręcznik ćwiczeń z partnerem	Szajna, Gabriel (1960- ). 		magazyn	Państwowa Wyższa Szkoła Zawodowa	2018	113
90-lecia wydarzeń Krynickiego Towarzystwa Hokejowego	Szyszka, Edward. 		magazyn	[Edward Szyszka]	2018	240
Idąc - wytyczasz drogę : moje dzieciństwo i młodość w II Rzeczypospolitej	Szefler, Stanisław (1917-1987). 	HB114.S94 A35 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	454
Wszystko dla pań : alternatywny przewodnik po Kaliszu	Tabaka, Anna (historia sztuki). 		magazyn	Stowarzyszenie Promocji Sztuki Łyżka Mleka	2018	117
