title	author	WD_signature	storage	publisher	year	pages
Odnowa i trwanie : klasztor karmelitów bosych w Czernej w latach 1900-1945	Marszalska, Jolanta Małgorzata (1954- ). 			Wydawnictwo DiG	2020	236
D-Day : żołnierska opowieść	Milton, Giles (1966- ). 	D756.5.N6 M58165 2020	magazyn	Noir sur Blanc	2020	570
Prawo dronów : bezzałogowe statki powietrzne w prawie Unii Europejskiej oraz krajowym	Ostrihansky, Magdalena. 	KJE6920 .O87 2020		Wolters Kluwer	2020	344
Wiersze pisane na emigracji	Reszczyńska-Stypińska, Marta (1909-1995). 	PG7158.R37 W54 2020		Wydawnictwo Marpress	2020	210
Wspomnienia	Dembicki, Eugeniusz (1929- ). 		magazyn	IMOGEOR Spółka z o.o.	2020	252
Niepolskie Opolskie : władze polityczne i administracyjne oraz aparat bezpieczeństwa wobec proniemieckich postaw mieszkańców województwa opolskiego (1950-1956)	Dawid, Adriana (1974- ). 	DK4600.O6685 D38 2020		Wydawnictwo Uniwersytetu Opolskiego	2020	630
Wykładnia przepisów prawa cywilnego	Jędrejek, Grzegorz (1973-2020). 	KKP502 .J433 2020		Wolters Kluwer	2020	262
Prawdziwe życie	Dieudonné, Adeline (1982- ). 	PQ2704.I44 V73165 2020		Znak Litera Nova	2020	204
Niedźwiodek Puch	Milne, Alan Alexander (1882-1956). 		magazyn	Media Rodzina	2020	187
Ktoś musi umrzeć	Denzil, Sarah A. 	PR6104.E63 T86165 2020		Wydawnictwo Filia	2020	330
Franciszek i jego świat w malarstwie Giotta	Grau, Engelbert. 	ND623.G6 G73165 2020		Wydawnictwo Jedność	2020	207
Czarownice, mieszczki, pokutnice : gdańskie szkice herstoryczne	Ślubowski, Michał (1992- ). 			Marpress Wydawnictwo	2020	208
Wszystko, co wiem o miłości	Alderton, Dolly (1988- ). 			Prószyński Media/Prószyński i S-ka	2020	380
Picie w zachwycie : prawdziwa historia życia z nałogiem, historia powstawania i upadków	Cwynar, Paweł (1972- ). 		magazyn	Bratni Zew Wydawnictwo Franciszkanów	2020	130
Czy śniłaś kiedyś o zielonych łąkach? : i inne opowiadania	Dębicki, Marcin (literatura piekna). 		magazyn	Wydawnictwo Poligraf	2020	182
Taka miłość się zdarza	Jeż, Agnieszka (filologia polska). 	PG7210.E92 T35 2020		Wydawnictwo Filia	2020	351
Kasacja	Mróz, Remigiusz (1987- ). 	PG7213.R675 K37 2020		Wydawnictwo Edipresse Sp. z o.o.	2020	409
Biała kalia	Mrugalska-Banaszak, Magdalena. 			Wydawnictwo Miejskie Posnania	2020	341
Leksykon światła i mroku	Stranger, Simon (1976- ). 			Wydawnictwo Literackie	2020	380
Kontrole PIP, ZUS i US w ochronie zdrowia w 2020 r. : praktyczne porady i wskazówki	Culepa, Michał. 		magazyn	Wiedza i Praktyka spółka z o.o.	2020	112
Mój Bóg : obraz Boga u współczesnej młodzieży : studium katechetyczne	Jasnos, Andrzej (1985- ). 			Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II	2020	404
Przyrodnicze podstawy gospodarki przestrzennej : ujęcie proekologiczne	Przewoźniak, Maciej (1955- ). 	GE300 .P78 2020		Bogucki Wydawnictwo Naukowe	2020	416
Włoszki : czego mogą nas nauczyć?	Contestabile, Gabriella. 		magazyn	Wydawnictwo Literackie	2020	321
Konstytucja Rzeczypospolitej Polskiej ze schematami	Derlatka, Marta. 			Wolters Kluwer	2020	137
Immunitet	Mróz, Remigiusz (1987- ). 	PG7213.R675 I63 2020		Wydawnictwo Edipresse Sp. z o.o.	2020	540
Mr Five Per Cent : the many lives of Calouste Gulbenkian, the world's richest man	Conlin, Jonathan. 	CT3150.G8 C66 2020		Profie Books	2020	430
Odpowiedzialne rodzicielstwo : współczesne wyzwania i zagrożenia	Bębas, Sylwester (1981- ). 	HQ755.8 .B43 2020		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2020	160
Nowe Prawo zamówień publicznych : tekst ustawy z praktycznym skorowidzem alfabetycznym	Smerd, Agata. 	KKP2754.A32019 A4 2020	magazyn	Wiedza i Praktyka	2020	266
Activity-based teaching in the art museum : movement, embodiment, emotion	Kai-Kee, Elliott. 	N430 .K26 2020		The J. Paul Getty Museum	2020	178
Kodeks pracy ze schematami	Iżycka-Rączka, Małgorzata. 			Wolters Kluwer	2020	293
Brzezina i inne opowiadania	Iwaszkiewicz, Jarosław (1894-1980). 		magazyn	"Spółdzielnia Wydawnicza ""Czytelnik"""	2020	514
Fałszowanie produktów leczniczych : zagadnienia prawne i kryminologiczne	Kalinowska-Maksim, Iga. 	KKP3091 .K35 2020		Wolters Kluwer	2020	317
Kobiety wojowniczki	Kienzler, Iwona (1956- ). 	U21.75 .K54 2020		Bellona	2020	365
Światło w środku nocy	Moyes, Jojo (1969- ). 	PR6113.O94 G6165 2020		Znak Litera Nova	2020	540
Pod słońcem	Fiedorczuk, Julia (1975- ). 			Wydawnictwo Literackie	2020	452
Wiktor i Hanka	Kaleta, Jolanta Maria. 	PG7211.A62 W55 2020		Wydawnictwo Otwarte	2020	633
Prawne instrumenty zarządzania zgrupowaniem spółek kapitałowych	Moskała, Piotr (prawo). 			Wydawnictwo C. H. Beck	2020	469
Pieprzyć to! : jak przestać spełniać cudze oczekiwania, a zacząć własne	Reinwarth, Alexandra (1973- ). 		magazyn	Otwarte	2020	237
Generał Tomasz hrabia Łubieński (1784-1870) : żołnierz i przedsiębiorca	Prykaszczyk, Michał Szymon. 	DK4355.L796 P78 2020		Wydawnictwo Uniwersytetu Gdańskiego	2020	467
Zimowa droga : generał Anatolij Piepielajew i anarchista Iwan Strod w Jakucji 1922-1923 : powieść dokumentalna	Ûzefovič, Leonid Abramovič (1947- ). 	PG3482.U87 Z35165 2020		Noir Sur Blanc	2020	353
Dowód z opinii biegłego w jurysdykcyjnym postępowaniu administracyjnym	Bochentyn, Adam. 			Wolters Kluwer	2020	456
Miłość i inne obsesje	Moriarty, Liane (1966- ). 			Znak Litera Nova	2020	541
Szalejów	Bobula, Maciej. 		magazyn	j	2020	170
Uciec w Himalaje, czyli PRL, dewizy i marzenie o wolności	Kalinowska, Anna (1946- ). 	DS10 .K28 2020		Bellona	2020	335
12 sprytnych sposobów, jak ocalić nasz świat : porady ekspertów WWF	Beaumont, Émilie (1948- ). 		magazyn	Prószyński Media/Prószyński i S-ka	2020	245
Dzieje społeczności żydowskiej powiatu gorlickiego podczas okupacji niemieckiej 1939-1945	Kalisz, Michał. 	DS134.66.G67 K35 2020		Instytut Pamięci Narodowej - Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu. Oddział	2020	312
Nie patrz	Moss, Marcel. 	PG7213.O85 N56 2020		Wydawnictwo Filia	2020	351
Ulgi w CIT z tytułu działalności innowacyjnej i inwestycyjnej	Jankowski, Jakub (prawo). 			Wydawnictwo C. H. Beck	2020	201
Odpowiedzialność pracownika oświaty : jakie konsekwencje może ponieść nauczyciel i pracownik niepedagogiczny	Kowalski, Michał (radca prawny). 		magazyn	Wydawnictwo Wiedza i Praktyka	2020	195
Podróż Cilki	Morris, Heather. 	PR9639.4.M67 C55165 2020		Marginesy	2020	397
Łyżka dziegciu	Jach, Zbigniew Teofil (1953- ). 		magazyn	Miejski Ośrodek Kultury w Zambrowie	2020	105
Załoga	Kalinowski, Grzegorz (1966- ). 	PG7211.A6398 Z25 2020		Skarpa Warszawska	2020	454
Mój kumpel Jeremi	Martynkien, Ewa. 		magazyn	Literatura	2020	126
Zmierzch lubieżnego dziada : felietony po #MeToo	Młynarska, Paulina (1970- ). 	PN1992.4.M58 A5 2020		Prószyński Media/Prószyński i S-ka	2020	333
Rachunkowość zakładów ubezpieczeń i zakładów reasekuracji : zarys problematyki	Jonas, Krzysztof. 		magazyn	Difin	2020	171
Elita	Brandy, Meagan. 		magazyn	Wydawnictwo FILIA	2020	498
Gramatyka niemiecka w pytaniach i odpowiedziach	Morciniec, Norbert (1932- ). 			Oficyna Wydawnicza Atut	2020	142
Cud światła : witraże średniowieczne w Polsce	Horzela, Dobrosława. 			Muzeum Narodowe w Krakowie	2020	371
Łzy niewinności : przemoc seksualna w dzieciństwie : droga duchowego uzdrowienia	Pralong, Joël (1956- ). 			Wydawnictwo W drodze	2020	142
Angielski : pisz obłędnie!	Pątek, Katarzyna Oliwia. 	PE1413 .P26 2020		Edgard, jezykiobce.pl	2020	247
Samorząd terytorialny : pionowy podział władzy	Izdebski, Hubert (1947- ). 			Wolters Kluwer	2020	337
Wskrzesina	Boratczuk, Artur (1972- ). 		magazyn	JanKa	2020	288
Alfabet świnek	Gawriłow, Aneta. 		magazyn	Autorskie Galerie Sztuki	2020	186
Pielgrzymka do korzeni wiary : mały przewodnik po Ziemi Świętej	Jasinski, Mirosław (1968- ). 		magazyn	Wydawnictwo Bernardinum	2020	254
Patologie społeczne i zagrożenia w rodzinie	Bębas, Sylwester (1981- ). 	HV697 .B43 2020		Wydawnictwo Naukowe Uniwersytetu Pedagogicznego	2020	232
Bądź zmianą	Kamiński, Marek (1964- ). 			Mando	2020	197
"Brat Józef : ks. Józef Lisiak SAC - pallotyńska ""ikona"""	Brożyna, Marek (ksiądz). 		magazyn	Wydawnictwo Pallottinum	2020	123
Zaufasz mi	Brzezińska, Diana. 	PG7202.R925 Z25 2020		Otwarte	2020	525
BHP Dobre praktyki. T.2	Bryła, Ryszard. 	T55 .B783 2020 t.2		Elamed Media Group	2020	467
Gwiazda szeryfa : Stefan : lato	Borowiec, Aleksandra (1988- ). 			Zysk i S-ka Wydawnictwo	2020	655
Wyścig z maszynami : jak rewolucja cyfrowa napędza innowacje, zwiększa wydajność i w nieodwracalny sposób zmienia rynek pracy?	Brynjolfsson, Erik (1962- ). 		magazyn	Wydawnictwo Naukowe PWN	2020	100
Song nauczycielki	Hjorth, Vigdis (1959- ). 	PT8951.18.J58 L34165 2020		Wydawnictwo Literackie	2020	251
Rodzina w kręgu ponowoczesnych przemian i wyzwań niepełnosprawności = Family in the circle of postmodern changes and the challenges of disability	Brągiel, Józefa (1941- ). 	HQ728 .B68 2020		Impuls	2020	180
Wuthering Heights = Wichrowe Wzgórza	Brontë, Emily (1818-1848). 	PE1129.S6 B7825 2020		Wydawnictwo Edgard	2020	408
Podstawy terapii traumy : diagnoza i metody terapeutyczne	Briere, John (1951- ). 	RC552.T7 B75165 2020	magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego	2020	540
Obrazy i wizerunki : studia nad kulturą audiowizualną	Sokołowski, Marek (1962- ). 			Wydawnictwo Adam Marszałek	2020	200
Rozwój kompetencji informatycznych nauczycieli religii w archidiecezji warmińskiej	Bielinowicz, Adam (1972- ). 			Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego	2020	327
Dieta interwałowa : jak żyć długo i pozostać szczupłym i zdrowym	Bracht, Petra (1956- ). 			Wydawnictwo Jedność	2020	141
Oddam ci słońce	Nelson, Jandy. 		magazyn	Wydawnictwo Otwarte	2020	374
Mówili, że jestem zbyt wrażliwa : dla tych, co za dużo myślą i za bardzo się przejmują	Bosco, Federica (1971- ). 	BF698.35.S47 B67165 2020		Feeria Wydawnictwo	2020	269
BHP Dobre praktyki. T. 1	Bryła, Ryszard. 	T55 .B783 2020 t.1		Elamed Media Group	2020	463
Olej z alg najzdrowsze źródło kwasów omega-3 : wsparcie układu krążenia i pracy mózu	Nehls, Michael. (1962- ). 		magazyn	Vital Gwarancja Zdrowia	2020	356
Dzieje głupoty w Polsce : pamflety dziejopisarskie	Bocheński, Aleksander (1904-2001). 	DK4139 .B63 2020		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2020	541
Głosy z zaświatów	Mróz, Remigiusz (1987- ). 	PG7213.R675 G57 2020		Wydawnictwo Filia	2020	441
Zostań, jeśli kochasz ; Wróć, jeśli pamiętasz	Forman, Gayle. 	PS3606.O7 I3165 2020		"Wydawnictwo ""Nasza Księgarnia"""	2020	382
O powstawaniu Polaków	Ulanowski, Tomasz (1971- ). 	DK4120 .U43 2020	magazyn	Wydawnictwo Czarne	2020	234
Od Czarnolesia do Czarnego Lasu czyli O powstawaniu tożsamości lokalnej	Błońska, Ewa. 		magazyn	Urząd Miejski	2020	112
Rewolucja w eterze	Jabłoński, Wiesław (elektronika). 	UG590 .J25 2020		Wojskowy Instytut Wydawniczy	2020	382
Rewizja. Cz. 1	Mróz, Remigiusz (1987- ). 		magazyn	Wydawnictwo Edipresse Sp. z o.o.	2020	252
Gniew	Markiewka, Tomasz (1986- ). 			Wydawnictwo Czarne	2020	213
Ocalić życie	Ossowska, Zofia (literatura piękna). 	PG7215.S67 O33 2020		Wydawnictwo Filia	2020	509
Kultura popularna w nauczaniu polszczyzny jako języka obcego : wstęp do kulturoznawstwa glottodydaktycznego	Kajak, Piotr. 	PG6127.8 .K34 2020	magazyn	Wydawnictwa Uniwersytetu Warszawskiego	2020	239
Prawda : krótka historia wciskania kitu	Phillips, Tom. 	BJ1421 .P48165 2020		Wydawnictwo Albatros	2020	316
Przeciw systemowi : rozmowy z książkami...	Kozłowski, Paweł (1950- ). 	H85 .K69 2020		Instytut Wydawniczy Książka i Prasa	2020	366
Światło nad Auschwitz : święty Maksymilian Maria Kolbe	Esposito, Angela. 		magazyn	Misjonarki Niepokalanej Ojca Kolbego	2020	215
Historia Polskiej Wytwórni Papierów Wartościowych S.A. sztuką szlachetnego znaku wodnego pisana 1919-2019 = The history of Polish Security Printing Works written with fine watermarks 1919-2019	Jagodziński, Zygmunt K. (1942- ). 	Z264.7 .J3 2020		Polska Wytwórnia Papierów Wartościowych S. A.	2020	559
Czerwone księżniczki PRL-u : żony, diwy, towarzyszki	Kienzler, Iwona (1956- ). 			Wydawnictwo Lira	2020	315
Lekcje wychowawcze dla nastolatków	Świątek, Anna Maria. 	LC314.P7 S94 2020		Fosze	2020	363
Żebractwo : studium prawnokarne	Janikowski, Jarosław. 			Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2020	380
Prawo designu i mody : kreowanie produktu	Jankowska, Marlena. 	K1490 .J36 2020		Akademia Sztuk Pięknych	2020	324
Światy równoległe : czego uczą nas płaskoziemcy, homeopaci i różdżkarze	Lamża, Łukasz (1985- ). 	Q172.5.P77 L36 2020	magazyn	Wydawnictwo Czarne	2020	221
Boski znak	Bochus, Krzysztof (1955- ). 	PG7202.O29 B67 2020		Skarpa Warszawska	2020	365
Imię Boga	Dąbrowski, Michał (1982- ). 			Zysk i S-ka Wydawnictwo	2020	685
Jak żyć bez lęku : 101 sposobów, aby uwolnić się od niepokoju, fobii, ataków paniki	Peterson, Tanya J. 			Zwierciadło	2020	237
Grób	Czornyj, Maksymilian (1989- ). 	PG7203.Z67 G76 2020		Filia	2020	398
Ktoś, kogo znamy	Lapeña, Shari (1960- ). 	PR9199.4.L366 S66165 2020		Zysk i S-ka Wydawnictwo	2020	335
Koncepcja zbrodni przeciwko ludzkości w międzynarodowym prawie karnym	Filipek, Michał Jan. 			Instytut Nauk Prawnych Polskiej Akademii Nauk	2020	429
Na ostrzu noża	Ness, Patrick (1971- ). 			Zysk i S-ka Wydawnictwo	2020	486
Tu i teraz	Janik, Agnieszka (pisarka). 			Wydawnictwo F.P. DELT	2020	516
Docker w praktyce	Miell, Ian. 			Wydawnictwo Naukowe PWN SA	2020	435
Tam, gdzie diabeł mówi dobranoc	Tomala, Weronika (1991- ). 			Zysk i S-ka Wydawnictwo	2020	311
Jakość edukacji jako czynnik wzrostu gospodarczego	Goczek, Łukasz. 			Oficyna Wydawnicza SGH - Szkoła Główna Handlowa	2020	150
Obowiązki płatników PIT w 2020 roku : opodatkowanie dochodów z pracy, działalności wykonywanej osobiście oraz świadczeń od samorządów terytorialnych	Sekita, Jarosław. 	KKP3584 .S45 2020		Wolters Kluwer	2020	415
Skarbnik jednostki samorządu terytorialnego : zadania, kompetencje, wzory dokumentów z komentarzem	Augustyniak, Monika (prawo). 			Wolters Kluwer	2020	201
W otchłani mroku	Krajewski, Marek (1966- ). 		magazyn	Edipresse Kolekcje	2020	386
Amnezja	Axat, Federico (1975- ). 	PQ7798.41.X37 A78165 2020		Prószyński Media	2020	463
Kobiety, socjalizm i dobry seks : argumenty na rzecz niezależności ekonomicznej	Ghodsee, Kristen Rogheh (1970- ). 			Wydawnictwo Sonia Draga	2020	266
Ocena kompetencji metodą Assessment i Development Center	Tokar, Joanna. 			Dom Wydawniczy Elipsa	2020	190
Jest tylko teraz. Cz. 1	Tokarski, Robert. 	BF637.C5 T65 2020 t.1		ROBEX Robert Tokarski	2020	158
Porównanie przepisów ustawy o rachunkowości i MSR/MSSF 2019/2020 oraz tekst ustawy o rachunkowości z odniesieniem do MSR/MSSF	Trzpioła, Katarzyna. 		magazyn	Wiedza i Praktyka sp. z o.o.	2020	206
Panie Ty wszystko wiesz	Kieniewicz, Piotr (1967- ). 		magazyn	Promic - Wydawnictwo Księży Marianów	2020	208
Wpływ orzecznictwa Europejskiego Trybunału Praw Człowieka na sytuację prawną jednostki w dziedzinie zabezpieczenia społecznego w Polsce	Gadkowski, Aleksander. 	KJC5138 .G33 2020		Wydawnictwo Naukowe UAM	2020	362
Zwrot podatku od czynności cywilnoprawnych jako instytucja prawa podatkowego	Bogucki, Stanisław. 			Wolters Kluwer	2020	344
Magia działania : zawalcz o siebie	Jakub Czarodziej. 		magazyn	Flow Books	2020	261
George i wielki wybuch	Hawking, Lucy (1970- ). 		magazyn	Zysk i S-ka Wydawnictwo	2020	344
Rozliczenia związane ze spadkiem : powołanie do spadku, zachowek, odpowiedzialność za długi spadkowe, dział spadku : komentarz praktyczny z orzecznictwem : wzory pism procesowych	Bieluk, Jerzy (1963- ). 	KKP770 .B534 2020		Wydawnictwo C. H. Beck	2020	457
Mauzoleum : trzydzieści siedem ballad z historii postępu	Enzensberger, Hans Magnus (1929- ). 		magazyn	Wydawnictwo Prokop	2020	125
Chcieć mniej : minimalizm w praktyce	Kędzierska, Katarzyna (prawo). 			Znak Litera Nova	2020	251
Nikt	Kozak, Magdalena (1971- ). 	PG7211.O8475 N55 2020		Edipress Polska	2020	274
The Toni Morrison book club	Bennett, Juda (1955- ). 	LC6651 .B46 2020		The University of Wisconsin Press	2020	196
VAT w pytaniach i odpowiedziach : poradnik na 2020 rok	Bielęda, Teresa. 	KKP3633 .V3894 2020		Wydawnictwo Podatkowe GOFIN	2020	700
Prawo karne : minirepetytorium	Błaszczyk, Magdalena (prawo). 	KKP3800 .B53 2020		Wolters Kluwer	2020	432
Rozdarty kontynent : Europa 1950-2017	Kershaw, Ian (1943- ). 	D1051 .K47165 2020		Znak HORYZONT	2020	669
Organizacja wewnętrzna rad gmin i powiatów oraz sejmików wojewódzkich : analiza prawna z wzorami dokumentów	Augustyniak, Monika (prawo). 	KKP2928 .A977 2020		Wolters Kluwer	2020	346
Przegląd zmian podatkowych 2020	Bieńkowska, Agnieszka (prawo). 			Wydawnictwo C. H. Beck	2020	317
Moja droga : wiersze wybrane	Dąbkowska, Marta (1983-2019). 		magazyn	Eikon Plus	2020	187
Zdrowe zielone proteiny : 20 źródeł roślinnego białka 60 prostych, pysznych przepisów	Elgquist, Therese (1991- ). 			Wydawnictwo Zwierciadło	2020	160
Sprzedawanie jest sztuką...	Dłubak, Artur. 		magazyn	Wydawnictwo Poligraf	2020	105
Kredyt studencki typu ICL jako sposób wspófinansowania studiów wyższych	Kędzierski, Marcin (1984- ). 			Wydawnictwo Uniwersytetu Ekonomicznego w Krakowie	2020	229
Renegat	Kozak, Magdalena (1971- ). 	PG7211.O8475 R46 2020		Edipress Polska	2020	318
Przetwarzanie sygnałów : wybrane zagadnienia	Lal-Jadziak, Jadwiga. 	TK5102.9 .L336 2020		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2020	127
Sztuka życia bez narzekania : jak wyzwolić się z chronicznego malkontenctwa i efektywniej wyrażać niezadowolenie?	Kwiatek, Piotr (psycholog). 	BF575.D58 K85 2020		Serafin	2020	295
Traktat o modlitwie Jezusowej	Szyran, Jerzy M. (1968- ). 	BT590.J28 S98 2020		Bratni Zew Wydawnictwo Franciszkanów	2020	217
Algorytm Ady	Essinger, James (1957- ). 	QA29.L72 E77165 2020		Znak Horyzont	2020	317
Opowieść podręcznej	Atwood, Margaret (1939- ). 	PR9199.3.A8 H3165 2020		Wielka Litera	2020	365
Po co filozofowi religia : Stanisław Brzozowski, Leszek Kołakowski	Bieńkowska, Ewa (1943- ). 	BR100 .B5 2020		Wydawnictwo Znak	2020	426
Dokument elektroniczny w ogólnym postępowaniu administracyjnym	Kwiatek, Błażej. 			Wolters Kluwer	2020	342
Serce umiera ostatnie	Atwood, Margaret (1939- ). 	PR9199.3.A8 H43165 2020		Wielka Litera	2020	381
Król darknetu : polowanie na genialnego cyberprzestępcę	Bilton, Nick. 	HV6248.U45 B55165 2020		Wydawnictwo Czarne	2020	371
Apelacja w postępowaniu cywilnym	Ereciński, Tadeusz (1946- ). 	KKP1822 .E76 2020		Wolters Kluwer	2020	346
Psychopaci	Seager, Stephen. 	RA1151 .S43 2020		Wydawnictwo Filia	2020	404
Testamenty	Atwood, Margaret (1939- ). 	PR9199.3.A8 T48165 2020		Wielka Litera	2020	461
Dzieci pustyni : pamiętnik matki zastępczej	Tomalak, Hanna. 	HQ759.7 .T66 2020		Impuls	2020	184
Edukacja nieformalna wobec obywatelskości	Czerwiński, Kazimierz (edukacja). 			Wydawnictwo Uniwersytetu Kazimierza Wielkiego	2020	276
Droga do Boga. T. 1	Tôma. 		magazyn	Wydawnictwo Pokoju Chrystusa	2020	167
Polityka karna i penitencjarna między punitywizmem i menedżeryzmem	Stańdo-Kawecka, Barbara. 	HV9950 .S73 2020		Wolters Kluwer	2020	347
Chemia 7 : podręcznik dla klasy siódmej szkoły podstawowej	Łasiński, Dawid. 		magazyn	MAC Edukacja	2020	223
Sól : lecznicze właściwości	Neumyvakin, Ivan Pavlovič. 		magazyn	Vital	2020	113
Endometrioza : kobiecość nie musi boleć	Staszak, Karolina. 			MANDO	2020	239
Cham z kulą w głowie	Szczerek, Ziemowit (1978- ). 	PG7219.Z3865 C43 2020		Znak Litera Nova	2020	525
Językowe środki perswazji w sloganach reklamujących polskie marki terytorialne : na przykładzie haseł promujących Polskę, województwa i miasta wojewódzkie	Jędrzejczak, Beata. 	HF5813.P7 J44 2020		Wydawnictwo Uniwersytetu Gdańskiego	2020	241
Bezkresny	Oppel, Kenneth (1967- ). 		magazyn	Dwukropek- Wydawnictwo Juka-91	2020	367
Obwód Łańcut SZP-ZWZ-AK w latach 1939-1945	Borcz, Andrzej. 			Instytut Pamięci Narodowej. Komisja Ścigania Zbrodni przeciwko Narodowi Polskiemu	2020	463
Mistrzynie kamuflażu : jak piją Polki	Omilianowicz, Magda. 			Mova	2020	211
