title	author	WD_signature	storage	publisher	year	pages
Teresa z Lisieux : siostra wierzących i wątpiących	Petry-Mroczkowska, Joanna (1948- ). 	BX4700.T5 P47 2012		Wydawnictwo WAM. Księża Jezuici, cop. 	2012	187
Inwazja neopogaństwa	Posacki, Aleksander (1957- ). 	BP605.N46 P67 2012		Wydawnictwo M, 	2012	180
Kalisz wielokulturowy	Przygodzki, Sławomir. 	DK4800.K3 P79 2012		Kaliskie Towarzystwo Przyjaciół Nauk, 	2012	141
Sąd ostateczny Hansa Memlinga : między uczoną teologią a pobożną filozofią. T. 2, Świat : odbite oblicze Boga	Purc-Stępniak, Beata. 	ND673.M5 A7 2012 t.2	magazyn	Collegium Columbinum, 	2012	202
Formuła datalna w średniowiecznych dokumentach śląskich do końca XIII wieku	Psyk, Ewa (1981- ). 	CD79.P7 P78 2012		Wydawnictwo Eternum, 	2012	309
Aspekty polityczne bezpieczeństwa powietrznego Polski w XXI wieku. T. 1, Bezpieczeństwo powietrzne w systemie bezpieczeństwa narodowego	Rajchel, Jan (1964- ). 		magazyn	Wydawnictwo Wyższej Szkoły Oficerskiej Sił Powietrznych, 	2012	146
Dziennik samobójców	Przygodzki, Błażej (1975- ). 	PG7216.R98 D95 2012		Świat Książki, 	2012	174
The perils of moviegoing in America, 1896-1950	Rhodes, Gary Don (1972- ). 	PN1995.9.A8 R46 2012		The Continuum International Publishing Group, cop. 	2012	358
Parafia rzymskokatolicka pw. Ducha Świętego w Białymstoku	Pogorzelski, Krzysztof. 		magazyn	"""Buk"" Wydawnictwo, "	2012	239
Integracja sensoryczna : wprowadzenie do teorii, diagnozy i terapii	Przyrowski, Zbigniew. 	RJ496.S44 P79 2012		Empis, [	2012	258
Ekonomiczne aspekty lokalnej polityki przeciwdziałania skutkom katastrof naturalnych	Piepiora, Zbigniew. 	HC79.D45 P54 2012		Zbigniew Piepiora, 	2012	248
Model - Szkoła Drugiej Szansy : innowacyjny model kształcenia zawodowego i społecznego dla młodzieży w wieku 18-25 lat, która znajduje się poza systemem edukacji i pozostaje bez zatrudnienia	Pobłocka, Małgorzata. 		magazyn	Caritas Archidiecezji Gdańskiej, 	2012	100
An Islamic Mosaic : women's identities in transition : Albanian Muslim women in the former Yugoslav Republic of Macedonia	Repo, Nora. 	HQ1720 .R47 2012		Åbo Akademis förlag, 	2012	410
Zarys metodyki pracy adwokata w sprawach przestępstw i wykroczeń drogowych	Pawelec, Kazimierz Jan. 	KKP4384 .P383 2012		LexisNexis, 	2012	521
Starość może być atrakcyjna	Pikuła, Norbert (1975- ). 	HQ1064.P6 P552 2012		"Wydawnictwo ""Scriptum""Tomasz Sekunda, "	2012	173
Administracja bezpieczeństwa i porządku publicznego	Pieprzny, Stanisław. 	KKP3000 .P5 2012		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2012	225
W drodze do dorosłości : tożsamość osób z niepełnosprawnością intelektualną	Rękosiewicz, Małgorzata. 	HV3004 .R45 2012		TIPI, 	2012	113
Tracona moc obrazu czyli epizody nowoczesnego realizmu	Pieńkos, Andrzej (1962- ). 	N6465.R4 P54 2012	magazyn	Wydawnictwo Neriton, 	2012	266
Intertekstualne gry w liryce Jana Lechonia i Tadeusza Różewicza	Pochel, Piotr. 	PG7158.S362 P63 2012		Wydawnictwo i-Press, 	2012	222
Arytmetyka systemów cyfrowych w teorii i praktyce	Pochopień, Bolesław (1946- ). 		magazyn	Wydawnictwo Politechniki Śląskiej, 	2012	133
Dzieje parafii i kościoła pw. Nawiedzenia Najświętszej Marii Panny w Ratajach	Pytko, Stanisław (1929- ). 		magazyn	Wydawnictwo Naukowe Instytutu Technologii Eksploatacji - PIB, 	2012	111
Ożeń się, ja nie wrócę ; Randka na Nowym Świecie ; Dęby i okolice	Pieńkowski, Antoni (1950- ). 		magazyn	Wydawnictwo vis-à-vis Etiuda, cop. 	2012	499
Sakry i sukcesja święceń biskupich episkopatu Kościoła katolickiego w Polsce w XIX i XX wieku : (na tle wcześniejszych okresów dziejowych)	Prokop, Krzysztof Rafał. 	BX2304 .P76 2012	magazyn	Towarzystwo Naukowe Katolickiego Uniwersytetu Lubelskiego Jana Pawła II, cop. 	2012	546
Katastrofy lotnicze w Dęblinie w latach 1920-1939	Popiel, Adam. 		magazyn	Wydawnictwo Wyższej Szkoły Oficerskiej Sił Powietrznych, 	2012	132
Uczę się poprzez ruch : program terapii dla dzieci autystycznych i z niepełnosprawnością sprzężoną	Raszewska, Maria. 		magazyn	Harmonia Universalis, cop. 	2012	119
Tort lobeliowy	Pierścionkowa, Janina Elżbieta. 		magazyn	Wydawnictwo Komograf, 	2012	116
Zarządzanie instytucjami kredytowymi : strategie, modele biznesowe i operacyjne	Proniewski, Marek (1958- ). 	HG1615 .P76 2012		Wydawnictwo C. H. Beck, 	2012	338
W poszukiwaniu człowieka : młodzież w działaniu : historia Parafialnego Zespołu Caritas w latach 1997-2012 czyli jak może działać młodzież wraz z dorosłymi	Pick, Józef (1956- ). 		magazyn	Wydawnictwo Bernardinum, 	2012	125
The Caiaphas complex	Piper, Michael Collins (1960-2015). 	DS145 .P56 2012		American Free Press, 	2012	236
Legendarne zegarki : od Breitlinga do Omegi	Paul, Tessa. 	TS542 .P38165 2012		Carta Blanca, 	2012	336
Astronomia w Biblii	Pawlaczyk, Bogusław. 	BS655 .P39 2012		Wydawnictwo Naukowe Uniwersytetu Medycznego im. Karola Marcinkowskiego, 	2012	152
Naród i polityka : wybór pism	Popławski, Jan Ludwik (1854-1908). 	DK4381 .P67 2012		Wydział Studiów Międzynarodowych i Politycznych Uniwersytetu Jagiellońskiego, 	2012	455
Ustawa o ochronie zwierząt : komentarz	Radecki, Wojciech (1943- ). 	KKP3123.A31997 R33 2012		Difin, 	2012	256
Feniks świata litewskiego : fundacje i inicjatywy artystyczne Kazimierza Leona Sapiehy (1609-1656)	Piramidowicz, Dorota. 	NX712.S36 P47 2012	magazyn	Instytut Sztuki Polskiej Akademii Nauk, cop. 	2012	395
Środki antydumpingowe jako prawnofinansowy instrument ochrony gospodarki Unii Europejskiej	Reiwer-Kaliszewska, Anna. 	KJE7347 .R45 2012		Wyższa Szkoła Administracji i Biznesu im. E. Kwiatkowskiego, 	2012	239
Wilno po polsku	Piotrowicz, Wojciech (1940- ). 	DK505.932.P64 P56 2012		Wydawnictwo Polskie, 	2012	142
Rosja carów	Pipes, Richard (1923-2018). 	DK40 .P56165 2012		Wydawnictwo Magnum, 	2012	355
Wśród kwiatów	Radziul, Eugeniusz. 	SB405 .R24 2012		Zysk i S-ka Wydawnictwo , 	2012	388
Visions of the Ottoman World in Renaissance Europe	Pippidi, Andrei. 	D34.T8 P57 2012		Hurst & Company, 	2012	283
Nekropolia przysuska : stary cmentarz rzymskokatolicki w Przysusze 1759-2012	Pawlik, Edward (1939- ). 		magazyn	Dom Kultury, 	2012	200
Wiesław Myśliwski : bibliografia	Piotrowska, Beata (bibliografia). 	PG7172.Y8 Z83 2012		Wojewódzka Biblioteka Publiczna, 	2012	127
U-booty II wojny światowej	Perepeczko, Andrzej (1930- ). 	D781 .P47 2012	magazyn	Instytut Wydawniczy Erica, 	2012	359
Środki transportu. T. 1	Piekarski, Wiesław (1948- ). 	TA1145 .P54 2012 t.1		Wydawnictwo Polihymnia, 	2012	303
System zarządzania ludźmi w Siłach Zbrojnych RP	Piotrkowski, Kazimierz. 		magazyn	Wojskowa Akademia Techniczna, 	2012	370
Powojenna odbudowa ulicy Nowy Świat w Warszawie	Popiołek, Małgorzata (1986- ). 	NA109.P7 P66 2012		"Agencja Wydawnicza ""Egros"", "	2012	104
Blondynka u szamana	Pawlikowska, Beata (1965- ). 		magazyn	Wydawnictwo G+J RBA, cop. 	2012	301
Wielka księga roślin pokojowych	Rak, Jarosław. 	SB419 .R358 2012		MULTICO Oficyna Wydawnicza, cop. 	2012	319
Matematyka	Piekarz, Marceli. 	QA39.3 .P54 2012		Wydawnictwo Zielona Sowa, cop. 	2012	327
Romantyczna wizja postaci Cygana w twórczości muzycznej XIX i pierwszej połowy XX wieku	Piotrowska, Anna G. 	ML240.4 .P46 2012		Musica Iagellonica, 	2012	283
Modele rozwoju usługodawców logistycznych Ewa Płaczek.	Płaczek, Ewa. 	HD38.5 .P574 2012		Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	289
Reading like a writer : a guide for people who love books and for those who want to write them	Prose, Francine (1947- ). 	PE1408 .P76 2012		Union Books, 	2012	273
Czarny Maciek i tunel grozy	Rekosz, Dariusz (1970- ). 		magazyn	Wydawnictwo W.A.B., 	2012	172
Etyka funkcjonariusza Policji : źródła, motywacje, realizacja	Piwowarski, Juliusz (1954- ). 	HV7924 .P59 2012		"Wyższa Szkoła Bezpieczeństwa Publicznego i Indywidualnego ""Apeiron"", "	2012	316
Spadek w Piemoncie	Popławska, Halina (1918-2017). 	PG7175.O56 S63 2012		Polwen - Polskie Wydawnictwo Encyklopedyczne, 	2012	349
Struktury organizacji biznesowych i ich determinanty	Pawełko, Mirosław. 	HD36 .P375 2012		Oficyna Wydawnicza - Szkoła Główna Handlowa, 	2012	165
W cieniu drzewa banianu	Ratner, Vaddey. 	PS3618.A876 I52165 2012		Prószyński Media, 	2012	407
Tam gdzie ty	Picoult, Jodi (1966- ). 	PS3566.I372 S56165 2012	magazyn	Prószyński Media, 	2012	566
Unia Europejska wobec działalności międzynarodowych sądów karnych : geneza, istota i praktyka współpracy	Potyrała, Anna. 	KZ7230 .P675 2012		Wydawnictwo Naukowe WNPiD UAM, 	2012	340
Diabelski spisek	Porwoł, Łukasz. 		magazyn	Łukasz Jerzy Porwoł, 	2012	109
Klucz do wierszy : poezja w nauczaniu języka polskiego jako obcego	Próchniak, Wiola. 	PG6127.8 .P75 2012		Wydawnictwo KUL, 	2012	329
EU energy security in the gas sector : evolving dynamics, policy dilemmas and prospects	Proedrou, Filippos. 	HD9581.E82 P76 2012		Ashgate, 	2012	171
Analiza zmienności fizyczno-chemicznej słodkich wód podziemnych w strefie kontaktu z wodami słonymi : na przykładzie rejonów nadmorskich i niecek endoreicznych	Pruszkowska-Caceres, Małgorzata. 		magazyn	Wydawnictwo Politechniki Gdańskiej, 	2012	154
Z czerwonej ziemi	Raskolnikoff, Anna. 		magazyn	Novae Res - Wydawnictwo Innowacyjne, cop. 	2012	286
Bestie : mordercy Polaków	Płużański, Tadeusz M. (1971- ). 	HV8227.7.A2 P57 2012	magazyn	3S Media, 	2012	559
Wind and solar power plants	Pytel, Krzysztof Jan (1972- ). 	TK1541 .P96 2012		Tant Publishers, 	2012	180
O istocie narodowej tożsamości : Polacy wobec zagrożeń	Pawełczyńska, Anna (1922-2014). 	DK4110 .P39 2012		Wydawnictwo Polihymnia, 	2012	295
Modele stanu nadzwyczajnego	Prokop, Krzysztof (1975- ). 	K3344 .P76 2012		przy współpr. Wydziału Prawa Uniwersytetu w Białymstoku, 	2012	406
Podstawy ochrony prawnej konsumenta : przepisy i przykłady	Pigłowski, Marcin. 	KKP3276 .P54 2012		CeDeWu.pl Wydawnictwa Fachowe, 	2012	188
Niczego sobie : komiksy o mieście Gliwice	Ratka, Mikołaj (1984- ). 		magazyn	Muzeum w Gliwicach, 	2012	116
Graffiti 3 : język niemiecki dla gimnazjum : podręcznik z ćwiczeniami : kurs dla początkujących i kontynuujących naukę	Potapowicz, Anna. 	PF3129.P5 P6897 2012	magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2012	239
Everlasting flower : a history of Korea	Pratt, Keith L. (1938- ). 	DS907.18 .P73 2012		Reaktion Books, 	2012	320
Między mną a Tobą : przestrzenie	Pyż, Dariusz (1961- ). 		magazyn	Black Unicorn, 	2012	101
Uwarunkowania innowacyjności organizacji : studium teoretyczne i wyniki badań empirycznych	Pichlak, Magdalena. 	HD45 .P53 2012		Difin, 	2012	310
Rozwój i sprawność fizyczna dzieci i młodzieży wiejskiej w zależności od stopnia i rodzaju otłuszczenia	Popławska, Helena. 		magazyn	Akademia Wychowania Fizycznego Józefa Piłsudskiego w Warszawie. Wydział Wychowania Fizycznego i Sportu, 	2012	121
Essentials of EU law	Reinisch, August. 	KJE949 .R45 2012		Cambridge University Press, 	2012	281
Klucz do identyfikacji organizmów fitoplanktonowych z rzek i jezior dla celów badań monitoringowych części wód powierzchniowych w Polsce	Picińska-Fałtynowicz, Joanna (1956- ). 	QK574.P6 P53 2012		Inspekcja Ochrony Środowiska, 	2012	188
Polacy w KL Auschwitz	Piper, Franciszek (1941- ). 	D805.5.A96 G56 2008 t.8		Państwowe Muzeum Auschwitz-Birkenau, 	2012	260
Kibice i okolice : leksykon	Prendecki, Krzysztof. 	GV943.9.F35 P74 2012		The Facto, 	2012	205
Book was there : reading in electronic times	Piper, Andrew (1973- ). 	Z1003 .P56 2012		The University of Chicago Press, cop. 	2012	192
Grudzień '70 : zbrodnia nieukarana	Piątkowski, Jan (1935-2016). 	KKP40.P64 P53 2012	magazyn	Wydawnictwo Anna Piątkowska, 	2012	134
"Obwód Armii Krajowej Sokołów Podlaski ""Sęp"", ""Proso"", 1939-1944"	Piekarski, Wacław (1917-2005). 	D802.P62 S64 2012		Wydawnictwo ACAD, 	2012	449
Pedagogiczna trójjednia	Pawelski, Leszek. 		magazyn	Polskie Stowarzyszenie Nauczycieli Twórczych, 	2012	251
Uwierzytelnianie abonenta w łączach telekomunikacyjnych z wykorzystaniem techniki cyfrowego znaku wodnego	Piotrowski, Zbigniew (elektronika). 		magazyn	Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego, 	2012	147
Messapiowie : południowa Apulia wobec hellenizacji i romanizacji	Pawlak, Małgorzata (historyk). 	DG55.S16 P39 2012		"Towarzystwo Wydawnicze ""Historia Iagellonica"", "	2012	364
Spacer po linie	Pawlaczyk, Janina (1943- ). 		magazyn	Wieluński Dom Kultury, 	2012	104
Polityczność (w) edukacji	Przyszczypkowski, Kazimierz (1943- ). 	LB14.7 .P83 2012		Wydawnictwo Naukowe UAM, 	2012	202
Pod niemieckimi łóżkami : zapiski polskiej sprzątaczki	Polanska, Justyna. 	HD6072.2.G4 P65165 2012		Świat Książki, 	2012	205
Kiedy kwitną ciernie : profil biograficzny błogosławionej M. Józefiny od Jezusa Ukrzyżowanego karmelitanki bosej	Pronzato, Alessandro (1932-2018). 	BX4705.G553 P76165 2012		Flos Carmeli, 	2012	232
Powiew nadziei	Pławiński, Rafał (1929- ). 	DK4435.P53 A38 2012 t.2		"Jot ""Ka Publikacje"", "	2012	313
Pani dyrektor Halina Rogińska	Przegon, Marta. 		magazyn	Wydawnictwo i Drukarnia Słowaków w Polsce, 	2012	115
System oceny efektywności energetycznej oświetlenia wnętrz i dróg	Pracki, Piotr. 		magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2012	158
Photographers	Pritchard, Michael (1964- ). 	TR681.P56 P75 2012		Rare Art Press, 	2012	286
Ksiądz infułat dr Karol Milik jako rządca archidiecezji wrocławskiej w latach 1945-1951	Pater, Józef (1944- ). 		magazyn	Papieski Wydział Teologiczny, 	2012	407
Dramat braku ojca	Petri, Horst (1936- ). 	BF723.P33 P48165 2012		Flos Carmeli, 	2012	219
The timing of tone group constituents in the advanced Polish learner's English pronunciation	Porzuczek, Andrzej. 	PE1137 .P67 2012		Wydawnictwo Uniwersytetu Śląskiego, 	2012	207
Nikt mi się nie oprze	Phillips, Susan Elizabeth. 	PS3566.H522 C35165 2012		Wydawnictwo Amber, 	2012	446
Determinanty procesu internacjonalizacji polskich przedsiębiorstw budowlanych	Posadzińska, Iwona. 	HD9715.P72 P676 2012		Wydawnictwa Uczelniane Uniwersytetu Technologiczno-Przyrodniczego, 	2012	216
Matematyka : poznać, zrozumieć : poradnik nauczyciela : zakres podstawowy : zakres podstawowy i rozszerzony : liceum i technikum	Przychoda, Alina. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, 	2012	111
Jak sobie dziecko wyobraża świat	Piaget, Jean (1896-1980). 	BF721 .P483165 2012		Wydawnictwo Naukowe PWN, 	2012	320
Integracja heterogenicznych zasobów informacyjnych w organizacjach dynamicznych	Put, Dariusz. 		magazyn	Wydawnictwo Uniwersytetu Ekonomicznego, 	2012	281
Flakkus : pierwszy pogrom Żydów w Aleksandrii	Philo Judaeus (około 15 p.n.e.-około 50). 	DS135.E42 A436165 2012		Wydawnictwo WAM, 	2012	194
Public Management 2012 : problemy funkcjonowania organizacji publicznych : praca zbiorowa	Public Management 2012 (3 ; 2012 ; Warszawa). 	JN6760 .P937 2012		Wydawnictwo Akademii Obrony Narodowej, 	2012	605
Anioł Stróż	Prusko, Paweł. 		magazyn	Novae Res - Wydawnictwo Innowacyjne, cop. 	2012	166
Measuring the performance of public services : principles and practice	Pidd, Michael. 	JF1525.O74 P53 2012		Cambridge University Press, 	2012	316
Psy Stalina	Petrov, Nikita Vasil'evič (1957- ). 	DK268.A1 P46165 2012	magazyn	Demart, cop. 	2012	320
Jest noc	Petruševskaâ, Lûdmila Stefanovna (1938- ). 	PG3485.E724 V74165 2012		Wydawnictwo Czarne, 	2012	126
Żywot Apolloniosa z Tyany	Philostratus Atheniensis (około 160-248). 	B536.A24 P47165 2012		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	264
ABC podatków w działalności gospodarczej	Pogoński, Mariusz Artur. 	KKP3592 .P64 2012		"Oficyna Wydawnicza ""Unimex"", "	2012	440
Myszy króla Popiela	Przyborowski, Walery (1845-1913). 		magazyn	"Oficyna Wydawnicza ""Rytm"", cop. "	2012	159
Feminizm - antyfeminizm : kobieta w kościele	Petry-Mroczkowska, Joanna (1948- ). 	BX2347.8.W6 P48 2012		Wydawnictwo WAM, cop. 	2012	223
Przepowiadajcie Jezusa Chrystusa : kazania na uroczystości i święta pańskie	Pietrusiński, Dionizy (1930- ). 		magazyn	Wydawnictwo Diecezjalne i Drukarnia, 	2012	311
Pomniejsze bóstwa	Pratchett, Terry (1948-2015). 	PR6066.R34 S63165 2012		Prószyński i S-ka, 	2012	294
Satyra Ma-dziarskiego scyzoryka	Rak, Wawrzyniec Marek (1947- ). 		magazyn	Świętokrzyskie Towarzystwo Regionalne, 	2012	152
Porzucony : droga z koszmarnego rosyjskiego domu dziecka do nowego życia w Ameryce	Philps, Alan. 		magazyn	Społeczny Instytut Wydawniczy Znak, 	2012	398
Psychologia polityki	Pietrzak, Henryk (psychologia). 	JA74.5 .P54 2012		Wydawnictwo Uniwersytetu Rzeszowskiego, 	2012	567
Gimnastykę korekcyjną można polubić	Polańska, Maria (rehabilitacja). 		magazyn	Wydawnictwo Oświatowe Fosze, cop. 	2012	111
Klątwa kanionu	Pozzessere, Heather Graham (1953- ). 	PS3557.R198 L66165 2012		G+J Gruner + Jahr Polska, cop. 	2012	318
Niewolnice : kobiety: sprzedawane, kupowane, prostytuowane, używane, porzucane	Pozzi, Anna (1970- ). 	HQ281 .P69165 2012		Wydawnictwo św. Stanisława BM Archidiecezji Krakowskiej, 	2012	396
Niedziela : przewodnik	Perzyna, Kazimierz. 	DK4600.P535 P47 2004 t.7		Księży Młyn Dom Wydawniczy Michał Koliński, 	2012	228
Głoście wszędzie Ewangelię : medytacje ewangeliczne na niedziele i uroczystości Pańskie : rok B	Pietrusiński, Dionizy (1930- ). 		magazyn	Wydawnictwo Diecezjalne i Drukarnia, 	2012	263
Matura : język angielski : repetytorium maturalne dzień po dniu	Poncyliusz-Guranowska, Lilla. 	PE1129.S6 P66 2012		Wydawnictwo Telbit, cop. 	2012	454
Lieutenant General Stanisław Maczek 1892-1994	Potomski, Piotr. 		magazyn	Military Center for Civic Education, 	2012	117
Zastosowanie nieorganicznych substancji krystalicznych w papiernictwie i poligrafii	Podsiadło, Halina. 		magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2012	115
Central Balkans between Greek and Celtic world : Kale - Krševica 2001-2011	Popović, Petar. 	DR20 .P66 2012		National museum Belgrade, 	2012	107
Dłutem, pędzlem i piórem	Purchała, Zdzisław (1945- ). 		magazyn	"Wydawnictwo ""Jedność"", "	2012	109
Regulamin Sejmu Rzeczypospolitej Polskiej : ujednolicony tekst uchwały Sejmu Rzeczypospolitej Polskiej z dnia 30 lipca 1992 r. według stanu prawnego na dzień 16 listopada 2012 r.	Polska. Sejm Rzeczypospolitej Polskiej (1989- ). 	KKP2516.A31992 A4 2012b		Wydawnictwo Sejmowe, 	2012	239
Świat na rozdrożu	Popkiewicz, Marcin. 	HC59.3 .P67 2012		Wydawnictwo Sonia Draga, 	2012	566
Życie przestępcze w przedwojennej Polsce : grandesy, kasiarze, brylanty	Piątkowska, Monika. 	HV7015.7 .P525 2012	magazyn	Wydawnictwo Naukowe PWN, cop. 	2012	463
Być świadkiem zmartwychwstałego w Kościele : podręcznik do nauczania religii w klasach I liceum i technikum	Pierzchała, Piotr (1978- ). 		magazyn	Wydawnictwo Katechetyczne , 	2012	335
Turew	Prałat, Emilian (1984- ). 		magazyn	Drukarnia i Wydawnictwo ProDRUK, [	2012	112
Ecological pattern of inland salt marsh vegetation in Central Europe	Piernik, Agnieszka (1967- ). 		magazyn	Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2012	229
Podatek od zysków kapitałowych : giełda, odsetki, dywidendy, fundusze, IKE oraz inne przychody kapitałowe 2012 : opodatkowanie	Pogoński, Mariusz Artur. 	KKP3588 .P64 2012		"Oficyna Wydawnicza ""Unimex"", "	2012	663
