title	author	WD_signature	storage	publisher	year	pages
Działalność gospodarcza : uregulowania prawne	Sobczak, Karol (1931-2016). 	KJE6415 .S63 2004	magazyn	Wydaw. Prawnicze LexisNexis, 	2004	461
Zachowania rynkowe nabywców : mechanizmy i uwarunkowania	Rudnicki, Leszek (ekonomista). 	HF5415.32 .R84 2004		Wydaw. Akademii Ekonomicznej, 	2004	298
Jak pokonałem wylew	Scandola, Bruno. 		magazyn	Jedność, 	2004	192
Historia Polski, 1914-2004	Roszkowski, Wojciech (1947- ). 		magazyn	Wydaw. Naukowe PWN, 	2004	499
Koło życia : [bioenergoterapia]	Sazonteva, Valentina Ivanovna. 		magazyn	Studio Astropsychologii, 	2004	286
Angielski bez błędów : jakie błędy popełniają Polacy i jak ich unikać : poradnik	Sliwa, George. 	PE1460 .S55 2004	magazyn	Wydaw. Literackie, 	2004	643
Mój Wehrmacht	Rudnicki, Janusz (1956- ). 	PG7177.U298 M65 2004		Wydaw. W.A.B., 	2004	162
Friday night cocktails	Rushby, Allison. 			Kensington Books, 	2004	342
Kamikadze : rozkaz śmierci	Scherer, Klaus (1961- ). 	D792.J3 S34165 2004		Dom Wydawniczy Bellona, 	2004	205
Barracuda 945	Robinson, Patrick (1939- ). 	PR6068.O1959 B37165 2004		"""Rebis"", "	2004	439
Mistyka gór	Rogowski, Roman Eugeniusz (1936- ). 	BL447 .R64 2003		Wydaw. AA, 	2004	106
Orędzie miłości Serca Jezusa do świata : duchowa droga s. Konsolaty Betrone	Sales, Lorenzo (1889-1972). 	BX4705.B475 S25165 2004		"Wydaw. Księży Sercanów ""SCJ"", "	2004	335
Polacy w Berlinie : szkic o legalnej migracji zarobkowej w latach dziewięćdziesiątych	Samoraj-Charitonow, Beata. 	HD8458.P65 S26 2004		Heliodor, cop. 	2004	113
Gilead	Robinson, Marilynne (1943- ). 	PS3568.O3125 G55 2004		Farrar, Straus, Giroux, 	2004	247
Ustawa o księgach wieczystych i hipotece, przepisy o postępowaniu w sprawach wieczystoksięgowych : komentarz	Rudnicki, Stanisław (1926-2012). 	KKP737.A31982 R83 2004		Wydaw. Prawnicze LexisNexis, 	2004	502
Historia i zabytki powiatu lubińskiego	Rusewicz, Henryk (1954- ). 	DK4600.L78 R87 2004		Oficyna Wydawnicza Atut - Wrocławskie Wydaw. Oświatowe, 	2004	202
Ustrój polityczny RP w świetle Konstytucji z 1997 roku	Skrzydło, Wiesław (1929- ). 	KKP2270 .S58 2004	magazyn	"Kantor Wydawniczy ""Zakamycze"", "	2004	287
W czas posuchy	Robinson, Peter (1950- ). 	PR6068.O1964 I52165 2004		Pol-Nordica, cop. 	2004	463
Analiza i projektowanie strukturalne : wspomagana komputerowo analiza i projektowanie systemów informatycznych 	Roszkowski, Jerzy. 	QA76.9.S88 R67 2004		Helion, 	2004	256
Przemoc w języku mediów? : analiza semantyczna i pragmatyczna audycji radiowych	Rusin-Dybalska, Renata (1968- ). 	PN1991.8.L3 D93 2004	magazyn	Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2004	234
Wybrane aspekty prawnego otoczenia współczesnej biblioteki	Rogucka-Mojsik, Elżbieta. 	KKP3179 .R64 2004		CEBID, 	2004	156
"Nadwyżki świadomości : relacje z życia w kraju na ""P"""	Sołoducha, Krzysztof (1965- ). 	PG7219.O55 N33 2004		FA-art, 	2004	108
Idealne życie	Sheldon, Dyan. 		magazyn	Amber, 	2004	165
Krzyżacy. 1	Sienkiewicz, Henryk (1846-1916). 	PG7158.S4 K73 2004 t.1		Świat Książki, 	2004	365
Dzielny kosynier i piękna Polka : powstanie listopadowe w poezji niemieckiej	Roguski, Piotr (1945- ). 	PT543 .R64 2004		"""Śląsk"" Wydaw. Nauk. ; Warszawa, "	2004	251
Podstawy ortodoncji dla logopedów	Rokitiańska, Mirosława. 	RK521 .R65 2004		Wydaw. Akademii Bydgoskiej, 	2004	125
Savoir-vivre w biznesie : nowoczesne rady na miarę XXI wieku	Sabath, Ann Marie. 	HF5389 .S23165 2004		Amber, 	2004	121
Gramatyka języka włoskiego z ćwiczeniami	Rovere-Fenati, Beatrice. 		magazyn	LektorKlett, 	2004	319
Prorocy okresu niewoli babilońskiej	Rumianek, Ryszard (1947-2010). 	BS1505.52 .R86 2004		Wydaw. Uniwersytetu Kardynała Stefana Wyszyńskiego, 	2004	215
Barnett Newman : a catalogue raisonné	Shiff, Richard. 	N6537.N48 A4 2004		Yale University Press, cop. 	2004	653
Anglo-ukraïns'kij tlumačnij slovnik ekonomìčnoï leksiki	Shymkiw, Anna (1955- ). 	HB61 .S46 2004		"Vidavničij dìm ""Kiêvo-Mogilâns'ka akademìâ"", "	2004	429
Zameczki podolskie na Kresach Multańskich. T. 3, Żwaniec, Paniowce, Czarnokozińce, Bar, Mohylów, Szarogród	Rolle, Antoni Józef (1830-1894). 	DK508.9.P64 R65 2004 t.3		Kurpisz, 	2004	290
Rozeznawanie duchowe. Cz. 2, Jak trwać w Chrystusie	Rupnìk, Marko Ivan (1954- ). 		magazyn	Święty Paweł, cop. 	2004	123
Kondensat Bosego-Einsteina	Sacha, Krzysztof (1970- ). 	QC175.47.B65 S23 2004		Instytut Fizyki im. Smoluchowskiego, 	2004	137
Kompetencja komunikacyjna Niemców w polskich aktach grzeczności językowej : perspektywa glottodydaktyczna	Schmidt, Sybille. 	PG6127.8 .S36 2004	magazyn	Oficyna Wydawnicza ASPRA-JR, 	2004	248
Poradnik pisania prac dyplomowych stopnia magisterskiego	Salomon, Adam. 	LB2369 .S25 2004		Wydaw. Uniwersytetu Gdańskiego, 	2004	143
Rabaty ogrodowe : efektowne zestawienia roślin w każdych warunkach	Shukman, Jenny. 		magazyn	Świat Książki, 	2004	151
Wyzwania programistyczne	Skiena, Steven S. 	QA76.6 .S59165 2004		Wydawnictwa Szkolne i Pedagogiczne, cop. 	2004	350
Kochanek	Schone, Robin. 	PS3569.C52 L68165 2004		Świat Książki, 	2004	334
Pokonać stres : jak chcesz żyć?	Rollot, Florence. 	BF575.S75 R65165 2004		Klub dla Ciebie, 	2004	240
Podstawy automatyki. Cz. 1, Układy liniowe o działaniu ciągłym	Rumatowski, Karol (1937- ). 	TJ213 .R85 2004 t.1		Wydawnictwo Politechniki Poznańskiej, 	2004	243
Macierze i operatory	Rzymowski, Witold. 	QA188 .R99 2004		Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2004	378
Mitologia nowoczesności	Salvadori, Roberto (1943- ). 	N6490 .S24165 2004		Fundacja Zeszytów Literackich, 	2004	186
Rozeznawanie duchowe. Cz. 1, Ku doświadczeniu Boga	Rupnìk, Marko Ivan (1954- ). 		magazyn	Święty Paweł, 	2004	100
Mały ortograficzny słownik ucznia	Saloni, Zygmunt (1938- ). 		magazyn	Świat Książki, 	2004	398
Słownik gniazd słowotwórczych współczesnego języka ogólnopolskiego. T. 3, Gniazda odczasownikowe. Cz. 1, A-O	Skarżyński, Mirosław (1952- ). 	PG6175 .S56 2001 t.3 cz.1		"Towarzystwo Wydawnicze ""Historia Iegellonica"" [i.e. Iagellonica], "	2004	565
Rysowanie : hobby, które może być sztuką	Smith, Stan (1929-2001). 		magazyn	Świat Książki, 	2004	159
Nasze życie	Rokicki, Władysław (1942-2002). 		magazyn	Wydaw. Naukowe AP, 	2004	118
Tunel	Sábato, Ernesto (1911-2011). 	PQ7797.S214 T8165 2004		"""Książnica"", "	2004	137
Funkcjonowanie przedsiębiorstwa w warunkach gospodarki rynkowej. Cz. 2	Sepkowska, Zofia. 		magazyn	Wydawnictwo Rea, cop. 	2004	218
"Biblia w powieści Romana Brandstaettera ""Jezus z Nazarethu"""	Seul, Anastazja. 	PG7158.B625 J425 2004		Uniwersytet Zielonogórski, 	2004	297
Rola Francji w integracji politycznej Europy Zachodniej	Romaniuk-Całkowska, Ewa. 	D1060 .R65 2004	magazyn	Wydawnictwo Adam Marszałek, cop. 	2004	254
Skonsolidowane sprawozdania finansowe grup kapitałowych	Remlein, Marzena. 	HF5681.B2 R457 2004		Wydaw. AE, 	2004	229
Rachunkowość po nowelizacji w praktyce	Sobolewska, Marianna. 	KKP923 .S62 2004	magazyn	Infor, cop. 	2004	496
Stosunki polsko-sowieckie w programach nauczania i podręcznikach historii w szkole powszechnej (podstawowej) w Polsce w latach 1932-1956	Składanowski, Henryk. 	DK4139.3 .S55 2004	magazyn	Wydawnictwo Adam Marszałek, cop. 	2004	345
Kobieta i hormony : [jak utrzymać równowagę hormonalną naturalnymi metodami]	Reiss, Uzzi. 	RG186 .R42165 2004		Świat Książki, 	2004	316
Becoming Naomi León	Ryan, Pam Muñoz (1951- ). 	PS3568.Y28 B43 2004		Scholastic Press, 	2004	246
Sługa Reliktu	Salvatore, R. A. (1959- ). 	PS3569.A462345 S47165 2004		ISA, cop. 	2004	378
Kształtowanie zdrowego środowiska mieszkaniowego : wybrane zagadnienia	Schneider-Skalska, Grażyna. 	NA7117.5 .S36 2004		Wydaw. PK, 	2004	186
W poszukiwaniu mądrości życia : Parerga i Paralipomena : drobne pisma filozoficzne. T. 2	Schopenhauer, Arthur (1788-1860). 	B3118.P6 G37 2002 t.2	magazyn	Wydawnictwo Antyk, 	2004	571
Drzewa i krzewy owocowe : cięcie i prowadzenie	Schulz, Bernd. 	SB357 .S38165 2004		Świat Książki, 	2004	143
Wróżby i psychotesty dla każdego	Sieradzki, Andrzej Józef (1945- ). 		magazyn	Rytm, cop. 	2004	258
Karaoke fascism : Burma and the politics of fear	Skidmore, Monique (1968- ). 	DS530.65 .S59 2004		University of Pennsylvania Press, 	2004	248
The making of EU foreign policy : the case of Eastern Europe	Smith, Karen Elizabeth. 	D1065.E852 S63 2004		Palgrave Macmillan, 	2004	293
Policies for small enterprises : creating the right environment for good jobs	Reinecke, Gerhard. 	HD2341 .R45 2004		International Labour Office, cop. 	2004	194
Enneagram : dziewięć typów osobowości	Rohr, Richard (1943- ). 		magazyn	Wydaw. WAM, 	2004	346
Podstawy mikrobiologii dla stomatologów	Samaranayake, Lakshman P. 	QR47 .S25165 2004		Wydawnictwo Lekarskie PZWL, cop. 	2004	322
Zwał	Shuty, Sławomir (1973- ). 	PG7219.H87 Z43 2004		Wydawnictwo W.A.B., 	2004	244
Diamentowe ostrze : buddyjskie recepty na osiągnięcie sukcesu w biznesie i w życiu osobistym	Roach, Michael (1952- ). 		magazyn	Czerwony Słoń, 	2004	304
Internacjonalizacja i globalizacja przedsiębiorstwa	Rymarczyk, Jan (1944- ). 	HD2755.5 .R963 2004		Polskie Wydaw. Ekonomiczne, 	2004	334
TDR method for the measurement of water content and salinity of porous media	Skierucha, Wojciech. 		magazyn	IA PAS, 	2004	151
Ekonomika małych i średnich przedsiębiorstw	Sobczyk, Genowefa. 	HD2341 .S63 2004		Difin, 	2004	268
Opis powiatu radomskiego	Siarczyński, Franciszek (1758-1829). 	DK4600.R32 S53 2004		Stowarzyszenie Anno Domini, 	2004	140
The weird 100 : [collection of the strange and the unexplained] 	Spignesi, Stephen J. 		magazyn	Citadel Press, cop. 	2004	425
Gwiazda	Spinelli, Jerry (1941- ). 	PS3569.P546 S73165 2004	magazyn	Media Rodzina, cop. 	2004	197
Ontogeneza i struktura neuronowa jąder kompleksu suteczkowatego świnki morskiej (Cavia aperea porcellus L.) 	Robak, Anna. 		magazyn	Wydaw. Uniwersytetu Warmińsko-Mazurskiego, 	2004	124
Nie lubię Busha	Rogozińska-Wickers, Anna. 	E903.3 .R64 2004		Wydaw. Adam Marszałek, cop. 	2004	173
Na tropie tajemnicy	Roland, Paul (1959- ). 		magazyn	Klub dla Ciebie, 	2004	272
Prywatne ubezpieczenia zdrowotne w Polsce i na świecie : praca zbiorowa	Sobczak, Alicja. 	HG9399.P62 P78 2004		Wydaw. Naukowe Wydziału Zarządzania Uniwersytetu Warszawskiego, 	2004	171
Nieskończoność w jednej dłoni : od Wielkiego Wybuchu do Oświecenia	Ricard, Matthieu (1946- ). 	BQ4570.S3 R53165 2004		KOS, 	2004	492
Kochajmy Kielce i Świętokrzyskie	Robak, Wanda (1938- ). 		magazyn	GENS, 	2004	109
Zameczki podolskie na Kresach Multańskich. T. 2, Kamieniec nad Smotryczem	Rolle, Antoni Józef (1830-1894). 	DK508.9.P64 R65 2004 t.2		Kurpisz, 	2004	304
Funkcjonowanie społeczne i zawodowe osób mających zaburzenia psychiczne w Polsce w porównaniu do innych wybranych krajów europejskich	Rymaszewska, Joanna. 	HV3008.E8 R96 2004		AM, 	2004	217
Wolność, miłość, świętość : pisma wybrane z filozofii religii	Scheler, Max (1874-1928). 	BL51 .S425 2004	magazyn	Znak, 	2004	315
French gay modernism	Schehr, Lawrence R. 	PQ637.H65 S34 2004		University of Illinois Press, cop. 	2004	201
Statystyka	Sobczyk, Mieczysław (1945- ). 	QA276 .S622 2004		Wydaw. Naukowe PWN, 	2004	376
Lód	Sorokin, Vladimir Georgievič (1955- ). 	PG3488.O66 L4165 2004		W.A.B., 	2004	362
Wspólnotowe a powszechne prawo traktatów : wzajemne relacje a jedność czy odrębność unormowań i systemów	Sozański, Jarosław. 	KJE5057 .S68 2004		Wydaw. Uniwersytetu Mikołaja Kopernika, 	2004	464
Błękitna zatoka	Roberts, Nora (1950- ). 		magazyn	Świat Książki, 	2004	294
Wstęp do teorii sterowania cyfrowego	Sawicki, Jerzy (1937-2007). 		magazyn	AGH Uczelniane Wydawnictwa Naukowo-Dydaktyczne, 	2004	200
Dyrektor finansowy	Shim, Jae K. (1943- ). 	HG4026 .S457165 2004		"""ABC"", "	2004	599
Eleanor Roosevelt : między namiętnością a polityką 	Robien, Beata de. 	E807.1.R48 R6165 2004		Świat Książki, 	2004	318
Czarownik	Smith, Wilbur (1933- ). 	PR9405.9.S5 W37165 2004		Wydawnictwo Albatros, Andrzej Kuryłowicz, 	2004	573
Konceptualność fotografii	Sobota, Adam (1947- ). 	TR642 .S62 2004		Galeria Bielska BWA, 	2004	195
O percepcji dzieła plastycznego : artystyczno-estetyczne i ideowe wartości warunkujące percepcję dzieła plastycznego	Rudowski, Tomasz (1949- ). 	N85 .R82 2004	magazyn	WSNSiR UW, 	2004	164
Chomsky : ideas and ideals	Smith, Neilson Voyne (1939- ). 	P85.C47 S64 2004		Cambridge University Press, cop. 	2004	282
Klucz odwagi	Roberts, Nora (1950- ). 	PS3568.O243 K49165 2004		Prószyński i S-ka, [	2004	277
The breakup of Yugoslavia and its aftermath	Rogel, Carole. 	DR1309 .R64 2004		Greenwood Press, 	2004	220
Pokolenie zmiany : studium porównawcze wartości i perspektyw życiowych młodzieży włoskiej i polskiej	Ryk, Andrzej. 	HQ799.P6 R94 2004	magazyn	Wydaw. Naukowe Akademii Pedagogicznej, 	2004	159
Wyrażać się zrozumiale	Schulz von Thun, Friedemann (1944- ). 	P37.5.C64 S39165 2004		Wydaw. WAM, 	2004	218
Jak zapewnić dyscyplinę, ład i uwagę w klasie	Robertson, John (1937- ). 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2004	215
Sztuka i wartości : o eseistyce Zygmunta Kubiaka	Skała, Agata. 	P85.K83 S54 2004		Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2004	244
Nasz zegar biologiczny : jak wykorzystać swój naturalny potencjał w walce z dolegliwościami	Smolensky, Michael H. 	RA776.5 .S59165 2004		"""Świat Książki"", "	2004	374
Ogień na niebie	Robillard, Anne (1955- ). 	PQ3919.3.R63 F48165 2004		Klub dla Ciebie, cop. 	2004	319
Kleopatra	Schwentzel, Christian-Georges. 	DT92.7 .S38165 2004		"""Agade"", "	2004	123
Dotknięcie pustki	Simpson, Joe (1960- ). 	GV199.92.S57 A37165 2004		Wydaw. Stapis, cop. 	2004	212
The bubble of American supremacy : correcting the misuse of American power	Soros, George (1930- ). 	E902 .S67 2004		Phoenix, 	2004	207
Shaking hands with Shakespeare	Schumacher, Allison Wedell. 	PR2987 .S48 2004		Simon & Schuster, cop. 	2004	209
Zło tolerowane : prostytucja w Królestwie Polskim w XIX wieku	Sikorska-Kulesza, Jolanta (1957- ). 	HQ217.7.A5 S56 2004		Mada, cop. 	2004	391
Księga zamków : z informacjami o linkach internetowych	Sims, Lesley. 		magazyn	Bellona, 	2004	104
Język VHDL : projektowanie programowalnych układów logicznych	Skahill, Kevin. 	TK7885.7 .S55165 2004	magazyn	Wydawnictwa Naukowo-Techniczne, 	2004	640
Trzy boginie	Roberts, Nora (1950- ). 	PS3568.O243 T48165 2004	magazyn	Amber, 	2004	390
Filozofia znaku	Simon, Josef (1930-2016). 	B840 .S56165 2004		Oficyna Naukowa, 	2004	377
Łowca autografów	Smith, Zadie (1975- ). 	PR6069.M59 A97165 2004		Znak, 	2004	395
Bańka amerykańskiej supremacji	Soros, George (1930- ). 	E902 .S67165 2004		Znak, 	2004	176
Nowa metoda wczesnego wykrywania i monitorowania kumulacji zniszczenia zmęczeniowego stali konstrukcyjnych : rozprawa habilitacyjna	Socha, Grzegorz. 		magazyn	Centrum Doskonałości - Lapromat, 	2004	103
Polskie atlasy dialektologiczne i etnograficzne	Reichan, Jerzy. 	PG6710 .R45 2004		Lexis, 	2004	495
Warzywa pod folią i włókniną	Siwek, Piotr (1959- ). 		magazyn	Hortpress, 	2004	200
Przegląd biologicznych badań rybackich zasobów Antarktyki prowadzonych przez Morski Instytut Rybacki w Gdyni	Sosiński, Józef (1937- ). 	SH320.5 .S67 2004		Morski Instytut Rybacki, 	2004	101
W imię Boga... : zbiór kazań, rozmyślań i artykułów	Sitek, Piotr. 		magazyn	Publisher Innowacje, 	2004	235
Z piosenką i pistoletem przez wojnę	Skwara, Zdzisław (1920- ). 	D811 .S548 2004		Rytm, 	2004	399
I Seminarium Studenckich Kół Naukowych	Seminarium Studenckich Kół Naukowych (1 ; 2004 ; Ustka). 		magazyn	Wydaw. PAP, 	2004	115
Kulturowe uwarunkowania doskonalenia menedżerów	Sitko-Lutek, Agnieszka. 	HD30.4 .S58 2004		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej, 	2004	280
Kształcenie zintegrowane na etapie wczesnoszkolnym : rola edukacji matematycznej	Siwek, Helena (1940- ). 	QA135.6 .S58 2004		Wydaw. Naukowe Akademii Pedagogicznej, 	2004	293
Determination of water conductivity coefficient of soil porous media	Sławiński, Cezary. 		magazyn	IA PAS, 	2004	116
XX Seminarium Ekonometryczne im. Profesora Zbigniewa Pawłowskiego : materiały z XXXVIII Konferencji Statystyków, Ekonometryków i Matematyków Akademii Ekonomicznych Polski Południowej zorganizowanej przez Katedrę Statystyki Akademii Ekonomicznej w Krakowie (Osieczany, 18-21 III 2002 r.)	Seminarium Ekonometryczne im. Profesora Zbigniewa Pawłowskiego (20 ; 2002 ; Osieczany). 	HB139 .S46 2002		Wydaw. AE, 	2004	417
Cierpkość wiśni	Sowa, Izabela (1969- ). 		magazyn	Prószyński i S-ka, [	2004	319
Elementy rachunkowości : przewodnik dla niewtajemniczonych	Rybicki, Piotr. 	HF5653 .R93 2004		"""Poltext"", "	2004	159
Zaginiona księga Enki : wspomnienia i proroctwa pozaziemskiego boga 	Sitchin, Zecharia (1920-2010). 		magazyn	Prokop, 	2004	277
Kultura w dyskursie obywatelskim	Rittel, Stefan Jerzy. 	P302.84 .R58 2004		Wydaw. Akademii Świętokrzyskiej, 	2004	238
Mind : a brief introduction	Searle, John R. (1932- ). 			Oxford University Press, 	2004	326
Libraries as places: buildings for the 21st century : proceedings of the Thirteenth Seminar of IFLA's Library Buildings and Equipment Section together with IFLA's Public Libraries Section, Paris, France, 28 July-1 August 2003	Seminar of the IFLA Section on Library Buildings and Equipment (13 ; 2003 ; Paryż). 	Z679 .S46 2004		K. G. Saur, 	2004	210
Wykłady z psychologii dla studentów kierunków ekonomicznych	Sowińska, Anna (psychologia). 	BF139 .S7 2004		Wydawnictwo Akademii Ekonomicznej im. Karola Adamieckiego, 	2004	108
Europejskie regulacje w dziedzinie własności przemysłowej - nowe wyzwania : zbiór referatów z Seminarium Rzeczników Patentowych Szkół Wyższych, Cedzyna 20-24 września 2004 r.	Seminarium Rzeczników Patentowych Szkół Wyższych (2004 ; Cedzyna). 			s.n.], 	2004	147
Za duży blask : o kinie współczesnym	Sobolewski, Tadeusz (1947- ). 	PN1995 .S63 2004		Znak, 	2004	275
Dwa światy : wspomnienia zesłańca	Sobolewski, Narcyz Tadeusz. 	D810.D5 S625 2004		Radomskie Wydaw. Diecezjalne AVE, 	2004	352
Prawo świadka do odmowy zeznań w procesie karnym	Sowiński, Piotr Krzysztof. 	KKP4692 .S68 2004		C. H. Beck, 	2004	260
Historia Wydziału Budownictwa Politechniki Śląskiej w Gliwicach	Sitko, Wojciech (1934- ). 		magazyn	Wydawnictwo Politechniki Śląskiej, 	2004	226
Partie i systemy partyjne na świecie	Sobolewska-Myślik, Katarzyna. 			Wydawnictwo Naukowe PWN, 	2004	238
Fototerapia	Sowula, Katarzyna (1977- ). 	PG7219.O88 F67 2004	magazyn	Wydaw. Czarne, 	2004	131
Zapiski syberyjskie : pamiętnik nauczyciela-katechety. Cz. 1	Soska, Zdzisław Marcin (1928- ). 		magazyn	Fundacja Pomocy Szkołom Polskim na Wschodzie im. T. Goniewicza, 	2004	176
Tatiana i Aleksander	Simons, Paullina (1963- ). 	PS3569.I48763 T38165 2004	magazyn	Świat Książki, 	2004	542
