title	author	WD_signature	storage	publisher	year	pages
Abulia w zarządzaniu organizacjami : monografia = Oslablenie voli v upravlenii organizaciâmi : monografiâ  = Undermining will management organizations : monograph			magazyn	Instytut Badań i Ekspertyz Naukowych, 	2013	137
Akademia Młodych Twórców : praca edukacyjna z uczniem zdolnym			magazyn	Łódzkie Centrum Doskonalenia Nauczycieli i Kształcenia Praktycznego, 	2013	131
The FRBR family of conceptual models : towards a linked bibliographic future				Routledge, 	2013	429
Uczestnicząc w grze : poradnik drużynowego drużyny harcerskiej			magazyn	Wydawnictwo Marron, 	2013	199
Ziemianie polscy XX wieku : słownik biograficzny. Cz. 10		CT1230 .Z54 1992	magazyn	Wydawnictwo DiG, 	2013	169
Przenikanie kultur				"Lokalna Grupa Działania ""Trygon- Rozwój i Innowacja"", "	2013	115
Essential readings in wildlife management & conservation		SK355 .E78 2013		The Johns Hopkins University Press, © 	2013	682
Obywatelstwo na progu XXI wieku : konteksty prawne i kulturowe : praca zbiorowa		K3224 .O35 2013		Instytut Etnologii i Antropologii Kulturowej Uniwersytetu Warszawskiego [etc.], 	2013	256
Historia - pamięć - tożsamość w edukacji humanistycznej. T. 2, Literatura i kultura		HM1033 .H57 2013 t.2		Wydawnictwo Libron, 	2013	369
Developments in the histories of sexualities : in search of the normal, 1600-1800		PR448.H65 D48 2013		Bucknell University Press, cop. 	2013	303
Koszyce, stanowisko 3: przemoc i rytuał u schyłku neolitu		GN776.22.P7 K678 2013		"Stowarzyszenie Archeologów Terenowych ""Stater"", "	2013	271
Rok 1863 : prasa polska o odgłosach powstania styczniowego na Warmii i Mazurach		DK4376.W36 R65 2013		Ośrodek Badań Naukowych ; Towarzystwo Naukowe im. Wojciecha Kętrzyńskiego, 	2013	177
Przewodnik po Anhui		DS793.A6 T68165 2013		Time Marszałek Group, cop. 	2013	317
Kondycja zdrowotna Polaków na terenie byłego Związku Sowieckiego		RA513 .K66 2013		Wydawnictwo KUL, 	2013	350
Anonimowi seksoholicy.		RC560.S43 S54165 2013		SA, 	2013	254
"Oblicza modernizmu w architekturze : paradygmat luksusu w architekturze modernizmu XX wieku : ""Trójgłowy smok"" - architektura dwudziestolecia międzywojennego na Górnym Śląsku (1922-1939)"		NA1455.P6 O27 2013		Śląsk, 	2013	258
Publikacje naukowe stypendystów. T. 2			magazyn	Uniwersytet w Białymstoku. Wschodni Ośrodek Transferu Technologii, 	2013	199
Pod prąd do źródła : album jubileuszowy			magazyn	Instytut Muzyki i Tańca, 	2013	108
Kolory Prawosławia : Serbia = Boje PravoslavÎâ : Srbiĵa = Colours of Orthodoxy : Serbia = Kraski Pravoslaviâ : Serbiâ			magazyn	Parafia Prawosławna św. Jana Teologa, 	2013	168
Skrajnie emocjonalni : antologia poezji uczestników serwisu literackiego Knowacz			magazyn	KryWaj Krystyna Wajda, cop. 	2013	208
Procedury administracyjne, techniki prawodawcze, ochrona środowiska, gospodarka nieruchomościami i zagospodarowanie przestrzenne w JST 2013.			magazyn	Ministerstwo Administracji i Cyfryzacji, 	2013	128
Systemy wspomagania w inżynierii produkcji : innowacyjność, jakość, zarządzanie : [monografia]			magazyn	PA NOVA, 	2013	191
Współczesne wyzwania polityki migracyjnej Polski i Unii Europejskiej		JV7590 .W77 2013		Forum Dialogu Publicznego, 	2013	192
Dialog kultur		DK4120 .D53 2013	magazyn	Forum Dialogu Publicznego, 	2013	162
The Routledge handbook of American military and diplomatic history : 1865 to the present		E181 .R68 2013		Routledge, 	2013	400
Ekologia a budownictwo : XXI Ogólnopolska Interdyscyplinarna Konferencja Naukowo-Techniczna, Bielsko-Biała 10-12.10.2013 r.		TH880 .E4 2013		Polski Związek Inżynierów i Techników Budownictwa. Oddział w Bielsku Białej, 	2013	336
Europejskie doświadczenia mniejszości narodowych i etnicznych		JN6756.M5 E9 2013		Instytut Wydawniczy Książka i Prasa, 	2013	269
Badania regionalne w historii wychowania - Pomorze = Regionalforschung in der Geschichte der Erziehung - Pommern		LA844.P57 B34 2013		Wydawnictwo Adam Marszałek, 	2013	280
Opowiadania Kotori. [T. 2		PG7150 .O58 2012 t.2		Wydawnictwo Kotori, 	2013	368
Pogranicza srodowisk [!] : monografia			magazyn	Instytut Badań i Ekspertyz Naukowych, 	2013	172
Mały słownik aksjologiczny		BD232 .M3 2013		Instytut Papieża Jana Pawła II, 	2013	318
"Wielcy artyści ucieczek : antologia tekstów o ""Życiu i czasach Michaela K"" Johna Maxwella Coetzeego w trzydziestą rocznicę publikacji powieści"		PR9369.3.C58 L527 2013		Korporacja Ha!art, 	2013	495
Poziomy analizy stosunków międzynarodowych. T. 1		JZ1305 .P685 2013 t.1		Wydawnictwo Rambler, 	2013	446
Fashion : the whole story		TT504 .F37 2013		Thames & Hudson, cop. 	2013	576
Sztuka prowadzenia zwycięskich negocjacji		HD58.6 .H35165 2013		ICAN Institute, cop. 	2013	212
Fizyka budowli w teorii i praktyce : Łódź 2013 = Building physics in theory and practice			magazyn	Instytut Fizyki Budowli, Katarzyna i Piotr Klemm, 	2013	342
Kiedy twoja złość krzywdzi dziecko : poradnik dla rodziców		HQ769 .W48165 2013		Wydawnictwo MiND Dariusz Syska, cop. 	2013	196
Genocide matters : ongoing issues and emerging perspectives		HV6322.7 .G447 2013		Routledge, 	2013	218
Niemała sztuka : poradnik dla kadry wędrowniczej			magazyn	Wydawnictwo Marron, 	2013	272
A new era for Korea-Japan relations : seven tasks for bilateral cooperation			magazyn	Hanul, 	2013	207
Endokrynologia pediatryczna		RJ418 .B76165 2013		Elsevier Urban & Partner, cop 	2013	297
Podróże do Brwinowa : 10 reportaży		DK4600.B788 P64 2013		Fundacja Projektor Kultury, 	2013	216
Ephemeral monuments : history and conservation of installation art		N6494.I56 E64 2013		The Getty Conservation Institute, © 	2013	291
Wspomnienia pracowników byłych państwowych gospodarstw rolnych		HD1493.P62 W379 2013		Ośrodek Badań Naukowych im. Wojciecha Kętrzyńskiego, [	2013	245
Jak PROW zmienia śląską wieś : dobre praktyki w ramach działań samorządowych PROW 2007-2013 w województwie śląskim			magazyn	Urząd Marszałkowski Województwa Śląskiego. Wydział Terenów Wiejskich, 	2013	111
Polityka światowa : wybrane problemy		JZ1318 .P658 2013		Instytut Studiów Politycznych Polskiej Akademii Nauk, 	2013	231
Synergia. T. 1, Mowa, terapia, wychowanie			magazyn	Wydawnictwo Pasaże, 	2013	198
Współczesne wyzwania polityki wobec romskiej mniejszości etnicznej - edukacja, dyskryminacja, wykluczenie społeczne		DX242 .W76 2013	magazyn	"Instytut Wydawniczy ""Książka i Prasa"", "	2013	332
Constantinople : archaeology of a Byzantine megapolis : final report on the Istanbul Rescue Archaeology Project 1998-2004		DR725 .C66 2013		The David Brown Books Company, © 	2013	181
W lesie rzeczy : szkice o kulturze, literaturze i języku		PG6026.P38 W25 2013		[Uniwersytet Jana Kochanowskiego w Kielcach. Instytut Filologii Polskiej], 	2013	473
"Cześć Pieśni! : Towarzystwo Śpiewu ""Harmonia"" w Śmiglu 1893-2013"	Benyskiewicz-Grousset, Aleksandra (1963- ). 		magazyn	Urząd Miejski, [ca 	2013	119
Radiocarbon and the chronologies of Ancient Egypt		DT83 .R34 2013		Oxbow Books, 	2013	287
Procedury administracyjne, techniki prawodawcze, finanse lokalne, ordynacja podatkowa, zadłużenie JST 2013.			magazyn	Ministerstwo Administracji i Cyfryzacji, 	2013	141
Zarządzanie podmiotami prawa : II Szkoła Naukowa Zarządzania : monografia = Upravlenie subʺektami prava : II Naučnaâ Škola Upravleniâ : monografiâ			magazyn	Komisja Nauk Organizacji i Zarządzania Polskiej Akademii Nauk. Oddział, 	2013	238
Koronacja papieska : Pólko pod Bralinem 7 IX 2013			magazyn	Parafia Rzymskokatolicka pw. św. Anny, 	2013	100
Rozwój polityki poradnictwa przez całe życie : zestaw zasobów europejskich = Lifelong guidance policy development : a European resource kit			magazyn	Ministerstwo Pracy i Polityki Społecznej. Departament Rynku Pracy, 	2013	219
Centuries of genocide : essays and eyewitness accounts		HV6322.7 .C4 2013		Routledge Taylor & Francis Group, 	2013	592
Dzieje diecezji tarnowskiej. T. 3, Memoriae Ecclesiae custos : księga pamiątkowa dedykowana ks. dr. Ryszardowi Banachowi w 70. rocznicę urodzin		BX1568.T3 D94 2011 t.3		Biblos, 	2013	440
Ilustrowana księga ptaków północno-zachodniego Mazowsza : [praca zbiorowa			magazyn	przy współpr. Towarzystwa Naukowego Płockiego, 	2013	263
Abrazja w stomatologii : praktyczne kompendium			magazyn	Czelej, 	2013	150
Katalog entropii sztuki = The entropy of art: a catalogue			magazyn	Galeria Entropia, 	2013	199
Czuli barbarzyńcy 2013 : o kulturze czeskiej w XX wieku			magazyn	Kolegium Nauczycielskie, 	2013	147
"""Przekaż dalej"" : opowieść o Billu Wilsonie i o tym, jak posłanie AA ogarnęło cały świat."		HV5032.W19 P36165 2013		Fundacja Biuro Służby Krajowej Anonimowych Alkoholików w Polsce, 	2013	438
Parerga z logiki praktycznej		BC76 .P37 2013		Wydawnictwo Uniwersytetu Jagiellońskiego, 	2013	178
Pismo Święte Nowego Testamentu : wydanie z dużymi literami.			magazyn	Michał Pleban, cop. 	2013	615
Zarządzanie kryzysowe : wybrane problemy		JN6759.5.C75 Z328 2013		Niepaństwowa Wyższa Szkoła Pedagogiczna, 	2013	574
Życie i twórczość Gabrieli Zapolskiej		PG7158.Z352 Z93 2013		ibidem-Verlag, 	2013	225
Procedury administracyjne, techniki prawodawcze, pomoc społeczna, świadczenia rodzinne, piecza zastępcza w JST 2013.			magazyn	Ministerstwo Administracji i Cyfryzacji, 	2013	125
W mocy Ducha Świętego : księga pamiątkowa dla Jego Ekscelencji Księdza Biskupa Edwarda Białogłowskiego z okazji XXV rocznicy świeceń biskupich			magazyn	Wyższe Seminarium Duchowne, 	2013	496
Mosty i zasieki : spotkania polskiej i czeskiej literatury w XX wieku			magazyn	Kolegium Nauczycielskie, 	2013	142
Śnieżka! : na zdrowie!			magazyn	Jeleniogórski Klub Literacki, 	2013	160
Kuchnia Śląska Cieszyńskiego czyli Wybór przepisów kulinarnych Emilii Kołder			magazyn	Towarzystwo Przyjaciól Bielska-Białej i Podbeskidzia, 	2013	149
Latin manuscripts of Medieval Norway : studies in memory of Lilli Gjerløw				Novus press, 	2013	424
Koncepcje teologii katolickiej		BX1751.3 .K64 2013		Wydawnictwo Salwator, 	2013	333
TR Laszuk : dizajn i rewolucja w teatrze = design and revolution in theatre		PN2096.L36 T7 2013		Fundacja Nowej Kultury Bęc Zmiana, 	2013	159
Pogranicza przyrody : monografia			magazyn	Instytut Badań i Ekspertyz Naukowych, 	2013	156
Techniczne bezpieczeństwo w otoczeniu : monografia = Tehničeskaâ bezopasnostʹ v okruženii : monografiâ			magazyn	Instytut Badań i Ekspertyz Naukowych, 	2013	126
50 lat rypińskiego ekonomika : (monografia historyczna)			magazyn	Powiat, 	2013	413
Zarządzanie w podmiotach leczniczych w dobie przekształceń własnościowych			magazyn	Wydawnictwo Naukowe Wydziału Zarządzania Uniwersytetu Warszawskiego, 	2013	166
Ostać się wobec chaosu : prace ofiarowane Profesorowi Tomaszowi Lewandowskiemu		PG7051 .O83 2013		Wydawnictwo Naukowe UAM, 	2013	311
Refleksje o edukacji. [T. 6], Sztuka w edukacji			magazyn	Wydawnictwo Galeria - Powiatowa Galeria Sztuki Współczesnej, 	2013	102
Rynek pracy na obszarach wiejskich Mazowsza : perspektywa gender		HD6167.7.Z6 M457 2013		Wydawnictwo SGGW, 	2013	272
Dzieje militarne Krainy Wielkich Jezior Mazurskich : XXVII seminarium krajoznawcze Wojska Polskiego : Wilkasy, 21-25 kwietnia 2013 r.		DK4600.P775 D96 2013		Departament Wychowania i Promocji Obronności Ministerstwa Obrony Narodowej, 	2013	260
Czuli barbarzyńcy : o kulturze czeskiej w XX wieku			magazyn	Kolegium Nauczycielskie, 	2013	138
Belarus and its neighbors : historical perceptions and political constructs : international conference papers		DK507.68 .B45 2013		Oficyna Wydawnicza Uczelni Łazarskiego, 	2013	233
Systemy wspomagania w inżynierii produkcji : wspomaganie zarządzania systemami produkcyjnymi : [monografia]			magazyn	PA NOVA, 	2013	185
Wolontariat w kulturze : projekty, pomysły, podpowiedzi = Volunteering in culture : projects, ideas, hints.			magazyn	[Teatr Łaźnia Nowa], 	2013	180
Representations of German identity		DD76 .R46 2013		Peter Lang, © 	2013	282
Mikołaj Kopernik i jego czasy		QB36.C8 M546 2013		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika, 	2013	489
Bezpieczeństwo procesu technologicznego : monografia = Bezopasnost' tehnologičeskogo processa : monografiâ = Safety of the technological process : monograph			magazyn	Instytut Badań i Ekspertyz Naukowych, 	2013	133
Ratio in christianitate			magazyn	Wydawnictwo Diecezjalne Adalbertinum, 	2013	210
Ikony bluesa i soul : [ilustrowane biografie 1900-2000]		ML394 .I36165 2013		FK Wydawnictwo Olesiejuk, cop. 	2013	175
Twórca, dzieło, badacz : między dyscyplinami humanistyki			magazyn	Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2013	179
Participation and interaction : the theory and practice of China's diplomacy		JZ1734 .P37 2013		World Century Publishing Corporation, cop. 	2013	279
Biebrzańskie żywoty czyli Biebrzańskie wspomnienia o tym, jak dawniej nad Biebrzą życie wyglądało			magazyn	Biebrzański Park Narodowy, 	2013	143
Przyjemność eksperymentowania : Medialab, Katowice 2012 = The Joy of Experimenting			magazyn	Instytucja Kultury - Miasto Ogrodów, 	2013	103
Questions of civil society : category-position-functionality		JC337 .Q47 2013		Cambridge Scholars Publishing, 	2013	320
Lipids & membrane biophysics : Burlington House, London, UK 11-13 September 2012		QP751 .L56 2013		RSC Publishing, 	2013	626
Bernard Ładysz - śpiewam sercem			magazyn	Hi-Endpol, 	2013	215
Agencja Restrukturyzacji i Modernizacji Rolnictwa - 20 lat wsparcia dla polskiego rolnictwa.			magazyn	Agencja Restrukturyzacji i Modernizacji Rolnictwa, 	2013	120
Wielkie Pomorze : kultura i sztuka		DK4600.P674 W537 2013	magazyn	Akademia Pomorska, 	2013	447
Systemy wspomagania w inżynierii produkcji : środowisko i bezpieczeństwo w inżynierii produkcji : [monografia]			magazyn	PA NOVA, 	2013	185
The origins of genocide : Raphael Lemkin as a historian of mass violence		KZ7180 .O75 2013	magazyn	Routledge Taylor & Francis Group, 	2013	120
Kronika szkoły w Żeglcach : 1880-1959			magazyn	Jaskulski Zbigniew- Zakład Usług Poligraficznych-Drukarnia, 	2013	160
Servabo legem tuam in toto corde meo : księga pamiątkowa dedykowana księdzu profesorowi Józefowi Krzywdzie CM, dyrektorowi Instytutu Prawa Kanonicznego UPJPII z okazji 70. rocznicy urodzin			magazyn	Uniwersytet Papieski Jana Pawła II. Wydawnictwo Naukowe, 	2013	674
Made in Poland 2 : edycja 2013			magazyn	"""Promocja"" cop. "	2013	279
Reishi : Ganoderma lucidum - właściwości lecznicze		QK629.G18 R44 2013		Centrum Innowacji Transferu Wiedzy i Technologii NeoMED 3B, cop. 	2013	128
Podstawy zarządzania jakością : (teoria i praktyka)	Augustyn, Sławomir. 	TS156.6 .A9 2012		Akademia Obrony Narodowej, 	2012	129
Sen pod baobabem	Biedzki, Tadeusz (1953- ). 	DT12.25 .B54 2012	magazyn	Zysk i S-ka Wydawnictwo, copyright © 	2012	331
System polityczny RP	Antoszewski, Andrzej (1949- ). 	JN6760 .A66 2012		Wydawnictwo Naukowe PWN, 	2012	316
Małe kobietki	Alcott, Louisa May (1832-1888). 	PS1017.L5 P6 2012		Wydawnictwo MG, cop. 	2012	299
Leon Wyczółkowski - kolejne życie = Leon Wyczółkowski - another life	Baziak, Jolanta (1956- ). 	N7255.P63 W8932 2012		Muzeum Okręgowe im. Leona Wyczółkowskiego, 	2012	227
Olimpiady matematyczne w gimnazjum i liceum : przygotuj się sam!	Bednarek, Witold. 		magazyn	Wydawnictwo NOWIK, 	2012	101
"Komentarz do ""Księgi fundacji"" świętej Teresy od Jezusa"	Álvarez, Tomás (1923-2004). 	BX4323.S6 T433165 2012	magazyn	Wydawnictwo Karmelitów Bosych, 	2012	156
Rysunek techniczny w budownictwie	Bieniasz, Jan. 		magazyn	Oficyna Wydawnicza Politechniki Rzeszowskiej, 	2012	311
Przyszowice piórem i obrazem	Augustyniak, Krystyna (matematyk). 	DK4800.P735 G76 2012		Gminny Ośrodek Kultury, 	2012	320
Literature in contexts	Barry, Peter (1947- ). 	PR25 .B37 2012		Manchester University Press, 	2012	202
Papiery wartościowe na rynku pieniężnym i kapitałowym	Antkiewicz, Sławomir. 	HG5587 .A58 2012		CeDeWu, 	2012	317
Gatunki filmowe	Altman, Rick (1945- ). 	PN1995 .A47165 2012	magazyn	Wydawnictwo Naukowe PWN, 	2012	554
Stracony poranek	Adameşteanu, Gabriela (1942- ). 	PC840.1.D34 D56165 2012		Wydawnictwo W.A.B., 	2012	492
Kłopoty z innością	Bielecki, Marian (1975- ). 	PG7053.O84 B54 2012		Towarzystwo Autorów i Wydawców Prac Naukowych Universitas, cop. 	2012	289
Juliusz Poniatowski : biografia polityczna	Bieńkowska, Alicja (1981- ). 	DK4420.P63 B54 2012		Wydawnictwo Neriton, 	2012	405
Zaufaj mi	Abbott, Jeff (1963- ). 	PS3601.B36 T78165 2012		Wydawnictwo Albatros Andrzej Kuryłowicz, 	2012	462
Emigracja uczuć	Bednarska, Agnieszka (1973- ). 	PG7202.E33 E45 2012		Wydawnictwo Replika, cop. 	2012	342
Europa na peryferiach : średniowieczny system-świat w latach 1250-1350	Abu-Lughod, Janet L. (1928- ). 	HC41 .A28165 2012	magazyn	Wydawnictwo Marek Derewiecki, 	2012	641
Transport szynowy - przeszłość, teraźniejszość, przyszłość : Studencko-Doktorancka Konferencja Naukowa Advectus 2012 : materiały konferencyjne : Katowice-Ogrodzieniec, 20-21 kwietnia 2012 r.	Advectus 2012 (2 ; 2012 ; Katowice / Ogrodzieniec). 		magazyn	Pracownia Komputerowa Jacka Skalmierskiego, 	2012	220
The Nazi, the painter and the forgetten story of the SS road	Bennett, Georg H. (1967- ). 	D802.U4 B46 2012		Reaktion Books, 	2012	240
W objęciach północy	Adrian, Lara. 	PS3601.D75 D44165 2012		Wydawnictwo Amber, 	2012	301
We władaniu północy	Adrian, Lara. 		magazyn	Wydawnictwo Amber, 	2012	332
Reflections on MetaReality : transcendence, emancipation and everyday life	Bhaskar, Roy (1944-2014). 	B1618.B473 R44 2012		Routledge Taylor & Francis Group, 	2012	286
Korespondencje akcentowe między słowiańskim i starszymi językami indoeuropejskimi (pierwotne neutra tematyczne) : przyczynki do krytyki akcentologii post-Illicz-Swityczowskiej	Babik, Zbigniew (1972- ). 	PG81 .B33 2012		Lexis, 	2012	556
Ewangelia w liturgii i życiu : krótkie rozważania na niedziele, uroczystości oraz dni powszednie Adwentu i Bożego Narodzenia (rok A, B, C)	Biedrzycki, Władysław (1937- ). 		magazyn	"Wydawnictwo ""Bernardinum"", "	2012	209
ABC maturzysty - język polski	Bielaszewska, Krystyna. 	PN584 .B58 2012		Grupa Wydawnicza Adamantan, 	2012	446
Rzecz o państwach i prawie międzynarodowym	Antonowicz, Lech (1928- ). 	KZ4002 .A585 2012		Innovatio Press Wydawnictwo Naukowe Wyższej Szkoły Ekonomii i Innowacji, 	2012	183
Ewangelia w liturgii i życiu : krótkie rozważania na niedziele, uroczystości oraz dni powszednie Wielkiego Postu i okresu Wielkanocy (rok A, B, C)	Biedrzycki, Władysław (1937- ). 		magazyn	"Wydawnictwo ""Bernardinum"", "	2012	374
Karta wyników zarządzania zasobami ludzkimi	Becker, Brian E. 	HF5549 .B43165 2012	magazyn	Oficyna a Wolters Kluwer business, 	2012	227
Wład Drakula	Augustyn, Michael. 	PS3601.U38 V53165 2012		Bellona , 	2012	494
Zarys prawa prywatnego : część ogólna	Bierć, Andrzej. 	KKP475 .B54 2012		Lex a Wolters Kluwer business, 	2012	545
Economic warfare : secrets of wealth creation in the age welfare politics	Abdelnour, Ziad (1961- ). 	HG4910 .A35 2012		John Wiley & Sons, 	2012	212
Prognozowanie kształtowania się rentowności produkcji w kopalniach węgla kamiennego w latach 2010-2020 : badanie rentowności produkcji w polskich kopalniach węgla kamiennego w latach 1995-2020	Bijańska, Jolanta. 		magazyn	Wydawnictwo Politechniki Śląskiej, [	2012	203
Agatha Raisin i wredny weterynarz	Beaton, M. C. (1936-2019). 	PR6053.H4535 A89165 2012		Wydawnictwo Edipresse Polska, cop. 	2012	232
Księga osiemdziesięciu trzech kwestii	Augustyn (święty ; 354-430). 	BR65 .A6544 2012		Wydawnictwo Marek Derewiecki, 	2012	307
The second homeland : Polish refugees in India	Bhattacharjee, Anuradha. 	D809.I4 B43 2012		SAGE Publications India [etc.], 	2012	322
Wirtualna osobowość naszych czasów : mroczna strona e-osobowości	Aboujaoude, Elias (1971- ). 	RC569.5.I54 A26165 2012		Wydawnictwo Uniwersytetu Jagiellońskiego, cop. 	2012	321
The monogamy gap : men, love, and the reality of cheating	Anderson, Eric (1968- ). 	HQ28 .A54 2012		Oxford University Press, 	2012	231
The Statue of Liberty : a transatlantic story	Berenson, Edward (1949- ). 	F128.64.L6 B47 2012		Yale University Press, 	2012	229
Quagmire : nation-building and nature in the Mekong Delta	Biggs, David A. 		magazyn	University of Washington Press, 	2012	300
Represje wobec katechizacji w diecezji katowickiej w latach 1945-1989	Adamiak, Radosław (1982- ). 	BX933.P7 A34 2012		"""Studio Noa"" Ireneusz Olsza, "	2012	168
Sunset Park	Auster, Paul (1947- ). 	PS3551.U77 S85165 2012		Znak, 	2012	301
Bohater filmowy w percepcji młodzieży : film w procesach kształtowania standardów osobistych uczniów szkolnych i studentów oraz konceptualizacji tworzonego przez nich wizerunku rzeczywistości	Adamczyk, Witold (1953- ). 	PN1995.9.C36 A43 2012		Wydawnictwo Naukowe Akademii Techniczno-Humanistycznej, 	2012	252
Agatha Raisin i przeklęta wieś	Beaton, M. C. (1936-2019). 	PR6053.H4535 A64165 2012		Wydawnictwo Edipresse Polska, cop. 	2012	236
Finding Mecca in America : how Islam is becoming an American religion	Bilici, Mucahit (1973- ). 	E184.M88 B55 2012		The University of Chicago Press, 	2012	257
Pożądanie mieszka w szafie	Adamczyk, Piotr (1958- ). 		magazyn	Wydawnictwo Dobra Literatura, 	2012	289
Zadania współczesnej humanistyki : człowiek i nauka	Bartoszewski, Jakub. 		magazyn	Wyższa Szkoła Humanistyczno-Ekonomiczna, 	2012	463
Psychologia społeczna	Aronson, Elliot (1932- ). 			Zysk i S-ka Wydawnictwo, cop. 	2012	543
Hades	Adornetto, Alexandra (1992- ). 	PR9619.4.A36 H33165 2012		Wydawnictwo Bukowy Las, cop. 	2012	388
Sprawa mecenasa Shore'a	Altschuler, Henry. 		magazyn	Wydawnictwo Austeria, 	2012	165
Analiza teoretyczna i badania właściwości zawiesin nieziarnistych w zastosowaniu do projektowania i eksploatacji wielostrumieniowych urządzeń sedymentacyjnych	Banaś, Marian. 		magazyn	Wydawnictwa Akademii Górniczo-Hutniczej im. Stanisława Staszica, 	2012	209
"Kopalnia Charlotte 1806-1945 : dzieje Kopalni Węgla Kamiennego ""Rydułtowy-Anna"""	Adamczyk, Andrzej (1943- ). 		magazyn	Art Druk, 	2012	112
Listy. T. 2, (36-69)	Ambroży (święty ; około 337-397). 	BR65.A313 E6165 2012 t.2		"Wydawnictwo ""M"", ["	2012	220
Nieznane lata	Barron, T. A. (1952- ). 	PS3552.A737 L67165 2012		G+J Gruner + Jahr Polska, cop. 	2012	455
