title	author	WD_signature	storage	publisher	year	pages
"""Gdzie jestem ja sama"" : o poezji Anny Świrszczyńskiej"	Stawowy, Renata Edyta. 	PG7178.W57 Z88 2004	magazyn	Universitas, cop. 	2004	365
Iluminacje cysterskich kodeksów śląskich XIII wieku	Tabor, Dariusz. 	ND3235.P62 S557 2004		Księgarnia Akademicka, 	2004	219
Ćwiczenia z logiki	Stanosz, Barbara (1935-2014). 	BC116 .S7 2004		Wydaw. Naukowe PWN, 	2004	179
Leksykon : 155 najważniejszych książek świata	Termer, Janusz (1939- ). 	PN41 .T47 2004		Wydaw. Adam Marszałek, cop. 	2004	315
Skrzydła Miłości	Tonkowicz, Jacek. 		magazyn	Bernardinum, 	2004	124
Słownik idiomów francuskich z ćwiczeniami = Dictionnaire des expressions idiomatiques françaises avec exercices	Stawińska, Krystyna ( -2011). 	PC2460 .S73 2004		Poltext, 	2004	282
Delphi	Sterna, Wojciech. 	QA76.76.D47 S74 2004	magazyn	Mikom, 	2004	540
Klasycyzm Leopolda Staffa	Szczot, Monika. 	PG7158.S712 S93 2004		Wydaw. Poznańskie, 	2004	278
Mastering communication	Stanton, Nicki (1944- ). 		magazyn	Palgrave Macmillan, cop. 	2004	438
Opowieści powstańcze	Stawiński, Jerzy Stefan (1921-2010). 	PG7178.T3 O65 2004		Wydaw. Trio, 	2004	209
Ochrona interesów finansowych Unii Europejskiej	Srebro, Bogusław. 	KJE7475 .S64 2004		"Kantor Wydawniczy ""Zakamycze"", "	2004	242
Z różnych półek i dat	Sznaper, Adam (1922-2013). 		magazyn	Wydaw. Atena, 	2004	121
Integracja emocjonalna : jak uwierzyć, że jesteś kochany i potrafisz kochać	Terruwe, Anna Alberdina Antoinette (1911-2004). 	RC530 .T46165 2004		W drodze, 	2004	227
Jehannette	Szolc, Izabela (1978- ). 	PG7219.Z65 J44 2004		Runa, 	2004	299
Joga : energia, równowaga, siła	Van Lysebeth, André (1919-2004). 		magazyn	Studio Astropsychologii, 	2004	232
Zapalenie stawów	Thompson, John Marcus. 	RC933 .T42165 2004		Dom Wydawniczy Rebis, 	2004	373
Glottokodematyka a nauka języków obcych	Szczodrowski, Marian (1940- ). 	P53 .S92 2004	magazyn	Wydaw. Uniwersytetu Gdańskiego, 	2004	143
Wiecznie zielony...	Vilikovský, Pavel (1941- ). 	PG5439.32.I4 V4165 2004	magazyn	Towarzystwo Słowaków w Polsce, 	2004	121
Morza południowe	Vázquez Montalbán, Manuel (1939-2003). 	PQ6672.A92 M35165 2004		Noir sur Blanc, 	2004	192
Cudowne lata pod psem	Viewegh, Michal (1962- ). 	PG5039.32.I34 B35165 2004		Świat Literacki, cop. 	2004	214
Filozofia prawa	Tokarczyk, Roman Andrzej (1942- ). 	K232.P55 T65 2004		Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2004	333
Games and sanctuaries in ancient Greece : Olympia, Delphi, Isthmia, Nemea, Athens	Valavanis, Panos D. 	DF127 .V3513 2004		J. Paul Getty Museum, cop. 	2004	447
Izokrates jako twórca parenezy w prozie greckiej	Tuszyńska, Krystyna. 	PA4218 .T87 2004		Wydaw. Naukowe UAM, 	2004	274
"Nekrologi ""Kuriera Warszawskiego"" 1821-1939. T. 2, 1846-1852"	Tyszka, Andrzej Tadeusz. 	DK4613 .T97 2001 t.2	magazyn	BP BG, 	2004	623
Sezon na grzyby : zbieramy i przyrządzamy!	Volk, Renate. 	TX804 .V65165 2004		Świat Książki, 	2004	190
Zarządzanie zasobami ludzkimi : materiały do ćwiczeń	Trochimiuk, Renata. 	HF5549 .T76 2004		Wydaw. Wyższej Szkoły Przedsiębiorczości i Zarządzania im. Leona Koźmińskiego, 	2004	190
Kwiaty polskie	Tuwim, Julian (1894-1953). 	PG7158.T8 K8 2004		Universitas, 	2004	344
Kształtowanie polskiej polityki zagranicznej : wstęp do analizy	Stemplowski, Ryszard (1939- ). 	JZ1625 .S74 2004		PISM, 	2004	166
Reakcja drzewostanów świerkowych na depozycję zanieczyszczeń powietrza	Staszewski, Tomasz (1950- ). 		magazyn	Wydaw. Uniwersytetu Śląskiego, 	2004	151
Postawa ciała : fizjologia, patologia i korekcja	Tuzinek, Stanisław. 	RJ53.E95 T88 2004	magazyn	Politechnika Radomska, 	2004	245
Obóz Wielkiej Polski w Małopolsce 1926-1933	Tyszkiewicz, Adrian. 	JN6769.A5698 T97 2004	magazyn	Księgarnia Akademicka, 	2004	427
21th Symposium on Experimental Mechanics of Solids : Jachranka, October 13-16, 2004	Sympozjum Mechaniki Eksperymentalnej Ciała Stałego (21 ; 2004 ; Jachranka). 		magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2004	544
Organizacja przedsiębiorstwa	Świetlik, Włodzimierz. 	HD36 .S928 2004		Wyższa Szkoła Ekonomiczna, 	2004	418
Doskonałość dla wszystkich : realizacja wybranych cnót św. Franciszka we Franciszkańskim Zakonie Świeckim	Tokarz, Maria (franciszkanka świecka). 		magazyn	ISF, 	2004	104
Semiotyka określoności	Święczkowska, Halina. 	PG6398.D42 S87 2004	magazyn	Wydaw. Uniwersytetu w Białymstoku, 	2004	140
Marketing relacyjny jako element strategii banków komercyjnych	Szczepaniec, Marek (1964- ). 	HG1616.M3 S95 2004		Wydawnictwo Uniwersytetu Gdańskiego, 	2004	318
Zarys międzynarodowych stosunków gospodarczych	Świerkocki, Janusz. 	HF1359 .S88 2004		Polskie Wydaw. Ekonomiczne, 	2004	294
Przystanek Politechnika	Szczepuła, Barbara. 		magazyn	Wydaw. Bernardinum, cop. 	2004	115
Rachunkowość leasingu na tle regulacji prawa cywilnego i podatkowego	Turzyński, Mikołaj. 	KKP880 .T87 2004		"""Alpha Pro"", "	2004	336
Pamiętnik szalonego Jasia	Vamba (1860-1920). 	PQ4847.A486 G56165 2004		Skrzat, 	2004	254
Okup	Steel, Danielle (1948- ). 	PS3569.T33828 R37165 2004		Książnica, 	2004	300
Poemat Boga-człowieka : 7 ksiąg [w 16 tomach]. Ks. 4, cz. 3-4	Valtorta, Maria (1897-1961). 		magazyn	Vox Domini, 	2004	559
Bezpieczna przystań	Steel, Danielle (1948- ). 	PS3569.T33828 S34165 2004	magazyn	Amber, 	2004	214
Dlaczego Fleming przewraca się w grobie	Święch, Zbigniew (1943- ). 		magazyn	Wydawnictwo im. Warneńczyka, 	2004	224
Wspomnienia o 14 Dywizjonie Artylerii Konnej	Szczepański, Kajetan. 		magazyn	MW, 	2004	103
Przygody Tomka Sawyera	Twain, Mark (1835-1910). 		magazyn	Świat Książki, cop. 	2004	247
Zły	Tyrmand, Leopold (1920-1985). 	PG7158.T9 Z55 2004		Prószyński i S-ka, cop. 	2004	540
Gramatyka języka angielskiego	Szkutnik, Leon Leszek (1932- ). 	PE1129.S6 S88 2004		Wiedza Powszechna, 	2004	425
Jezus i ewangelie	Vidal Manzanares, César (1958- ). 	BS2555.52 .V53165 2004		Verbinum-Wydaw. Księży Werbistów, 	2004	199
Obliczenia inteligentne, szybkie przekształcenia i klasyfikatory	Szczepaniak, Piotr S. (1953- ). 	QA76.9.S63 S96 2004		Akademicka Oficyna Wydawnicza Exit, 	2004	306
Kłamstwo kłamcy i zbiór zbiorów : o problemie antynomii	Tworak, Zbigniew. 	BC199.C6 T85 2004		Wydaw. Naukowe UAM, 	2004	335
Mantry - mowa bogów	Stecher, Christine. 	BL1236.36 .S74165 2004		"Wydaw. "" Kos"", "	2004	226
Stres i wypalenie zawodowe pracowników socjalnych	Szmagalski, Jerzy. 	HV40.35 .S96 2004		Instytut Rozwoju Służb Społecznych, 	2004	172
Metapolitics : from Wagner and the German romantics to Hitler	Viereck, Peter Robert Edwin (1916-2006). 	DD253 .V5 2003		Transaction Publishers, cop. 	2004	530
Marpa Tłumacz	Tsang Nyön Heruka (1452-1507). 	BQ7950.M377 G77165 2004	magazyn	Hung, 	2004	205
Proces urbanizacji Półwyspu Helskiego	Staszewska, Sylwia. 	HT384.P62 H457 2004		Bogucki Wydawnictwo Naukowe, 	2004	170
USA - UE : wzajemne stosunki na tle zmian systemu światowego	Staszczak, Dariusz Eligiusz (1968- ). 	HF1456.5.E8 S745 2004		Wydaw. Adam Marszałek, cop. 	2004	194
Rzeczy mgliste : eseje i studia	Tokarska-Bakir, Joanna (1958- ). 	DS134.55 .T65 2004		"""Pogranicze"", "	2004	224
Zgoda na świat	Twardowski, Jan (1915-2006). 	PG7179.W24 Z32 2004		Prószyński i S-ka, [	2004	109
Nacjonalizm w komunizmie : ideologia narodowa w Związku Radzieckim i Polsce Ludowej	Tyszka, Krzysztof (socjolog). 	HX550.N3 T97 2004		Wydaw. IFiS PAN, 	2004	220
The nation in the village : the genesis of peasant national identity in Austrian Poland, 1848-1914	Stauter-Halsted, Keely (1960- ). 	HD1536.P7 S735 2004		Cornell University Press, 	2004	272
Wojsko marszałka Józefa Piłsudskiego : 12 V 1926 - 12 V 1935	Stawecki, Piotr (1930-2015). 	UA829.P72 S75 2004	magazyn	Oficyna Wydawnicza Rytm, cop. 	2004	305
Mówimy po niderlandzku : kurs dla początkujących	Stembor, Lisetta (1927-2017). 	PF129.P6 S83 2004		Wiedza i Ty, 	2004	267
Wszystkie ryby Jacha	Suszek, Maciej Antoni ( -2010). 		magazyn	Wydaw. KMK Promotions, 	2004	215
Kościołowi w Europie napisz...	Stępniak, Marek (1960- ). 	BX1490 .S84 2004		Jedność, 	2004	176
Słownik przysłów w ośmiu językach	Świerczyńska, Dobrosława (1937- ). 		magazyn	Wydaw. Naukowe PWN, 	2004	436
Sprzedaż konsumencka : komentarz	Szczotka, Jerzy. 	KKP874.A312002 S93 2004		"Oficyna Wydawnicza ""Verba"", "	2004	179
Semantyka barw we współczesnej polszczyźnie	Tokarski, Ryszard (1947- ). 	PG6585 .T63 2004	magazyn	Wydaw. Uniwersytetu Marii Curie-Skłodowskiej, 	2004	212
Teologia systematyczna. T. 1	Tillich, Paul (1886-1965). 	BT75.3 .T5165 2004 t.1	magazyn	Wydawnictwo Antyk, 	2004	266
Poezje	Tuwim, Julian (1894-1953). 	PG7158.T8 A17 2004		Zakład Narodowy im. Ossolińskich, 	2004	563
Wskaźniki finansowe	Tyran, Michael R. (1917- ). 	HF5681.R25 T975165 2004	magazyn	Oficyna Ekonomiczna, 	2004	363
Układy cyfrowe : zbiór zadań z rozwiązaniami	Tyszer, Jerzy. 	TK7868.D5 T97 2004		Wydaw. Politechniki Poznańskiej, 	2004	266
Supermarketyzacja : religia i obyczaje seksualne młodzieży w kulturze konsumpcyjnej	Szlendak, Tomasz (1974- ). 	HM626 .S98 2004		Wydaw. Uniwersytetu Wrocławskiego, 	2004	204
"Pierwsza w powiecie : 110 lat Ochotniczej Straży Pożarnej Krajowa Spółka Cukrowa S.A. w Toruniu Oddział "" Cukrownia Brześć Kujawski"" (1894-2004)"	Tuziński, Włodzimierz Franciszek (1937- ). 		magazyn	Dix, 	2004	342
Zachowania organizacyjne w procesach zarządzania : współzależność czynników osobowościowych i prakseologicznych	Tyrała, Paweł (1940-2013). 	HD58.7 .T95 2004		Wydawnictwo Adam Marszałek, cop. 	2004	275
A teraz możesz już iść	Vida, Vendela. 	PS3622.I34 A8165 2004		Rebis, 	2004	235
