title	author	WD_signature	storage	publisher	year	pages
Cele osobowe i rzeczowe w konfliktach zbrojnych w świetle prawa międzynarodowego	Grzebyk, Patrycja. 	KZ6385 .G79 2018		Wydawnictwo Naukowe SCHOLAR	2018	339
Geminidy	Foss, Nanna (1985- ). 	PT8177.16.O77 G45165 2018		Wydawnictwo Driada	2018	645
Cmentarzysko wczesnej epoki żelaza w Domasławiu 10/11/12, powiat wrocławski. Tom 3, Tablice, część 2	Gediga, Bogusław (1933- ). 	GN780.22.P7 G44 2018 t.3		Instytut Archeologii i Etnologii Polskiej Akademii Nauk	2018	561
Z leśnych koszar do kapłaństwa	Gucwa, Józef (1923-2004). 		magazyn	Wydawnictwo i Drukarnia NOVA SANDEC	2018	119
Zabójcza pamięć	Follett, Ken (1949- ). 	PR6056.O45 C63165 2018		Wydawnictwo Albatros	2018	399
Hcor	Górska, Marta (literatura dla dzieci). 	PG7207.O744 H39 2018		Wydawnictwo Poligraf	2018	200
Niebezpieczna fortuna	Follett, Ken (1949- ). 	PR6056.O45 D36165 2018		Wydawnictwo Albatros	2018	606
Organizacja wyborów samorządowych : wybrane zagadnienia	Gąsior, Tomasz (administracja). 	KKP2506 .G377 2018		C.H. Beck	2018	230
Listy do praprawnuka	Gąsiorek, Jerzy (1941- ). 		magazyn	Wojewódzka i Miejska Biblioteka Publiczna im. Zbigniewa Herberta	2018	175
Dziewczyna ze sklepu z kapeluszami	Gąsiorowska, Dorota (1975- ). 	PG7207.A695 D95 2018		Między Słowami	2018	521
Cmentarzysko wczesnej epoki żelaza w Domasławiu 10/11/12, powiat wrocławski. Tom 1, Katalog	Gediga, Bogusław (1933- ). 	GN780.22.P7 G44 2018 t.1		Instytut Archeologii i Etnologii Polskiej Akademii Nauk	2018	281
Logistyka a konkurencyjność przedsiębiorstwa	Gąsowska, Magdalena K. 	HD38.5 .G36 2018		Difin	2018	313
Asymetria reakcji gospodarek na cenowe szoki naftowe na przykładzie państw UE	Geise, Andrzej. 	HB3782 .G45 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	230
Rzeźnicy i lekarze : makabryczny świat medycyny i rewolucja Josepha Listera	Fitzharris, Lindsey (1982- ). 	RD27.35.L55 F47165 2018	magazyn	Znak Litera Nova	2018	317
Łąka : zapylacze, krwiopijcy i muchy flejtuchy	Goulson, Dave (1965- ). 	QL467 .G68165 2018		Marginesy	2018	342
Myśl i wojna = La pensée et la guerre	Guitton, Jean (1901-1999). 	U21.2 .G85165 2018		Instytut Wydawniczy Pax	2018	255
Programy z Kotła Czarownic : Stadion Śląski 1956-2018	Grzonka, Henryk (1958- ). 		magazyn	Biblioteka Śląska	2018	169
Jedno, wiele, nic u Zenona i Gorgiasza : analiza terminów hén, pollá, oύdén w kontekście teorii Parmenidesa	Gródek, Wojciech Kleofas (1963- ). 	B258.Z34 G76 2018		Uniwersytet Papieski Jana Pawła II. Wydawnictwo Naukowe	2018	268
31. MPN Musica Polonica Nova, 20-28.04.2018 : Festiwal Polskiej Muzyki Współczesnej : #sieć = Festival of Polish Contemporary Music : #network	"Festiwal Polskiej Muzyki Współczesnej ""Musica Polonica Nova"" (31 ; 2018 ; Wrocław). "		magazyn	[Narodowe Forum Muzyki im. Witolda Lutosławskiego]	2018	113
Świadek prawdy : biografia Benedykta XVI	Guerriero, Elio (1948- ). 	BX1378.6 .G84165 2018		Wydawnictwo WAM	2018	583
Ekspansja inwestycyjna polskich firm w Europie Środkowej i Wschodniej	Gniadek, Joanna. 	HG5430.7.A3 G57 2018		Instytut Badań Rynku, Konsumpcji i Koniunktur. Państwowy Instytut Badawczy	2018	123
Polskie innowacje : krok w przyszłość = Poland's innovations : stepping into the future	Gontarz, Jerzy. 		magazyn	Ministerstwo Inwestycji i Rozwoju	2018	119
Dumni z Płocka	Gryszpanowicz, Piotr. 		magazyn	Road Group Piotr Gryszpanowicz	2018	223
Symulatory pojazdów w procesie szkolenia podmiotów odpowiedzialnych za bezpieczeństwo wewnętrzne	Gudzbeler, Grzegorz. 	TL152.7.D7 G84 2018		Difin	2018	208
Genialna przyjaciółka	Ferrante, Elena (1943- ). 		magazyn	Wydawnictwo Sonia Draga	2018	474
Żony kartelu	Flores, Mia (1980- ). 	HV5840.M4 F56165 2018		Muza	2018	475
Smak wojny	Gadowski, Witold (1964- ). 		magazyn	Wydawnictwo Replika	2018	462
Szkic o pochodzeniu, znaczeniu i łaskach medalika albo krzyża św. Benedykta	Guéranger, Prosper (1806-1875). 		magazyn	Tyniec Wydawnictwo Benedyktynów	2018	193
Chemia 8 : ciekawa chemia : podręcznik 	Gulińska, Hanna. 	QD33.2 .G844 2018		WSiP	2018	255
Kronika Iwieńca : (od 3.05.1939 do 8.06.1941 roku) : strach i niepewność zwiększają się co dnia... =  Hronìka Ìvânca : (z 3.05.1939 pa 8.06.1941 goda) : strah ì nâpèǔnascʹ uzrastaûcʹ štodnâ...	Gacek, Celestyn (1914-1986). 		magazyn	Moltimari	2018	173
Soteriologia ateizmu jako nowa antropologia	Guja, Jowita (1977- ). 	BL2747.3 .G85 2018		Wydawnictwo LIBRON - Filip Lohner	2018	292
33 dni do Chwały Poranka : rekolekcje przygotowujące do zawierzenia Jezusowi przez Maryję	Gaitley, Michael E. 		magazyn	Promic	2018	239
Bogini niewiary : ateiści, którzy modlą się i klęczą	Fisher, Tarryn. 	PS3606.I835 A85165 2018		Wydawnictwo Sine Qua Non	2018	345
Ina Benita : za wcześnie na śmierć	Gacek, Piotr. 	PN2859.P66 B46 2018		nakładem Wydawnictwa Krytyki Politycznej	2018	341
Pictures of the mind : surrealist photography and film	Fotiade, Ramona (1964- ). 	PN1995 .F67 2018		Peter Lang	2018	369
Uciekające pejzaże	Grzyb, Maria (1967- ). 		magazyn	Sowello	2018	111
Borelioza	Grzeszczuk, Anna. 		magazyn	PZWL Wydawnictwo Lekarskie	2018	103
Igła	Follett, Ken (1949- ). 		magazyn	Wydawnictwo Albatros	2018	414
Uniwersalne prawdy i prawa życia dla mądrych ludzi na trudne czasy	Gadacz, Tadeusz (1955- ). 	B26 .G33 2018		Wydawnictwo Nieoczywiste	2018	447
Dyskurs polityczny Rzeczypospolitej Obojga Narodów : pojęcia i idee	Grześkowiak-Krwawicz, Anna. 	DK4115 .G79 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	451
Z szumem liści jesiennych : z pamiętnika podróży	Gacek, Zdzisława. 		magazyn	Wydawnictwo Księży Sercanów DEHON	2018	111
Ćwierkający Donald Trump : czym jest Twitter dla użytkowników, dziennikarzy i prezydenta USA? : od analizy dyskursu po badania okulograficzne	Gackowski, Tomasz. 	E912 .G26 2018		Wydawnictwo Adam Marszałek	2018	299
Świat wypalony w glinie : archetypy i symbole w życiu i twórczości Stanisława Zagajewskiego	Grzonka, Paulina (1985- ). 	NB955.P63 Z2434 2018	magazyn	Włocławskie Towarzystwo Naukowe	2018	183
Mieszkanie w mieście : Poznań w kontekście europejskich reform mieszkaniowo-urbanistycznych	Grzeszczuk-Brendel, Hanna. 	NA7412.P63 P6942 2018		Wydawnictwo Miejskie Posnania	2018	294
Ukraińcy i Polacy na Naddnieprzu, Wołyniu i w Galicji Wschodniej w XIX i pierwszej połowie XX wieku	Gudʹ, Bogdan Vasilʹovič. 	DK508.9.U37 H84165 2018	magazyn	Pracownia Wydawnicza	2018	445
Papierowe pieniądze	Follett, Ken (1949- ). 	PR6056.O45 P3165 2018		Albatros	2018	316
Chemia ogólna i nieorganiczna : laboratorium	Gaudyn-Borowska, Violetta A. 		magazyn	Wydawnictwo Uniwersytetu Humanistyczno-Przyrodniczego im. Jana Długosza	2018	177
Elementarne wprowadzenie do szczególnej teorii względności, nieco... inaczej  : wraz z odnośnikami do podstawowych zagadnień kosmologicznych	Gelbard, Józef. 		magazyn	Wydawnictwo Poligraf	2018	130
Kraina czarodzieja	Grossman, Lev. 		magazyn	Młody Book!	2018	510
Zbiór pism procesowych w Sądach Rzeczypospolitej Polskiej i innych inicjatyw od 24 listopada 1996 r. do roku 22 lutego 2016 r. ws. prawa do stowarzyszenia osób deklarujących przynależność do narodowości śląskiej, uznania praw etnicznych Górnoślązaków i ws. tragedii śląskiej, m.in. wywózki Jana Kołodziejczyka z Rybnika w 1945 r. do Rosji = Zbiōr szkryftōw procesowych ze Sōndōw Rzeczypospolityj Polskij a inkszych inicjatyw ôd 24 listopada 1996 r. aże do 22 lutego 2016 r. skuli prawa do łōnaczyniŏ ferajnōw tych, kere gŏdajōm co sōm Ślōnzŏkami w znŏczyniu nŏrodowym, uznaniŏ praw etnicznych Gōrnoślōnzŏkōw i skuli tragedyje Gōrnoślōnskij, miyndzy inkszymi wywieziyniŏ Jana Kołodziejczyka z Rybnika w 1945 r. do Rusyje. T. 1	Fox, Józef (1943- ). 	KKP1710 .F69 2018 t.1		Józef Fox	2018	429
Czego nie powiedziałam	Garkowska, Małgorzata (1977- ). 		magazyn	Zysk i S-ka Wydawnictwo	2018	296
Ryby śpiewają w Ukajali	Fiedler, Arkady (1894-1985). 	PG7158.F422 R83 2018		"Wydawnictwo ""Bernardinum"""	2018	334
Zadaszenia membranowe w Polsce - swoboda kształtowania	Gerlic, Krzysztof. 	TH2416 .G47 2018		Wydawnictwo Politechniki Śląskiej	2018	318
Potoccy herbu Pilawa w Traktacie o familiach i koligacjach Jana Stanislawa Jabłonowskiego : analiza pamięci genealogicznej magnata polskiego	Górny, Marek (1957- ). 			Wydawnictwo Uniwersytetu Wrocławskiego	2018	644
Obudziłem się trochę podły	Fetysz, Bartek (1983- ). 		magazyn	Wydawnictwo Chatulim	2018	120
Kapuś	Fjell, Jan-Erik (1982- ). 	PT8952.16.J35 T95165 2018		Wydawnictwo Czarna Owca	2018	341
Odkryj Chrystusa : jak budować osobistą relację z Jezusem	Ghezzi, Bert (1941- ). 		magazyn	eSPe	2018	131
Dialog o szachownicy czyli O Urzędzie Skarbu w średniowiecznej Anglii	Fitzneale, Richard (około 1130-1198). 	HJ1028 .F58165 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	155
Pół na pół	Frączyk, Izabella (1970- ). 	PG7206.R335 P657 2018		Prószyński Media	2018	415
Syn czy niewolnik : twoje przeznaczenie	Frost, Jack (1952-2007). 		magazyn	Wydawnictwo Szaron	2018	231
Na szlaku złotego jubileuszu kapłaństwa	Gasidło, Władysław (1941- ). 		magazyn	"Wydawnictwo ""Czuwajmy"""	2018	515
Pięć siedem pięć	Flak, Bożena Anna (1950- ). 		magazyn	Związek Pisarzy Polskich na Obczyźnie	2018	181
Kraina najczystszego powietrza	Fuentes, Carlos (1928-2012). 	PQ7297.F793 R44165 2018		Państwowy Instytut Wydawniczy	2018	550
Dialogi asymetryczne	Gałecka-Krajewska, Danuta (1947- ). 		magazyn	Oficyna Wydawnicza Volumen	2018	107
Wzorcowy plan kont w kontekście polityki rachunkowości : aktualne zasady prowadzenia ewidencji księgowej dla jednostek sfery budżetowej	Giedroyć, Magdalena. 	HJ9925.P6 G54 2018		INFOR PL S. A	2018	264
Być może kiedyś	Graham, Lauren (1967- ). 	PS3607.R349 S66165 2018		Zysk i S-ka Wydawnictwo	2018	423
Taniec młynarza : powieść o Kornwalii w latach 1812-1813	Graham, Winston (1910-2003). 	PR6013.R24 M55165 2018		Wydawnictwo Czarna Owca	2018	509
Ratownictwo górnicze w kopalniach rud miedzi	Grodzicka, Aneta. 		magazyn	Wydawnictwo Politechniki Śląskiej	2018	105
Zdrowo bez słodzenia : kompletny plan posiłków dla osób o wysokim poziomie cukru	Graham, Karen (1959- ). 		magazyn	Wydawnictwo Jedność	2018	320
Całe miasto o tym mówi 	Flagg, Fannie (1944- ). 	PS3556.L26 W47165 2018		Wydawnictwo Literackie	2018	459
Projektowanie doświadczeń : kurz, kosmos, kaszmir	Gałązkiewicz, Igor. 	HF5415 .G295 2018		Wydawnictwo Słowa i Myśli	2018	222
Cyberkolonializm	Gawkowski, Krzysztof (1980- ). 	HM851 .G39 2018		Helion	2018	337
Pawilon Wystawy Historycznej : Pawilon Czterech Kopuł Muzeum Sztuki Współczesnej - Oddział Muzeum Narodowego we Wrocławiu	Grajewski, Grzegorz. 	AM101.W76 G73 2018		Muzeum Narodowe	2018	128
Przybysz z morza : powieść o Kornwalii w latach 1810-1811	Graham, Winston (1910-2003). 	PR6013.R24 S77165 2018		Wydawnictwo Czarna Owca	2018	509
Język angielski : poziom rozszerzony : zbiór zadań maturalnych	Gąsiorkiewicz-Kozłowska, Ilona. 	PE1114 .G37 2018		Wydawnictwo Szkolne Omega	2018	485
Puchar miłości : powieść o Kornwalii w latach 1813-1815	Graham, Winston (1910-2003). 	PR6013.R24 L68165 2018		Wydawnictwo Czarna Owca	2018	607
Model przemian demograficznych w regionach wyludniających się Polski na przykładzie województwa lubelskiego	Flaga, Małgorzata. 	HB2068.7.L83 F59 2018		Wydawnictwo Uniwersytetu Marii Curie-Skłodowskiej	2018	389
Indianie Ameryki Północnej : przeszłość i teraźniejszość	Gąssowski, Jerzy (1926- ). 	E77 .G28 2018		Akademia Humanistyczna im. Aleksandra Gieysztora	2018	503
Klasyfikacja budżetowa 2018 : zawiera wyjaśnienia Ministerstwa Finansów	Gąsiorek, Krystyna (ekonomia). 	KKP3528 .G37 2018		INFOR PL	2018	357
Toksyczny partner : jak uwolnić się z niezdrowej relacji	Forward, Susan (1938- ). 	HQ801 .F67165 2018		Gdańskie Wydawnictwo Psychologiczne	2018	238
Karminowe serce	Gąsiorowska, Dorota (1975- ). 	PG7207.A695 K37 2018		Między Słowami	2018	440
Cmentarzysko wczesnej epoki żelaza w Domasławiu 10/11/12, powiat wrocławski. Tom 2, Tablice, część 1	Gediga, Bogusław (1933- ). 	GN780.22.P7 G44 2018 t.2		Instytut Archeologii i Etnologii Polskiej Akademii Nauk	2018	506
Węgry : tysiąc lat samotności	Górny, Grzegorz (1969- ). 	DB925 .G67 2018		Wydawnictwo AA	2018	159
"XII Festiwal Twórczości Religijnej ""Fide et Amore"" : spotkania ze sztuką : 3, 10, 17, 31 sierpnia, 2, 7, 13, 14, 16, 17, 21, 28 września, 2, 5, 12, 21, 28 października Żory 2018"	Festiwal Twórczości Religijnej Fide et Amore (12 ; 2018 ; Żory). 			Drukarnia Archidiecezjalna w Katowicach	2018	110
Projekt Ameryka : Stany Zjednoczone od rewolucji do wojny secesyjnej	Gąsiorowski, Kuba Ryszard. 	JK31 .G37 2018	magazyn	Wolters Kluwer	2018	337
Spotkamy się przypadkiem	Garkowska, Małgorzata (1977- ). 	PG7207.A683 S66 2018		Zysk i S-ka Wydawnictwo	2018	271
70 lat z Lęborskim Klubem Sportowym POGOŃ LĘBORK : 1945-2016	Górny, Ryszard. 		magazyn	Miejska Biblioteka Publiczna w Lęborku	2018	119
Człowiek współczesny a liturgia : diagnoza, skutki i leczenie choroby toczącej liturgię rzymską	Folsom, Cassian (1955- ). 	BX1970 .F65 2018		Tyniec Wydawnictwo Benedyktynów	2018	179
Minione chwile	Gargaś, Gabriela. 	PG7207.A68 M56 2018		Wydawnictwo FILIA	2018	397
Sprawozdawczość budżetowa w praktyce : objaśnienia, wzory, przykłady	Gąsiorek, Krystyna (ekonomia). 	HJ2132 .G378 2018		INFOR	2018	606
O (podstawowym) znaczeniu ingardenowskiej kategorii konkretyzacji estetycznej	Garlej, Beata. 	BH221.P64 I56 2018		"Towarzystwo Autorów i Wydawców Prac Naukowych ""Universitas"""	2018	349
Sprawozdawczość w zakresie operacji finansowych : objaśnienia, wzory, przykłady	Gąsiorek, Krystyna (ekonomia). 	HJ9925.P6 G368 2018		INFOR PL S.A.	2018	236
Więziennictwo na terenie województwa rzeszowskiego w latach 1944-1956	Fudali, Dariusz Jacek (1964- ). 	HV9715.7.Z8 R944 2018		Wydawnictwo Państwowej Wyższej Szkoły Techniczno-Ekonomicznej im. ks. Bronisława Markiewicza	2018	475
The right to deter and the UN Security Council Resolutions concerning North Korea Missile Program	Fordoński, Radosław. 	JZ5625 .F67 2018		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego	2018	302
Miasteczko Crimson Lake	Fox, Candice (1980- ). 	PR9619.4.F69 C75165 2018		Amber	2018	382
Ta druga ja	Gargash, Maha. 	PR9570.U543 T43165 2018		Prószyński i S-ka	2018	487
Conan Doyle for the defense : the true story of a sensational British murder, a quest for justice, and the world's most famous detective writer	Fox, Margalit (1961- ). 	HV9960.G72 G533 2018		Random House	2018	319
Pogięta szpada : powieść o Kornwalii w roku 1815	Graham, Winston (1910-2003). 	PR6013.R24 T85165 2018		Wydawnictwo Czarna Owca	2018	670
Pamięć gatunków : ponowoczesne dylematy atrybucji gatunkowej	Grochowski, Grzegorz (1970- ). 	PN45.5 .G76 2018		Stowarzyszenie Pro Cultura Litteraria	2018	332
Rządzenie sobą i innymi	Foucault, Michel (1926-1984). 	B2430.F723 G68165 2018	magazyn	PWN	2018	460
Twórca niepodległej : Józef Piłsudski 1867-1935	Gałęzowski, Marek (1972- ). 	DK4420.P5 G274 2018		Wojskowe Biuro Historyczne im. gen. broni Kazimierza Sosnkowskiego	2018	535
Płynność obrotu a stopa zwrotu z akcji notowanych na Giełdzie Papierów Wartościowych w Warszawie	Gniadkowska-Szymańska, Agata. 	HG5587 .G56 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	131
Zło czynić, mówić prawdę : funkcja wyznania w sprawiedliwości : wykłady z Louvain, 1981	Foucault, Michel (1926-1984). 	K241 .F68165 2018		Wydawnictwo Znak	2018	438
To jest futbol! : krótka historia piłki nożnej	Gąsiorowski, Michał. 		magazyn	"Wydawnictwo ""Nasza Księgarnia"""	2018	239
Klasyfikacja budżetowa 2019 : zawiera najnowsze wyjaśnienia Ministerstwa Finansów	Gąsiorek, Krystyna (ekonomia). 	KKP3528 .G373 2018		INFOR PL S.A.	2018	383
Podejmowanie decyzji w warunkach niepewności : planowanie scenariuszowe, reguły decyzyjne i wybrane zastosowania ekonomiczne	Gaspars-Wieloch, Helena. 	HD30.23 .G37 2018		Wydawnictwo Uniwersytetu Ekonomicznego	2018	246
Kalejdoskopowy świat : z historii kiermaszów sztuki ludowej w Zakopanem w latach 1968-2017	Flach, Jolanta. 	NK1035.P6 F55 2018		Miasto Zakopane	2018	239
Makrobiotyka : droga do zdrowia i długowieczności	Guemoes, Madhavi. 		magazyn	Vital Gwarancja Zdrowia	2018	240
Praxis, phronesis, rhetorica : filozoficzne podstawy aktów doradczych w tradycji perypatetyckiej	Gondek, Maria Joanna. 		magazyn	Wydawnictwo KUL	2018	375
Ekonomiczno-społeczne skutki stwardnienia rozsianego w aspekcie optymalizacji zarządzania chorobą w Polsce	Gałązka-Sobotka, Małgorzata. 		magazyn	Uczelnia Łazarskiego	2018	104
Lublin : a history	Garbowski, Christopher. 	DK4800.L7857 G375 2018		Maria Curie-Skłodowska University Press	2018	186
Sztuka ognia : proces i transformacja : Festiwal Wysokich Temperatur, Wrocław 2018 = Fire art : process and transformation : Festival of High Temperatures	Festiwal Wysokich Temperatur (11 ; 2018 ; Wrocław). 		magazyn	Faculty of Ceramics and Glass	2018	223
Treaty-making powers of international organizations	Gadkowski, Andrzej. 	KZ4850 .G335 2018		Wydawnictwo Naukowe UAM	2018	336
Dróżkami historii, legend i poezji	Frydrych, Zdzisław (1941- ). 		magazyn	Kurpiowskie Towarzystwo Społeczno-Kulturalne	2018	136
Lewa strona życia	Genova, Lisa (1970- ). 	PS3607.E55 L44165 2018		Wydawnictwo Filia	2018	427
Kształcenie pielęgniarek : studia pierwszego stopnia na kierunku pielęgniarstwo w kontekście standardów kształcenia i akredytacji resortowej	Głowacka, Mariola. 	RT81.P7 G56 2018		Wydawnictwo Naukowe Uniwersytetu Mikołaja Kopernika	2018	411
Kompetencja sieciowa pracowników wiedzy	Fryczyńska, Marzena. 	HD8039.K59 F78 2018		Difin	2018	257
Akryl : pierwsze kroki : wskazówki i techniki, dzięki którym nauczysz się malować	Gertsch, Susette Billedeaux. 	ND1535 .G47165 2018		FK Olesiejuk spółka z ograniczoną odpowiedzialnością	2018	128
Fala	Glass, Lisa. 		magazyn	Zielona Sowa	2018	430
Cięcina : wieś piastowska	Ficoń, Wawrzyniec (1936- ). 		magazyn	Ośrodek Promocji Gminy Węgierska Górka	2018	462
Smoki i gazele : rzecz o współczesnym pejzażu społecznej odpowiedzialności biznesu	Fryzeł, Barbara (1971- ). 	HD60 .F79 2018		Wydawnictwo Uniwersytetu Jagiellońskiego	2018	144
Apokalipsa tu i teraz	Girard, René (1923-2015). 	CB161 .G57165 2018		Wydawnictwo WAM	2018	351
Bezsenność w czasie karnawału	Głowacki, Janusz (1938-2017). 	PG7166.L58 B49 2018		Grupa Wydawnicza Foksal	2018	158
W obronie wolności : jak wygrać walkę o otwarte społeczeństwo	Fücks, Ralf. 	JC585 .F83165 2018		"Instytut Wydawniczy ""Książka i Prasa"""	2018	240
Wiara demonów	Hadjadj, Fabrice (1971- ). 		magazyn	Wydawnictwo Esprit	2018	328
Wizerunek władców bizantyńskich w Historii kościelnej Ewagriusza Scholastyka	Ginter, Kazimierz (1969- ). 	BR160.E75 G56 2018		Wydawnictwo Uniwersytetu Łódzkiego	2018	337
Brzydka królowa	Gische, Victoria (1975- ). 	PG7207.I83 B79 2018		Książnica	2018	303
Wersje wierszy z lat 1986-2017 : wybrane, zmienione, dodane	Grabowski, Artur (1967- ). 	PG7166.R289 W47 2018		Państwowy Instytut Wydawniczy	2018	271
Behemot polski : zajazdy krytyczno-polityczne	Gniazdowski, Andrzej (1964- ). 	JA84.P7 G57 2018		Wydawnictwo IFiS PAN	2018	386
Good night, Dżerzi	Głowacki, Janusz (1938-2017). 		magazyn	Wydawnictwo WAB	2018	365
Dziedzictwo Hryciów	Gutowska-Adamczyk, Małgorzata. 	PG7207.U86 D94 2018		Prószyński Media	2018	510
Franciszek I Walezjusz	Hackett, Francis (1883-1962). 	DC113 .H33165 2018		Wydawnictwo Napoleon V	2018	296
Żona Aarona	Getler, Greta. 	PG7207.E84 Z44 2018		BIS	2018	308
O prawo do szacunku : wybór pism	Goldszmit, Józef (1846-1896). 	DS134.55 .G66 2018		IBL	2018	616
WYD 2016 Kraków : the largest European event of the 21st century : communications case study	Guzik, Paulina (1983- ). 		magazyn	The Pontifical University of John Paul II in Krakow Press	2018	219
Lekcja muzyki 5 : podręcznik do muzyki dla klasy piątej szkoły podstawowej	Gromek, Monika. 		magazyn	Nowa Era	2018	172
Poezje	Gaszyński, Konstanty (1809-1866). 	PG7158.G376 A17 2018		Wydawnictwo Uniwersytetu Śląskiego	2018	268
Hryciowie. Cz. 1	Gutowska-Adamczyk, Małgorzata. 		magazyn	Prószyński Media	2018	268
Księga wyjścia	Grynberg, Mikołaj (1966- ). 	DS134.55 .G79 2018		Wydawnictwo Czarne	2018	408
Gra w kolory : podręcznik : klasa 2. Cz. 3	Grodzka, Katarzyna. 		magazyn	Wydawnictwo JUKA-91- Grupa MAC	2018	112
Barwy polskości, czyli Życie burzliwe Tadeusza Bułharyna	Głuszkowski, Piotr. 	PG3321.B8 Z63 2018	magazyn	Towarzystwo Autorów i Wydawców Prac Naukowych Universitas	2018	445
Wykonawca testamentu w prawie polskim na tle porównawczym	Głowacz, Jakub. 	KKP785 .G56 2018		Ars boni et aequi	2018	305
Wyspani rodzice : sprawdzona metoda, dzięki której Twoje dziecko prześpi całą noc	Giordano, Suzy. 		magazyn	PZWL Wydawnictwo Lekarskie	2018	129
Magiczna biblioteka Bibbi Bokken	Gaarder, Jostein (1952- ). 	PT8951.17.A17 B53165 2018		Wydawnictwo Czarna Owca	2018	212
Gra w kolory : podręcznik : klasa 2. Cz. 1	Grodzka, Katarzyna. 		magazyn	Wydawnictwo JUKA-91- Grupa MAC	2018	112
Hryciowie. Cz. 2	Gutowska-Adamczyk, Małgorzata. 		magazyn	Prószyński Media	2018	251
Kosmiczna pajęczyna : tajemnicza struktura wszechświata	Gott, John Richard (1947- ). 	QB981 .G68165 2018		Prószyński Media	2018	334
Jaskinie Tatrzańskiego Parku Narodowego : zestawienia	Grodzicki, Jerzy. 		magazyn	Polskie Towarzystwo Przyjaciół Nauk o Ziemi. Zarząd Główny	2018	101
Marshal Blueberry : wydanie zbiorcze	Giraud, Jean (1938-2012). 		magazyn	Egmont Polska	2018	144
Grody i miasta : zbiór wykładów popularnonaukowych wygłoszonych podczas XIII Ogólnopolskiego Festiwalu Kultury Słowiańskiej i Cysterskiej w Lądzie nad Wartą w dniach 3-4 czerwca 2017 roku	Festiwal Kultury Słowiańskiej i Cysterskiej (13 ; 2017 ; Ląd nad Wartą). 		magazyn	Muzeum Archeologiczne	2018	153
Cieślakowie. Cz. 2	Gutowska-Adamczyk, Małgorzata. 		magazyn	Prószyński Media	2018	250
Nie psujcie sobie przyjemności, jest święta! : liturgia seksualności	Florant, Olivier (1944- ). 	BX1795.S48 F63165 2018		Wydawnictwo Polskiej Prowincji Dominikanów W drodze	2018	235
Zmienny smak miłości	Głowacki, Piotr (1963- ). 		magazyn	Wydawnictwo Poligraf	2018	324
Zajezierscy. Cz. 2	Gutowska-Adamczyk, Małgorzata. 		magazyn	Prószyński Media	2018	252
