title	author	WD_signature	storage	publisher	year	pages
Dzieje Nieszawy. T. 2, 1945-1990	Golon, Mirosław (1964- ). 	DK4800.N539 D95 2004 t.2		Towarzystwo Naukowe, 	2005	284
Technologie informatyczne w zarządzaniu wiedzą w organizacji	Gołuchowski, Jerzy. 	T58.5 .G65 2005		Wydawnictwo Akademii Ekonomicznej im. Karola Adamieckiego, 	2005	260
Wpływ technologii wykonania i tekstury nawierzchni drogowych na hałas pojazdów samochodowych	Gardziejczyk, Władysław. 		magazyn	Dział Wydawnictw i Poligrafii Politechniki Białostockiej, 	2005	204
Cuda Elizeusza	Gałuszka, Jarosław. 	PG7207.A58 C83 2005		Wydawnictwo Zakonu Pijarów, cop. 	2005	276
Źródła podejść do pedagogiki : zarys problemów	Duraj-Nowakowa, Krystyna (1945- ). 		magazyn	Mediateka, 	2005	272
Jan Paweł II Wielki : z potrzeby serca	Górny, Jan Jerzy (1943- ). 	BX1378.5 .G69 2005		Wydział Duszpasterski Kurii Metropolitalnej Archidiecezji Warmińskiej, 	2005	318
Luftwaffe nad Ameryką : tajne plany zbombardowania USA w II wojnie światowej	Griehl, Manfred (1952- ). 	D787 .G78165 2005		Bellona, cop. 	2005	192
Analysing discourse : textual analysis for social research	Fairclough, Norman (1941- ). 	H62 .F27 2005		Routledge, 	2005	270
Kamil Durczok : wygrać życie	Durczok, Kamil (1968- ). 	RC265.6.D87 A3 2005		Wydawnictwo Znak, 	2005	102
Język angielski dla przedszkolaków : metoda nauczania języka angielskiego dzieci w wieku przedszkolnym z zastosowaniem rytmiki jako środka wspomagającego naukę	Górny, Hanna. 	PE1128.A2 G66 2005	magazyn	Wydawnictwo Oświatowe FOSZE, 	2005	152
Europowieści	Fabjański, Marcin (1970- ). 	PG7206.A32 E87 2005		Jacek Santorski & Co Agencja Wydawnicza, 	2005	113
A Rosicrucian utopia in eighteenth-century Russia : the Masonic circle of N. I. Novikov	Faggionato, Raffaella. 	HS624 .F3 2005		Springer, cop. 	2005	300
Wzory listów angielskich	Falkowska, Mira. 			Wiedza Powszechna, 	2005	265
Fizyka budowli : komputerowe wspomaganie projektowania budownictwa energooszczędnego	Grabarczyk, Sławomir. 		magazyn	Oficyna Wydawnicza Politechniki Warszawskiej, 	2005	189
Inżynieria zarządzania : strategia i projektowanie systemów produkcyjnych. Cz. 2	Durlik, Ireneusz (1931- ). 	TS176 .D87 2004 t.2	magazyn	Placet, 	2005	399
Kresy : przewodnik	Górska, Aleksandra (1970- ). 	DK500.F67 G67 2005		Kluszczyński, [	2005	272
Wędkarski kalendarz brań	Dusza, Dariusz. 	SH643.P7 D87 2005		Multico Oficyna Wydawnicza, 	2005	156
Morze Trolli	Farmer, Nancy (1941- ). 	PS3556.A718 S43165 2005		Wydawnictwo Jaguar, 	2005	428
Architektura systemów zarządzania przedsiębiorstwem : wzorce projektowe	Fowler, Martin (1963- ). 	QA76.9.S88 F69165 2005		"""Helion"", cop. "	2005	495
Matematyka wokół nas : gimnazjum 1 : zbiór zadań	Duvnjak, Ewa. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2005	151
Madagaskar : powieść filmowa	Gikow, Louise (1950- ). 		magazyn	Wydawnictwo Amber, 	2005	103
Małż	Dzido, Marta (1981- ). 			Korporacja Ha!art, 	2005	203
System szkolny w Polsce w latach 1973-1993 : szkolnictwo zawodowe, specjalne i wyższe	Górecka, Halina (1948- ). 	LA841 .G67 2005		Wydawnictwo Uniwersytetu Warmińsko-Mazurskiego, 	2005	227
Wanda i antydziewczyńska banda	Geisler, Dagmar (1958- ). 		magazyn	Nasza Księgarnia, 	2005	124
Polonia - Respublica - Patria : personifikacja Polski w sztuce XVI-XVIII wieku	Górska, Magdalena (1972- ). 	N7255.P6 G67 2005	magazyn	Wydaw. Uniwersytetu Wrocławskiego, 	2005	630
Taken hostage : the Iran hostage crisis and America's first encounter with radical Islam	Farber, David R. (1956- ). 	E183.8.I55 F37 2005		Princeton University Press, cop. 	2005	212
Terroryzm początku XXI wieku jako zagrożenie bezpieczeństwa międzynarodowego i narodowego	Dyrcz, Czesław (1955- ). 	HV6431 .D95 2005		[Zespół Redakcyjno-Wydawniczy Marynarki Wojennej], 	2005	152
Matematyka wokół nas : gimnazjum 2 : zbiór zadań	Duvnjak, Ewa. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2005	129
Szkolne gry uczniów : jak sobie z nimi radzić	Ernst, Ken. 		magazyn	Wydawnictwa Szkolne i Pedagogiczne, [	2005	103
Klub miłośników Jane Austen	Fowler, Karen Joy (1950- ). 			"""Rebis"", "	2005	335
Narzędzia do przeprowadzania rekrutacji i selekcji	Fox, Glen. 		magazyn	Oficyna Ekonomiczna, 	2005	440
Jak zostać szamanem sprzedaży czyli Jak sprowadzić do firmy deszcz pieniędzy	Fox, Jeffrey J. (1945- ). 	HF5438.25 .F69165 2005		"Oficyna Wydawnicza ""Vocatio"", cop. "	2005	134
Jak zostać mistrzem marketingu czyli O zasadach dzięki którym dzwoni kasa	Fox, Jeffrey J. (1945- ). 	HF5415 .F64165 2005		"Oficyna Wydawnicza ""Vocatio"", cop. "	2005	166
Jews in post-Holocaust Germany, 1945-1953	Geller, Jay Howard (1972- ). 	DS134.26 .G45 2005		Cambridge University Press, 	2005	330
Groch i kapusta czyli Podróżuj po Polsce!. T. 2	Dzikowska, Elżbieta (1937- ). 	DK4081 .D96 2004 t.2		"Wydawnictwo Diecezji Pelplińskiej ""Bernardinum"", "	2005	287
Molekularne uwarunkowania życia w kontekście strategii redukcjonistycznej	Dyk, Wiesław (1952- ). 	QH325 .D86 2005		Wydawnictwo Naukowe Uniwersytetu Szczecińskiego, 	2005	226
Bartłomiej Keckermann i filozofia	Facca, Danilo (1961- ). 	B785.K434 F33 2005	magazyn	Wydawnictwo Instytutu Filozofii i Socjologii PAN, 	2005	290
Private banking : istota, koncepcja, funkcjonowanie	Dziawgo, Leszek (1964- ). 	HG1616.C87 D96 2005		Wydawnictwo Uniwersytetu Mikołaja Kopernika, 	2005	249
Julio, gdzie jesteś?	Fielding, Joy (1945- ). 		magazyn	Świat Książki, 	2005	383
Podatek dochodowy od osób fizycznych w 2005 roku : komentarz i zbiór przepisów	Dworniak, Jan. 	KKP3573 .A28 2005		P.U.H.P. Sanpollac, 	2005	478
Bryophyte species diversity and ecology in the parks and cemeteries of selected Polish cities	Fudali, Ewa. 	QK533.84.P6 F83 2005		Wydawnictwo Akademii Rolniczej 	2005	212
Wywiad z sobą samą ; Apokalipsa	Fallaci, Oriana (1929-2006). 	D1056.2.M87 F37165 2005		"""Cyklady"", "	2005	282
Kosmiczne rytuały ludów pierwotnych : boskie znaki, kulty zmarłych, gwiezdne mity	Fiebag, Peter (1958- ). 	CB156 .F53165 2005		Wydawnictwo Prokop, 	2005	190
Od Objawienia do zjednoczenia : wykład teologii modlitwy	Gogola, Jerzy (1954- ). 	BV210.3 .G64 2005		Wydawnictwo Karmelitów Bosych, 	2005	289
Decentralizacja administracji publicznej w Polsce	Fundowicz, Sławomir (1964- ). 	KKP2860 .F86 2005		Wydawnictwo KUL, 	2005	317
Na drodze dziecięctwa duchowego : rozważania z duchowości karmelitanek Dzieciątka Jezus	Gogola, Jerzy (1954- ). 		magazyn	Wydawnictwo Karmelitów Bosych, 	2005	111
Dzieje szkoły w Ołpinach	Gogola, Zdzisław (1950- ). 		magazyn	Wydawnictwo Poligrafia Salezjańska, 	2005	346
Dylematy wizerunku instytucji publicznej	Golinowski, Janusz (1959- ). 	HM786 .G67 2005	magazyn	ASPRA-JR, 	2005	395
Kawały czyli Anegdoty polityczne z PRL i nie tylko	Facet. 		magazyn	Nowy Świat, 	2005	157
